cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0903-00-1092931-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Adquisicion De Reactivos E Insumos Para Pruebas Pcr En El Area De Biologia Molecular Del Laboratorio Hospital Clinico Viedma,Contratado,No,2020-12-11,2020-12-07,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1092931-1-1,Marianela Yujra Rengel (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),5,4110000,34200,ITEM 5 TAQMAN MASTER MIX  1X1ML,KIT,4,,,VACAFLORES SALINAS ALDO FABIAN,750,,4,750,,Contratado,Cronograma 0
20-0903-00-1092931-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Adquisicion De Reactivos E Insumos Para Pruebas Pcr En El Area De Biologia Molecular Del Laboratorio Hospital Clinico Viedma,Contratado,No,2020-12-11,2020-12-07,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1092931-1-1,Marianela Yujra Rengel (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),6,4110000,34200,"ITEM 1 KIT DE DETECCION DE ZIKA, DENGUE, CHIKUNGUNYA",KIT,2,,,,,,,,,No se presentaron proponentes,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),1,4112000,39400,"TIP CON FILTRO EN RACK, 10 uL",GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),2,4112000,39400,"MICROAMP OPTICAL 8- TUBE STRIP, 0.2 mL",GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),3,4112000,39400,GRADILLA PARA TUBOS DE MICROCENTRIFUGA DE 0.5- 1.5 ML,GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),4,4112000,39400,"CRIOCAJAS, 81 POZOS",GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),5,4112000,39400,"TIP CON FILTRO EN RACK, 1000 uL",GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),6,4112000,39400,"TIP CON FILTRO EN RACK, 200 uL",GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),7,4112000,39400,MICROAMP OPTICAL 8-CAP STRIPS,GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),8,4112000,39400,"PLACA DE 96 POZOS, 24 PLACAS",GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),9,4112000,39400,"MICROTUBO DE 1.5 ml, EXTRGENE",GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),10,4112000,39400,MICROAMP OPTICAL ADHESIVE FILM,GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0901-02-1093821-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,Adquisición De Insumos Para Laboratorio Pcr Hospital Santa Barbara,Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093821-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),11,4112000,39400,MICROAMP OPTICAL 96- WELL REACTION PLATE,GLOBAL,,,,,,,,,,Contratado,Cronograma 0
20-0417-09-1095352-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CD,1 Equ. Equipo Pcr En Tiempo Real Con Reactivos Especifificos Para Covid-19. Serv. De Laboratorio Hode Materno Infantil,Contratado,No,2020-12-14,2020-12-10,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1095352-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,,La Paz,D.S. 4174 (COVID-19),1,4110000,43400,EQUIPO PCR EN TIEMPO REAL CON REACTIVOS ESPECIFIFICOS PARA COVID-19. SERV. DE LABORATORIO HODE MATERNO INFANTIL,EQUIPO,,,,,,,,,,Contratado,Cronograma 0
20-0903-00-1095133-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Panel Para Pcr-Biologia Molecular (Multiplex Filmarray) Para Laboratorio De Microbiologia Del Instituto Gastroenterologico Boliviano Japones,Contratado,No,2020-12-14,2020-12-10,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1095133-1-1,Maria Amparo Villegas Herbas (Telf: 4519121-4255253),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,5111000,34200,Compra De Panel Para Pcr- Biologia Molecular (Multiplex Filmarray) Para Laboratorio De Microbiologia Del Instituto Gastroenterologico Boliviano Japones,PANEL,29,,,,,,29,,,Contratado,Cronograma 0
20-1247-00-1102074-1-1,Gobierno Autonomo Municipal De Mocomoco,Bienes,CD,"Adquisicion De Pruebas Test Pcr Covid - 19, Para 10 Establecimientos De Salud Del Municipio De Mocomoco",Contratado,No,2020-12-31,2020-12-29,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1247-00-1102074-1-1,Roger Franz Apaza Calamani (Telf: 71558053),,,-,,,La Paz,D.S. 4174 (COVID-19),1,5121000,34200,"Adquisicion De Pruebas Test Pcr Covid - 19, Para 10 Establecimientos De Salud Del Municipio De Mocomoco",global,1,,,,,,1,,,Contratado,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,4111000,39400,ÍTEM 2: micropipetas multicanal,UNIDAD,2,,,IMPLELAB S.R.L,,,2,,,Contratado,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),2,4111000,39400,ÍTEM 6: Materiales para PCR en tiempo real,CAJAS,9,915.33,,IMPLELAB S.R.L,915,,9,915,,Contratado,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),3,4111000,39400,ÍTEM 5: Tubos Eppendorf,BOLSAS,20,220,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),4,1235000,34200,ÍTEM 11: Producto químico controlado,LITRO,2.5,907.2,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),5,1235000,34200,Ítem 18.  Medio para cultivo de microorganismos,UNIDAD,5,,,IMPLELAB S.R.L,,,5,,,Contratado,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),6,1235000,34200,Ítem 17.  Proteinasa K,GRAMOS,5,,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),7,1235000,34200,Ítem 19.  Sistema de purificación de proteínas,KITS,10,,,IMPLELAB S.R.L,,,10,,,Contratado,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),8,1235000,34200,ÍTEM 14: Enzimas,MG.,400,15.05,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),9,1235000,34200,ÍTEM 10: Producto químico,LITRO,3,,,IMPLELAB S.R.L,,,3,,,Contratado,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),10,1235000,34200,ÍTEM 12: Iniciadores,PRIMERS,48,250,,,,,,,,Las propuestas no cumplieron aspectos tecnicos/admini strativos,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),11,1235000,34200,ÍTEM 13: Master Mix,REACCIO NES,,45.5,,,,,,,,No se presentaron proponentes,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),12,1235000,34200,ÍTEM 3: Kit de Extracción de ARN,KIT,2,,,,,,,,,Las propuestas no cumplieron aspectos tecnicos/admini strativos,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),13,4111000,39400,ITEM 1: Set de micropipetas unicanal,SET,7,,,IMPLELAB S.R.L,,,7,,,Contratado,Cronograma 0
21-0141-00-1114482-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Materiales E Insumos Para La Elaboración De Enzimas Utilizadas En La Rt-Qpcr Y Lamp Para El Diagnóstico Del Covid-19 En Bolivia Para El Centro De Biotecnología Y Nanotecnología Agropecuario Y Forestal,Contratado,Si,2021-03-05,2021-02-23,1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria para aclaración de propuestas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0141-00-1114482-1-1,Darwin Peredo Rojas (Telf: 4524773),,,-,,,Cochabamba,NB-SABS (D.S.0181),14,4111000,39400,"ÍTEM 7: Cooler para tubos eppendorf de 0,2 a 0,5 mL",UNIDAD,2,,,IMPLELAB S.R.L,,,2,,,Contratado,Cronograma 0
