cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),8,1235220,34200,Aminoácidos o sus derivados - Aminoácidos,Sol. Par. De G. Vol,100,164.05,,DROGUERIA INTI S.A.,164,,100,164,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),9,5119160,34200,Solución ringer lactato - Solución ringer lactato,Sol. Par. De G. Vol,,10.9,,DROGUERIA INTI S.A.,10.8,,,10.8,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),10,5124185,34200,Gelatina / glicerina / goma karaya / óxido de zinc - Agentes con gelatina,Sol. Par. De G. Vol,80,197.38,,DROGUERIA INTI S.A.,197.38,,80,197.38,,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),11,5050180,34200,Combinación de suplemento nutricional de vitaminas y minerales - Oligoelementos para nutricion parenteral,Sol. Par. De G. Vol,300,49.94,,DROGUERIA INTI S.A.,49.94,,300,49.94,,Contratado,Cronograma 0
21-0138-00-1154921-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,CM,"Adquisicion De Insumos Para  La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid - 19, Para El Banco De Sangre Departamental Usfx Sucre",Contratado,No,2021-08-20,2021-08-17,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1154921-1-1,Stephanie Daza Garcia (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,4111222,39400,Termómetros de refrigerador o congelador de laboratorio - TERMOMETRO DIGITAL,PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0138-00-1154921-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,CM,"Adquisicion De Insumos Para  La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid - 19, Para El Banco De Sangre Departamental Usfx Sucre",Contratado,No,2021-08-20,2021-08-17,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1154921-1-1,Stephanie Daza Garcia (Telf: 6451970),,,-,,,Chuquisaca,NB-SABS (D.S.0181),2,4113162,39400,Set de transferencia (sangre / plasma) - SET PARA EQUIPO DE AFERESIS,KIT,,,,,,,,,,Contratado,Cronograma 0
21-0417-03-1158775-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,01 Equipo Descongelador De  Plasma Para 8 Bolsas - Servicio De Transfusion  Hospital Obrero N°3,Contratado,No,2021-09-03,2021-08-27,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1158775-1-1,Robert Cabrera Cuellar (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4110371,43400,Baños para descongelar plasma de bancos de sangre - DESCONGELADOR DE PLASMA PARA 8 BOLSAS,EQUIPO,,,,BIO QUEST SYSTEMS SRL.,,,,,,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),1,5119160,34200,Solución ringer lactato - Solucion Ringer Normal,Sol. Par. de Gran Vo,,10.51,,LABORATORIOS VITA S.A.,10.51,,,10.51,,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),2,5119160,34200,Agua estéril para inyección - Agua para Inyección,Inyectable,,1.01,,DROGUERIA INTI S.A.,1,,,1,,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),3,5117323,34200,Sulfato de magnesio / sulfato de potasio / sulfato de sodio - Sulfato de Magnesio,Inyectable,,3.72,,LABORATORIOS VITA S.A.,3.72,,,3.72,,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),4,5119180,34200,Cloruro de potasio - Cloruro de Potasio,Inyectable,,3.55,,DROGUERIA INTI S.A.,3.55,,,3.55,,Contratado,Cronograma 0
21-0902-39-1140596-3-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma (Farmacia),Contratado,Si,2021-09-29,2021-09-23,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1140596-3-1,Wilfredo Miranda Llanos (Telf: 2221250),,,-,,,La Paz,NB-SABS (D.S.0181),5,5124150,34200,Solución salina equilibrada / bicarbonato / dextrosa / glutatión - Solución de Glucosa,Sol. Par. de Gran Vo,,8.08,,LABORATORIOS VITA S.A.,8.08,,,8.08,,Contratado,Cronograma 0
21-0907-00-1179481-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,"Adquiscion De Incubadora De Prueba Biologica Para Esterilizador De Plasma Por Peroxido De Hidrogeno Del Hospital San Juan De Dios, Gestion 2021",Contratado,No,2021-11-29,2021-11-24,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1179481-1-1,Patricia Bella Nuñez Salce (Telf: 3636300/3-3332760 /3636256),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4228153,43400,"Esterilizadores de plasma de gas - ADQUISICION DE INCUBADORA DE PRUEBA BIOLOGICA PARA ESTERILIZADOR DE PLASMA POR PEROXIDO DE HIDROGENO DEL HOSPITAL SAN JUAN DE DIOS,GESTION 2021",UNID,,,,,,,,,,Contratado,Cronograma 0
