cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
21-0907-00-1116263-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,"Repuestos Para Respiradores, Para El  Hospital De La Mujer Dr. Percy Boland R.",Contratado,No,2021-03-04,2021-03-01,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1116263-1-1,Rodrigo Suarez Rodas (Telf: 3636300/3-3332760 /3636256),,,-,,,,NB-SABS (D.S.0181),2,3215000,39800,SENSOR DE FLUJO,PIEZA,2,,,,,,2,,,Contratado,Cronograma 0
21-0907-00-1116263-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,"Repuestos Para Respiradores, Para El  Hospital De La Mujer Dr. Percy Boland R.",Contratado,No,2021-03-04,2021-03-01,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1116263-1-1,Rodrigo Suarez Rodas (Telf: 3636300/3-3332760 /3636256),,,-,,,,NB-SABS (D.S.0181),3,3215000,39800,CELDA DE OXIGENO,PIEZA,1,,,,,,1,,,Contratado,Cronograma 0
21-0907-00-1116263-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,"Repuestos Para Respiradores, Para El  Hospital De La Mujer Dr. Percy Boland R.",Contratado,No,2021-03-04,2021-03-01,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Oferta del Proveedor Identificado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0907-00-1116263-1-1,Rodrigo Suarez Rodas (Telf: 3636300/3-3332760 /3636256),,,-,,,,NB-SABS (D.S.0181),4,3215000,39800,KIT DE MANTENIMIENTO PREVENTIVO,KIT,2,,,,,,2,,,Contratado,Cronograma 0
21-2315-00-1131118-1-1,Empresa Municipal De Servicios De Aseo - Emsa,Bienes,ANPP,Respiradores Kn95,Contratado,No,2021-04-26,2021-04-14,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2315-00-1131118-1-1,Juan Carlos Rojas  Altuzarra (Telf: 4298241),,,-,20/04/2021 10:30,,Cochabamba,NB-SABS (D.S.0181),1,4213171,39990,Aislamiento quirúrgico o máscaras quirúrgicas - RESPIRADORES KN95,PZA,,,,PUIG VARGAS ISRAEL CRISTOFER,,,,,,Contratado,Cronograma 0
21-0423-00-1131722-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Barbijos N95 (Sin Respirador Modelo 8210) Etapa 1 Para Plan De Contingencia Covid 19 - Regional Cochabamba,Contratado,No,2021-04-26,2021-04-21,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131722-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),1,4213171,39400,Aislamiento quirúrgico o máscaras quirúrgicas - BARBIJOS N95 (SIN RESPIRADOR MODELO 8210),PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0423-00-1131722-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Barbijos N95 (Sin Respirador Modelo 8210) Etapa 1 Para Plan De Contingencia Covid 19 - Regional Cochabamba,Contratado,No,2021-04-26,2021-04-21,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131722-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),1,4213171,39400,Aislamiento quirúrgico o máscaras quirúrgicas - BARBIJOS N95 (SIN RESPIRADOR MODELO 8210),PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0423-00-1131729-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,"Compra De Guantes De Nitrilo, Barbijos Descartabes Y Barbijo Kn95 (5 Capas Sin Respirador) Para Plan De Contingencia Covid 19 - Regional Cochabamba",Contratado,No,2021-04-26,2021-04-21,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131729-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),1,4213171,39400,Aislamiento quirúrgico o máscaras quirúrgicas - BARBIJOS DESCARTABLES ( CON LIGA),PIEZA,,0.34,,,,,,0.34,,Contratado,Cronograma 0
21-0423-00-1131729-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,"Compra De Guantes De Nitrilo, Barbijos Descartabes Y Barbijo Kn95 (5 Capas Sin Respirador) Para Plan De Contingencia Covid 19 - Regional Cochabamba",Contratado,No,2021-04-26,2021-04-21,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131729-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),2,4213171,39400,Aislamiento quirúrgico o máscaras quirúrgicas - BARBIJOS KN95(SIN RESPIRADOR),PIEZA,,4.5,,,,,,4.5,,Contratado,Cronograma 0
21-0423-00-1131729-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,"Compra De Guantes De Nitrilo, Barbijos Descartabes Y Barbijo Kn95 (5 Capas Sin Respirador) Para Plan De Contingencia Covid 19 - Regional Cochabamba",Contratado,No,2021-04-26,2021-04-21,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131729-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),3,4213220,39400,"Guantes de cirugía - GUANTES DE NITRILO (TALLA S, M, L)",PIEZA,,0.9,,,,,,0.9,,Contratado,Cronograma 0
21-0423-00-1131729-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,"Compra De Guantes De Nitrilo, Barbijos Descartabes Y Barbijo Kn95 (5 Capas Sin Respirador) Para Plan De Contingencia Covid 19 - Regional Cochabamba",Contratado,No,2021-04-26,2021-04-21,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131729-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),1,4213171,39400,Aislamiento quirúrgico o máscaras quirúrgicas - BARBIJOS DESCARTABLES ( CON LIGA),PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0423-00-1131729-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,"Compra De Guantes De Nitrilo, Barbijos Descartabes Y Barbijo Kn95 (5 Capas Sin Respirador) Para Plan De Contingencia Covid 19 - Regional Cochabamba",Contratado,No,2021-04-26,2021-04-21,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131729-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),2,4213171,39400,Aislamiento quirúrgico o máscaras quirúrgicas - BARBIJOS KN95(SIN RESPIRADOR),PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0423-00-1131729-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,"Compra De Guantes De Nitrilo, Barbijos Descartabes Y Barbijo Kn95 (5 Capas Sin Respirador) Para Plan De Contingencia Covid 19 - Regional Cochabamba",Contratado,No,2021-04-26,2021-04-21,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0423-00-1131729-1-1,Erick Jurgen Vargas Ortiz (Telf: 2916539),,,-,,,,NB-SABS (D.S.0181),3,4213220,39400,"Guantes de cirugía - GUANTES DE NITRILO (TALLA S, M, L)",PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0597-00-1136285-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,"Adquisición De Equipo De Protección Personal (Guantes De Cuero Pope, Para Amolar, Nitrilo Quirúrgico, Lentes De Seguridad Claros Y Oscuros Con Inserto Para Medida, Respirador Para Partículas , Mascara De Soldar Eléctrica Y Rodilleras)",Contratado,Si,2021-05-10,2021-05-04,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Informe de disconformidad,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0597-00-1136285-1-1,David Eloy Vedia Lopez (Telf: 2145711 - 2315520 INT. 2050),,,-,,,La Paz,NB-SABS (D.S.0181),1,4618150,33300,Guantes de protección - Guante de Cuero para Amolar,PAR,,,,PACO CHURA JUAN WILSON,,,,,,Contratado,Cronograma 0
21-0597-00-1136285-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,"Adquisición De Equipo De Protección Personal (Guantes De Cuero Pope, Para Amolar, Nitrilo Quirúrgico, Lentes De Seguridad Claros Y Oscuros Con Inserto Para Medida, Respirador Para Partículas , Mascara De Soldar Eléctrica Y Rodilleras)",Contratado,Si,2021-05-10,2021-05-04,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Informe de disconformidad,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0597-00-1136285-1-1,David Eloy Vedia Lopez (Telf: 2145711 - 2315520 INT. 2050),,,-,,,La Paz,NB-SABS (D.S.0181),2,4618170,33300,Máscaras de soldadura - Mascara para Soldar,PZA,,,,,,,,,,Las propuestas no cumplieron aspectos tecnicos/admini strativos,Cronograma 0
21-0597-00-1136285-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,"Adquisición De Equipo De Protección Personal (Guantes De Cuero Pope, Para Amolar, Nitrilo Quirúrgico, Lentes De Seguridad Claros Y Oscuros Con Inserto Para Medida, Respirador Para Partículas , Mascara De Soldar Eléctrica Y Rodilleras)",Contratado,Si,2021-05-10,2021-05-04,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Informe de disconformidad,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0597-00-1136285-1-1,David Eloy Vedia Lopez (Telf: 2145711 - 2315520 INT. 2050),,,-,,,La Paz,NB-SABS (D.S.0181),3,4618150,33300,Guantes de protección - Guante de Cuero Vaqueta (Guante de Cuero Pope Suave),PAR,,,,HERGO LTDA.,,,,,,Contratado,Cronograma 0
21-0597-00-1136285-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,"Adquisición De Equipo De Protección Personal (Guantes De Cuero Pope, Para Amolar, Nitrilo Quirúrgico, Lentes De Seguridad Claros Y Oscuros Con Inserto Para Medida, Respirador Para Partículas , Mascara De Soldar Eléctrica Y Rodilleras)",Contratado,Si,2021-05-10,2021-05-04,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Informe de disconformidad,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0597-00-1136285-1-1,David Eloy Vedia Lopez (Telf: 2145711 - 2315520 INT. 2050),,,-,,,La Paz,NB-SABS (D.S.0181),4,4618181,33300,Lentes protectores - Lentes de Seguridad Claros,PZA,,,,FERRETERIA UNIVERSAL LTDA,,,,,,Contratado,Cronograma 0
21-0597-00-1136285-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,"Adquisición De Equipo De Protección Personal (Guantes De Cuero Pope, Para Amolar, Nitrilo Quirúrgico, Lentes De Seguridad Claros Y Oscuros Con Inserto Para Medida, Respirador Para Partículas , Mascara De Soldar Eléctrica Y Rodilleras)",Contratado,Si,2021-05-10,2021-05-04,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Informe de disconformidad,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0597-00-1136285-1-1,David Eloy Vedia Lopez (Telf: 2145711 - 2315520 INT. 2050),,,-,,,La Paz,NB-SABS (D.S.0181),5,4213220,33300,Guantes de cirugía - Guante de Nitrilo Quirurgico,PAR,,,,PACO CHURA JUAN WILSON,,,,,,Contratado,Cronograma 0
21-0597-00-1136285-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,"Adquisición De Equipo De Protección Personal (Guantes De Cuero Pope, Para Amolar, Nitrilo Quirúrgico, Lentes De Seguridad Claros Y Oscuros Con Inserto Para Medida, Respirador Para Partículas , Mascara De Soldar Eléctrica Y Rodilleras)",Contratado,Si,2021-05-10,2021-05-04,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Informe de disconformidad,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0597-00-1136285-1-1,David Eloy Vedia Lopez (Telf: 2145711 - 2315520 INT. 2050),,,-,,,La Paz,NB-SABS (D.S.0181),6,4618200,33300,Máscara y accesorio para respirador particulado - Respirador para Polvos y Particulas KN 95,PZA,,,,GUTSSY S.R.L.,,,,,,Contratado,Cronograma 0
21-0901-02-1144934-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CM,Adquisicion De Tarjeta Esm Para Equipo Respirador Hamilton Hospital Santa Barbara.,Contratado,No,2021-06-28,2021-06-24,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0901-02-1144934-1-1,Gonzalo Yucra Romero (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,3210150,39800,Tarjetas de tablero de conectores de circuitos - ADQUISICON DE TARJETA ESM PARA EQUIPO RESPIRADOR HAMILTON HOSPITAL SANTA BARBARA,GLOBAL,,,,,,,,,,Contratado,Cronograma 0
21-0417-03-1160911-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPP,1.500 Pieza Circuito Para Respirador Mecanico - Servicio De Terapia Intensiva Del Hospital Obrero N°3,Contratado,Si,2021-09-21,2021-09-08,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1160911-1-1,Cynthia Daniela Roldan Pacheco (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4227222,34200,Accesorios o suministros para respiradores - CIRCUITO PARA RESPIRADOR MECANICO,PIEZA,,240,,HURTADO PEREDO MEDICAL & INSTRUMENT S.R.L.              HP MEDICAL S.R.L.,170,,,170,,Contratado,Cronograma 1
21-0417-03-1161153-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPP,500 Piezas Corrugados Para Respirador Mecanico Neonatal-Pediatria Hospital Materno Infantil,Contratado,Si,2021-09-22,2021-09-09,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1161153-1-1,Reinaldo Montes Sandoval (Telf: 3393354),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4227222,34200,Accesorios o suministros para respiradores - CORRUGADOS PARA RESPIRADOR MECANICO NEONATAL,PIEZA,500,520,,VALDES MORALES ROBERTO EFRAIN,519,,500,519,,Contratado,Cronograma 0
21-0905-06-1162311-1-1,Servicio Departamental De Caminos - Potosi,Bienes,CM,"Compra De Epp Pelton, Tapones Auditivos, Respirador Con Filtro Proy. Aeropuerto Internacional Ciudad De Potosi",Contratado,No,2021-09-20,2021-09-15,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1162311-1-1,Sandra Aldana Alvarado (Telf: 6222061),,,-,,,Potosi,NB-SABS (D.S.0181),1,4618190,33300,Tapones de oídos - PELTOR ADAPTABLES AL CASCO,PAR,,,,,,,,,,Contratado,Cronograma 0
21-0905-06-1162311-1-1,Servicio Departamental De Caminos - Potosi,Bienes,CM,"Compra De Epp Pelton, Tapones Auditivos, Respirador Con Filtro Proy. Aeropuerto Internacional Ciudad De Potosi",Contratado,No,2021-09-20,2021-09-15,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1162311-1-1,Sandra Aldana Alvarado (Telf: 6222061),,,-,,,Potosi,NB-SABS (D.S.0181),2,4618200,33300,Respiradores - RESPIRADORES DE MEDIA CARA,PIEZA,,,,,,,,,,Contratado,Cronograma 0
21-0905-06-1162311-1-1,Servicio Departamental De Caminos - Potosi,Bienes,CM,"Compra De Epp Pelton, Tapones Auditivos, Respirador Con Filtro Proy. Aeropuerto Internacional Ciudad De Potosi",Contratado,No,2021-09-20,2021-09-15,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0905-06-1162311-1-1,Sandra Aldana Alvarado (Telf: 6222061),,,-,,,Potosi,NB-SABS (D.S.0181),3,4618200,33300,Filtros o accesorios para máscaras o respiradores - FILTROS,PAR,,,,,,,,,,Contratado,Cronograma 0
21-1301-00-1164505-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,"Compra De Respiradores Plasticos, Guantes, Fajas De Seguridad Y Sombreros Legionarios Para El Cementerio General Gestion 2021",Contratado,No,2021-09-29,2021-09-24,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1164505-1-1,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,5310250,33300,Sombreros - SOMBRERO LEGIONARIO,PIEZA,40,50,,,,,40,35,,Contratado,Cronograma 0
21-1301-00-1164505-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,"Compra De Respiradores Plasticos, Guantes, Fajas De Seguridad Y Sombreros Legionarios Para El Cementerio General Gestion 2021",Contratado,No,2021-09-29,2021-09-24,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1164505-1-1,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181),2,2315180,34500,Filtros o ultrafiltros farmacéuticos - FILTROS PLASTICOS PARA GASES,PIEZA,60,120,,,,,60,85,,Contratado,Cronograma 0
21-1301-00-1164505-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,"Compra De Respiradores Plasticos, Guantes, Fajas De Seguridad Y Sombreros Legionarios Para El Cementerio General Gestion 2021",Contratado,No,2021-09-29,2021-09-24,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1164505-1-1,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181),3,4618200,34500,Respiradores - RESPIRADORES PLASTICOS (PULMOSANES),PIEZA,60,240,,,,,60,185,,Contratado,Cronograma 0
21-1301-00-1164505-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,"Compra De Respiradores Plasticos, Guantes, Fajas De Seguridad Y Sombreros Legionarios Para El Cementerio General Gestion 2021",Contratado,No,2021-09-29,2021-09-24,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1164505-1-1,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181),4,4224181,34500,Faja para hernias - FAJA PLASTICA DE SEGURIDAD,PIEZA,60,90,,,,,60,55,,Contratado,Cronograma 0
21-1301-00-1164505-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,"Compra De Respiradores Plasticos, Guantes, Fajas De Seguridad Y Sombreros Legionarios Para El Cementerio General Gestion 2021",Contratado,No,2021-09-29,2021-09-24,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1164505-1-1,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181),5,4618150,34500,Guantes de protección - GUANTES SINTETICOS,PAR,60,50,,,,,60,35,,Contratado,Cronograma 0
21-1301-00-1164505-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,"Compra De Respiradores Plasticos, Guantes, Fajas De Seguridad Y Sombreros Legionarios Para El Cementerio General Gestion 2021",Contratado,No,2021-09-29,2021-09-24,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1164505-1-1,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,NB-SABS (D.S.0181),6,4618150,34500,Guantes de protección - GUANTES DE NEOPRENO ANTICORTE,PAR,60,120,,,,,60,42,,Contratado,Cronograma 0
