cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-1604-00-1080159-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,CD,Adquisición De Tubos De Oxigeno (Cilindros) Para El Servicio Del Banco De Oxigeno Del Hospital Municipal Dr. Ruben Zelaya Para La Emergencia Del Covid-19,Contratado,No,2020-11-09,2020-11-05,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1604-00-1080159-1-1,Oscar Guido Quisbert  (Telf: 6822021 / 6822206),,,-,,,Tarija,D.S. 4174 (COVID-19),1,4227000,43400,"TUBO DE OXIGENO DE 6M3 PARA RECARGA DE OXIGENO MEDICINAL, (CILINDRO 40 L)PRESION DE TRABAJO:IGUAL O MAYOR A 150 BAR TIPO DE VALVULA : CGA 540",PIEZA,,,,,,,,,,Contratado,Cronograma 0
20-0902-21-1081660-1-1,Hospital De Clinicas,Obras,CM,Ampliacion Linea Principal De Oxigeno Traumatologia,Contratado,No,2020-11-12,2020-11-10,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-21-1081660-1-1,Juan Pumarino Mendoza (Telf: 2245059),,,-,,,La Paz,NB-SABS (D.S.0181),1,7210000,24110,AMPLIACION LINEA PRINCIPAL DE OXIGENO,SERVICI O,,,,,,,,,,Contratado,Cronograma 0
20-0411-00-1077771-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisicion De Carácter Recurrente Para La Gestion 2021 - Oxigeno Medicinal Para El Hospital Militar Central 'Cossmil',Contratado,No,2020-11-25,2020-11-12,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1077771-1-2,Grecia Adriana Paton Chavez (Telf: 2900071),,,-,20/11/2020 10:30,,La Paz,NB-SABS (D.S.0181),1,1214000,34200,Oxigeno gas medicinal,M3,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
20-0411-00-1077771-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisicion De Carácter Recurrente Para La Gestion 2021 - Oxigeno Medicinal Para El Hospital Militar Central 'Cossmil',Contratado,No,2020-11-25,2020-11-12,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1077771-1-2,Grecia Adriana Paton Chavez (Telf: 2900071),,,-,20/11/2020 10:30,,La Paz,NB-SABS (D.S.0181),2,1214000,34200,Nitrogeno gas medicinal,M3,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
20-0411-00-1077771-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisicion De Carácter Recurrente Para La Gestion 2021 - Oxigeno Medicinal Para El Hospital Militar Central 'Cossmil',Contratado,No,2020-11-25,2020-11-12,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1077771-1-2,Grecia Adriana Paton Chavez (Telf: 2900071),,,-,20/11/2020 10:30,,La Paz,NB-SABS (D.S.0181),3,1214000,34200,Gas carbonico,Kg,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
20-0411-00-1077771-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisicion De Carácter Recurrente Para La Gestion 2021 - Oxigeno Medicinal Para El Hospital Militar Central 'Cossmil',Contratado,No,2020-11-25,2020-11-12,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1077771-1-2,Grecia Adriana Paton Chavez (Telf: 2900071),,,-,20/11/2020 10:30,,La Paz,NB-SABS (D.S.0181),4,1214000,34200,Oxigeno Liquido medicinal,Kg,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
20-0411-00-1077771-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisicion De Carácter Recurrente Para La Gestion 2021 - Oxigeno Medicinal Para El Hospital Militar Central 'Cossmil',Contratado,No,2020-11-25,2020-11-12,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1077771-1-2,Grecia Adriana Paton Chavez (Telf: 2900071),,,-,20/11/2020 10:30,,La Paz,NB-SABS (D.S.0181),5,1214000,34200,Oxigeno gas medicinal (cap. 2m3),M3,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
20-0411-00-1077771-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisicion De Carácter Recurrente Para La Gestion 2021 - Oxigeno Medicinal Para El Hospital Militar Central 'Cossmil',Contratado,No,2020-11-25,2020-11-12,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1077771-1-2,Grecia Adriana Paton Chavez (Telf: 2900071),,,-,20/11/2020 10:30,,La Paz,NB-SABS (D.S.0181),6,1214000,34200,Aire gas medicinal,M3,,,,PRAXAIR BOLIVIA S.R.L.,,,,,,Contratado,Cronograma 0
20-0906-03-1082705-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPP,Adquisicion De Oxigeno Medicinal (1-Noviembre) Para El Hospital Regional San Juan De Dios,Contratado,No,2020-11-24,2020-11-12,1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0906-03-1082705-1-1,Maria Eugenia  Yuca (Telf: 4-6643257),,,-,,,Tarija,NB-SABS (D.S.0181),1,1214000,34200,OXIGENO,GAS,,,,OXISUR S.R.L.,,,,,,Contratado,Cronograma 0
20-1702-00-1083175-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra Oxigeno Medicinal Para El Area De Emergencia Del Sistema Unico De Salud Del H.M.V.C.,Contratado,No,2020-11-17,2020-11-13,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1702-00-1083175-1-1,Cinthya Anahy Lino Flores (Telf: 3882547),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4214000,34200,OXIGENO MEDICINAL,M3,,,,,,,,,,Contratado,Cronograma 0
20-0422-00-1062512-2-1,Caja Bancaria Estatal De Salud,Bienes,ANPE,Cilindros De Oxigeno - (Segunda Convocatoria),Contratado,No,2020-11-20,2020-11-16,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0422-00-1062512-2-1,Rolando Gabriel Ayllon Vargas (Telf: 2226791),,,-,,,La Paz,NB-SABS (D.S.0181),1,4227000,43400,CILINDROS DE OXIGENO - (SEGUNDA CONVOCATORIA),UNIDAD,,,,APAZA SERRANO GERSON ALEJANDRO,,,,,,Contratado,Cronograma 0
20-3701-00-1084794-1-1,Gaioc De Charagua Iyambae,Bienes,CM,Compra De Tubos De Oxigenos Para Las 5 Zonas De Charagua Para Atencion Al Covid-19,Contratado,No,2020-11-19,2020-11-17,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-3701-00-1084794-1-1,Jose Domingo Pedraza Alcantara (Telf: 39542072),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4214000,39400,"TUBOS DE OXIGENO MEDICINAL (PUREZA 93% A 99%) DE 8M3, KIT REGULADOR DE PRESION, VALVULA REGULADORA DE PRESION, VASO HUMIFICADOR, FLUJOMETRO, CANULA BIGOTERA Y MASCARILLA ADULTO Y PEDIATRA",PZA,,,,,,,,,,Contratado,Cronograma 0
20-1301-00-1084904-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,Adquisición De Planta Generadora De Oxigeno Para El Hospital Del Sud (Covid-19),Contratado,No,2020-11-20,2020-11-18,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1084904-1-1,Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,D.S. 4174 (COVID-19),1,4217000,43400,PLANTA GENERADORA DE OXIGENO,EQUIPO,1,,,,,,1,,,Contratado,Cronograma 0
20-1301-00-1086407-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,Compra Oxigeno Gas 93% A 99% Reformulado Atencion Coronavirus,Contratado,No,2020-11-24,2020-11-20,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1086407-1-1,Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),,,-,,,Cochabamba,D.S. 4174 (COVID-19),1,5121000,34200,OXIGENO GAS 93 A 99%,M3,,,,,,,,,,Contratado,Cronograma 0
20-1245-00-1087719-1-1,Gobierno Autonomo Municipal De Santiago De Callapa,Bienes,CM,Prevencion Control Y Atencion Del Coronavirus ? Adquisicion De Tubos De Oxigeno,Contratado,No,2020-11-26,2020-11-24,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1245-00-1087719-1-1,Rosmeri Laura Salamanca (Telf: 73252065),,,-,,,La Paz,NB-SABS (D.S.0181),1,4214000,39400,ADQUISICION DE TUBOS DE OXIGENO 3 m Mediano,Piezas,,,,,,,,,,Contratado,Cronograma 0
20-1245-00-1087719-1-1,Gobierno Autonomo Municipal De Santiago De Callapa,Bienes,CM,Prevencion Control Y Atencion Del Coronavirus ? Adquisicion De Tubos De Oxigeno,Contratado,No,2020-11-26,2020-11-24,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1245-00-1087719-1-1,Rosmeri Laura Salamanca (Telf: 73252065),,,-,,,La Paz,NB-SABS (D.S.0181),2,4214000,39400,ADQUISICION DE TUBOS DE OXIGENO 6m mediano,Piezas,,,,,,,,,,Contratado,Cronograma 0
20-1201-00-1088296-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Oxigeno Para Pacientes De Hemodialisis - Hospital Municipal Los Pinos - Gestion 2020,Contratado,No,2020-11-27,2020-11-25,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1088296-1-1,Carlos Alejandro Carvajal Fernandez (Telf: 2203034),,,-,,,La Paz,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO DE GAS MEDICINAL 6M3 (RECARGA- NO INCLUYE TUBO),M3,,,,,,,,,,Contratado,Cronograma 0
20-1201-00-1088269-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Oxigeno Medicinal Para Terapia Intermedia - Hospital Municipal Los Pinos - Gestion 2020,Contratado,No,2020-11-27,2020-11-25,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1088269-1-1,Carlos Alejandro Carvajal Fernandez (Telf: 2203034),,,-,,,La Paz,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO DE GAS MEDICINAL 6M3 (RECARGA- NO INCLUYE TUBO),M3,,13.3,,,,,,13.3,,Contratado,Cronograma 0
20-1201-00-1088223-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Oxigeno Medicinal Para Pacientes Ley 1152 - Hospital Municipal Los Pinos - Gestion 2020,Contratado,No,2020-11-27,2020-11-25,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1088223-1-1,Carlos Alejandro Carvajal Fernandez (Telf: 2203034),,,-,,,La Paz,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO DE GAS MEDICINAL 6M3 (RECARGA- NO INCLUYE TUBO),M3,,,,,,,,,,Contratado,Cronograma 0
20-1201-00-1088213-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Oxigeno Para Emergencias - Hospital Municipal Los Pinos - Gestion 2020,Contratado,No,2020-11-27,2020-11-25,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1088213-1-1,Carlos Alejandro Carvajal Fernandez (Telf: 2203034),,,-,,,La Paz,NB-SABS (D.S.0181),1,5121000,34200,OXIGENO DE GAS MEDICINAL 6M3 (RECARGA- NO INCLUYE TUBO),M3,,,,,,,,,,Contratado,Cronograma 0
20-1201-00-1089687-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Oxigeno Medicinal Para Prevencion Control Y Atencion Del Coronavirus Gestion 2020,Contratado,No,2020-12-01,2020-11-27,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1089687-1-1,Melissa Soledad Flores Bustamante (Telf: 2203034),,,-,,,La Paz,NB-SABS (D.S.0181),1,5121000,34200,CILINDRO CARGADO CON OXIGENO GAS MED. DE 6M3 (NO INCLUYE CILINDRO) (SEGUN ESPECIFICACIONES TECNICAS),TUBO,625,80,,,,,625,75,,Contratado,Cronograma 0
20-1201-00-1089687-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Oxigeno Medicinal Para Prevencion Control Y Atencion Del Coronavirus Gestion 2020,Contratado,No,2020-12-01,2020-11-27,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1089687-1-1,Melissa Soledad Flores Bustamante (Telf: 2203034),,,-,,,La Paz,NB-SABS (D.S.0181),1,5121000,34200,CILINDRO CARGADO CON OXIGENO GAS MED. DE 6M3 (NO INCLUYE CILINDRO) (SEGUN ESPECIFICACIONES TECNICAS),TUBO,625,80,,,,,625,75,,Contratado,Cronograma 0
20-3701-00-1090767-1-1,Gaioc De Charagua Iyambae,Bienes,CM,"Compra De Concentradores De Oxigeno Para Las Zonas De Charagua Pueblo, Charagua Estacion, Parapitiguasu Y Charagua Norte Para Atencion Del Covid-19",Contratado,No,2020-12-03,2020-12-01,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-3701-00-1090767-1-1,Jose Domingo Pedraza Alcantara (Telf: 39542072),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4227000,43400,"CONCENTRADOR DE OXIGENO DE 8LPM CON NEBULIZADOR  INCLUYE FILTRO, DE REPUESTO, BIGOTERA, HUMIDIFICADOR Y MASCARILLA",PZA,,,,,,,,,,Contratado,Cronograma 0
20-3701-00-1090767-1-1,Gaioc De Charagua Iyambae,Bienes,CM,"Compra De Concentradores De Oxigeno Para Las Zonas De Charagua Pueblo, Charagua Estacion, Parapitiguasu Y Charagua Norte Para Atencion Del Covid-19",Contratado,No,2020-12-03,2020-12-01,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-3701-00-1090767-1-1,Jose Domingo Pedraza Alcantara (Telf: 39542072),,,-,,,Santa Cruz,NB-SABS (D.S.0181),1,4227000,43400,"CONCENTRADOR DE OXIGENO DE 8LPM CON NEBULIZADOR  INCLUYE FILTRO, DE REPUESTO, BIGOTERA, HUMIDIFICADOR Y MASCARILLA",PZA,,,,,,,,,,Contratado,Cronograma 0
20-1810-00-1092617-1-1,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De Carga O Llenado De Oxigeno Medicinal Para La Unidad De Cuidados Respiratorios Y Para Pacientes Que Requieren La Oxigenoterapia,Contratado,No,2020-12-08,2020-12-04,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1810-00-1092617-1-1,Alberto Saavedra  Pedraza (Telf: 34842062),,,-,,,Beni,NB-SABS (D.S.0181),1,4227000,34200,LLENADO DE OXIGENO MEDICINAL TUBOS DE 6M3,TUBOS,,,,,,,,,,Contratado,Cronograma 0
20-0417-09-1092487-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CD,67500 M3. Dotacion De Oxigeno Por Emergencia Caso Covid-19. Servcio De Mantenimiento Haig Obrero N1,Contratado,No,2020-12-10,2020-12-04,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 250 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1092487-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,,La Paz,D.S. 4174 (COVID-19),1,4214000,34200,DOTACION DE OXIGENO POR EMERGENCIA CASO COVID-19. SERVCIO DE MANTENIMIENTO HAIG OBRERO N1,M3,,,,,,,,,,Contratado,Cronograma 0
20-0417-09-1092487-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CD,67500 M3. Dotacion De Oxigeno Por Emergencia Caso Covid-19. Servcio De Mantenimiento Haig Obrero N1,Contratado,No,2020-12-10,2020-12-04,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 250 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1092487-1-1,Jose Luis Peralta Rocha (Telf: 2-901777),,,-,,,La Paz,D.S. 4174 (COVID-19),1,4214000,34200,DOTACION DE OXIGENO POR EMERGENCIA CASO COVID-19. SERVCIO DE MANTENIMIENTO HAIG OBRERO N1,M3,,8,,,,,,7.95,,Contratado,Cronograma 0
20-0901-02-1093991-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,"Adquisicion De 324 Unidades De Tubos De Oxigeno De 6m3 Y 56 Unidades De Tubos De Oxigeno Pequeño Para Ambulancia Con Accesorios, Para La Prevencion, Control Y Atencion Del Coronavirus Covid -19 En Conformidad Al Decreto Supremo 4174 Para Sedes Chuquisaca",Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Oferta del Proveedor Preseleccionado 4.Aceptación de publicación de oferta 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de Justificación 7.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093991-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),1,4227000,34600,TUBO DE OXIGENO DE 6M3,GLOBAL,324,,,,,,324,,,Contratado,Cronograma 0
20-0901-02-1093991-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,"Adquisicion De 324 Unidades De Tubos De Oxigeno De 6m3 Y 56 Unidades De Tubos De Oxigeno Pequeño Para Ambulancia Con Accesorios, Para La Prevencion, Control Y Atencion Del Coronavirus Covid -19 En Conformidad Al Decreto Supremo 4174 Para Sedes Chuquisaca",Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Oferta del Proveedor Preseleccionado 4.Aceptación de publicación de oferta 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de Justificación 7.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093991-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),2,4227000,34600,TUBO DE OXIGENO DE 3M3,GLOBAL,56,,,,,,56,,,Contratado,Cronograma 0
20-0901-02-1093991-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,"Adquisicion De 324 Unidades De Tubos De Oxigeno De 6m3 Y 56 Unidades De Tubos De Oxigeno Pequeño Para Ambulancia Con Accesorios, Para La Prevencion, Control Y Atencion Del Coronavirus Covid -19 En Conformidad Al Decreto Supremo 4174 Para Sedes Chuquisaca",Contratado,No,2020-12-10,2020-12-08,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Oferta del Proveedor Preseleccionado 4.Aceptación de publicación de oferta 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de Justificación 7.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1093991-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,,-,,,Chuquisaca,D.S. 4174 (COVID-19),1,4227000,34600,TUBO DE OXIGENO DE 6M3,GLOBAL,,,,,,,,,,Contratado,Cronograma 0
