cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
21-1310-00-1107618-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,CD,"Compra De Insumos De Bioseguridad (Baldes De 20 Lts. Con Grifo, Alcohol En Gel De 5 Lts, Jabon Liquido De 5 Lts, Lavandina De 1 Lts.) Para Las Unidades Educativas Del Municipio De Independencia Para La Prevencion De Coronavirus Covid-19",Contratado,No,2021-01-29,2021-01-27,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1310-00-1107618-1-1,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615),NA,NA,-,NA,NA,Cochabamba,D.S. 4174 (COVID-19),3,4713000,39100,JABON LIQUIDO 5 LITROS,BOTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-1310-00-1107618-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,CD,"Compra De Insumos De Bioseguridad (Baldes De 20 Lts. Con Grifo, Alcohol En Gel De 5 Lts, Jabon Liquido De 5 Lts, Lavandina De 1 Lts.) Para Las Unidades Educativas Del Municipio De Independencia Para La Prevencion De Coronavirus Covid-19",Contratado,No,2021-01-29,2021-01-27,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1310-00-1107618-1-1,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615),NA,NA,-,NA,NA,Cochabamba,D.S. 4174 (COVID-19),4,5121000,34200,ALCOHOL EN GEL 5 LITROS,BOTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-1755-00-1108083-1-1,Gobierno Autonomo Municipal De Cuatro Canadas,Bienes,CM,Compra De Alcohol Etílico 100% De Sorgo De 70% A 20% ºC Or. Bol. (A Granel) Para Las Unidades Educativas Del Municipio De Cuatro Cañadas,Contratado,No,2021-02-02,2021-01-29,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1755-00-1108083-1-1,Felix Rolando Cabrera Padilla (Telf: 9656315),NA,NA,NA,NA,NA,Santa Cruz,NB-SABS (D.S.0181),1,4214000,34200,ALCOHOL ETÍLICO DE ORIGEN AGRÍCOLA 100% DE CEREAL DE SORGO CON MÍNIMO DE 70% A 20 oC ORIGEN BOLIVIA,LTS.,NA,7.8,NA,NA,NA,NA,NA,7.8,NA,Contratado,Cronograma 0
21-1302-00-1109815-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Alcohol Al 70 % En Frasco De 60 Ml Con Colgador Para Covid - 19,Contratado,No,2021-02-10,2021-02-05,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1109815-1-1,Claudia Samira Ortega Flores (Telf: 4260095),NA,NA,NA,NA,NA,Cochabamba,NB-SABS (D.S.0181),1,4214000,34200,ALCOHOL AL 70% + CLORHEXIDINA AL 1% (FRASCO DE 60 ML CON COLGADOR),UNIDAD,NA,7.9,NA,NA,NA,NA,NA,7.75,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),1,4112000,34500,PROTECTORES FACIALES,UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),2,4112000,39400,TRAJES DE BIOSEGURIDAD DESECHABLES (MAMELUCOS),UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),3,4112000,34200,ALCOHOL DE 1 LITRO GUABIRA,UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),4,4112000,39400,GUANTES DE LATEX,CAJAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),5,4112000,39400,BARBIJOS KN 95,UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),1,4112000,34500,PROTECTORES FACIALES,UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),2,4112000,39400,TRAJES DE BIOSEGURIDAD DESECHABLES (MAMELUCOS),UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),3,4112000,34200,ALCOHOL DE 1 LITRO GUABIRA,UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),4,4112000,39400,GUANTES DE LATEX,CAJAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0139-00-1111485-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Compra De '3000 Barbijos Kn95, 1000 Protectores Faciales, 300 Trajes De Bioseguridad Desechables (Mamelucos), 24 Unid. De Alcohol De 1 Litro Y 10 Cajas De Guantes De Latex', Para La Prueba De Suficiencia Académica Presencial Gestion 2021, Facultad De Medicina",Contratado,No,2021-02-12,2021-02-09,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1111485-1-1,Albaro Perez Garcia (Telf: 2441994),NA,NA,NA,NA,NA,La Paz,NB-SABS (D.S.0181),5,4112000,39400,BARBIJOS KN 95,UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0283-14-1111627-1-1,Aduana Nacional Regional Oruro,Bienes,CM,Adquisicion De Alcohol Liquido,Contratado,No,2021-02-18,2021-02-11,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-14-1111627-1-1,Silvia Berrios Ventura (Telf: 5274822 - 5274822),NA,NA,NA,NA,NA,Oruro,NB-SABS (D.S.0181),1,1235000,34200,ADQUISICION DE ALCOHOL LIQUIDO,UNIDADE S,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-1302-00-1112137-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Compra De Alcohol Liquido Y Barbijos Quirurgicos Destinado A Las Diferentes Unidades Del Municipio De Quillacollo, Para Afrontar La Emergencia Sanitaria",Contratado,No,2021-02-18,2021-02-11,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1112137-1-1,Claudia Samira Ortega Flores (Telf: 4260095),NA,NA,NA,NA,NA,Cochabamba,NB-SABS (D.S.0181),1,5121000,34200,ALCOHOL LIQUIDO  DE UN LITRO AL 70%,UNIDAD,NA,12,NA,NA,NA,NA,NA,11.97,NA,Contratado,Cronograma 0
21-1302-00-1112137-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Compra De Alcohol Liquido Y Barbijos Quirurgicos Destinado A Las Diferentes Unidades Del Municipio De Quillacollo, Para Afrontar La Emergencia Sanitaria",Contratado,No,2021-02-18,2021-02-11,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1112137-1-1,Claudia Samira Ortega Flores (Telf: 4260095),NA,NA,NA,NA,NA,Cochabamba,NB-SABS (D.S.0181),2,4217000,34200,BARBIJOS QUIRURGICOS DE TRES CAPAS CON REGISTRO SANITARIO (CAJA  DE 50 UNIDADES),CAJA,700,38.5,NA,NA,NA,NA,700,24.87,NA,Contratado,Cronograma 0
21-1302-00-1112137-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Compra De Alcohol Liquido Y Barbijos Quirurgicos Destinado A Las Diferentes Unidades Del Municipio De Quillacollo, Para Afrontar La Emergencia Sanitaria",Contratado,No,2021-02-18,2021-02-11,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1112137-1-1,Claudia Samira Ortega Flores (Telf: 4260095),NA,NA,NA,NA,NA,Cochabamba,NB-SABS (D.S.0181),1,5121000,34200,ALCOHOL LIQUIDO  DE UN LITRO AL 70%,UNIDAD,NA,12,NA,NA,NA,NA,NA,11.97,NA,Contratado,Cronograma 0
21-1302-00-1112137-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Compra De Alcohol Liquido Y Barbijos Quirurgicos Destinado A Las Diferentes Unidades Del Municipio De Quillacollo, Para Afrontar La Emergencia Sanitaria",Contratado,No,2021-02-18,2021-02-11,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1112137-1-1,Claudia Samira Ortega Flores (Telf: 4260095),NA,NA,NA,NA,NA,Cochabamba,NB-SABS (D.S.0181),2,4217000,34200,BARBIJOS QUIRURGICOS DE TRES CAPAS CON REGISTRO SANITARIO (CAJA  DE 50 UNIDADES),CAJA,700,38.5,NA,NA,NA,NA,700,24.87,NA,Contratado,Cronograma 0
21-1502-00-1117256-1-1,Gobierno Autonomo Municipal De Tinguipaya,Bienes,CM,"Adquisición De Material De Limpieza  (Alcohol Al 70%) (Covid-19), Para Funcionamiento De Unidades Educativas",Contratado,No,2021-03-08,2021-03-03,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1502-00-1117256-1-1,Grover Mamani Mamani (Telf: 2-6136235),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181),1,4713000,39100,Adquisicion De Material De Limpieza (Alcohol Al 70%)(Covid - 19) Para Funcionamiento De Unidades Educativas,PZS,NA,13,NA,NA,NA,NA,NA,13,NA,Contratado,Cronograma 0
21-1601-00-1118005-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CD,3ª Adquisicion De Alcohol Liquido Al 70%,Contratado,No,2021-03-10,2021-03-05,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1601-00-1118005-1-1,Christian Quiroga Nn (Telf: 6643211 - 6643216),NA,NA,-,NA,NA,Tarija,D.S. 4174 (COVID-19),1,4713000,39100,ALCOHOL LIQUIDO AL 70%,LITROS,NA,14,NA,NA,NA,NA,NA,10.9,NA,Contratado,Cronograma 0
21-1601-00-1118731-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CD,2º Adquisicion De Alcohol En Gel Neutro En Envase De 5 Litros,Contratado,No,2021-03-15,2021-03-10,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1601-00-1118731-1-1,Christian Quiroga Nn (Telf: 6643211 - 6643216),NA,NA,-,NA,NA,Tarija,D.S. 4174 (COVID-19),1,4713000,39100,alcohol en gel neutro sanitizador nacional con registro sanitario en envase de 5 litros,litros,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0595-00-1119300-1-1,Gestora Publica De La Seguridad Social De Largo Plazo,Bienes,ANPE,"Adquisicion De Material De Bioseguridad Para La Gestora Publica De La Seguridad Social De Largo Plazo 'Trajes De Bioseguridad, Alcohol, Barbijos, Pediluvios Y Termometros'",Contratado,Si,2021-03-18,2021-03-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0595-00-1119300-1-1,Milka Pamela Muñoz Vera (Telf: 2188400),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,5310000,33300,TRAJES DE BIOSEGURIDAD,UNIDAD,100,90,NA,SARMIENTO CONDORI MIGUEL ANGEL,84,NA,100,84,NA,Contratado,Cronograma 0
21-0595-00-1119300-1-1,Gestora Publica De La Seguridad Social De Largo Plazo,Bienes,ANPE,"Adquisicion De Material De Bioseguridad Para La Gestora Publica De La Seguridad Social De Largo Plazo 'Trajes De Bioseguridad, Alcohol, Barbijos, Pediluvios Y Termometros'",Contratado,Si,2021-03-18,2021-03-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0595-00-1119300-1-1,Milka Pamela Muñoz Vera (Telf: 2188400),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,5310000,33300,TRAJES DE BIOSEGURIDAD,UNIDAD,100,90,NA,SARMIENTO CONDORI MIGUEL ANGEL,84,NA,100,84,NA,Contratado,Cronograma 0
21-1701-00-1120535-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Alcohol Etilico Al 70 % De 1 Litro Con Atomizador, Para La Prevencion De Enfermedades De Transmision Viral, En Las Unidades Educativas De Los 15 Distritos Municipales De Santa Cruz De La Sierra, Dirección Municipal De Educacion, Smdh",Contratado,Si,2021-03-19,2021-03-15,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1120535-1-1,Charles Rojas Morales (Telf: Ver Convocatoria y/o DBC. ),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,Alcohol70% Solución 1 L,unidad,NA,18,NA,TELCHI LITEL LTDA.,16.5,NA,NA,16.5,NA,Contratado,Cronograma 0
21-1739-00-1122469-1-1,Gobierno Autonomo Municipal De San Julian,Bienes,CM,Adquisicion De Alcohol,Contratado,No,2021-03-24,2021-03-19,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1739-00-1122469-1-1,Rolando  Bravo (Telf: 0965 8002),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,ALCOHOL DESINFECTANTE 70% V/V ENVASE DE 5LTS.,UNIDAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0046-00-1122524-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisición De Alcohol Etílico 96° Gl,Contratado,No,2021-03-25,2021-03-22,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1122524-1-1,Blanca Elena Deheza Rodriguez (Telf: 2484592),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,1235000,34200,ALCOHOL ETILICO 96° GL,FRASCO,NA,18.75,NA,NA,NA,NA,NA,15,NA,Contratado,Cronograma 0
21-1412-00-1124546-1-1,Gobierno Autonomo Municipal De Santiago De Huari,Bienes,CM,Adquisicion De Insumos De Bioseguridad Para Estudiantes De Las Unidades Educativas No Desconcentradas (Adquisición De Alcohol Y Jabón Liquido Para Estudiantes De Las Unidades Educativas),Contratado,No,2021-03-30,2021-03-25,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1412-00-1124546-1-1,Helver Villca Lucana (Telf: 71843157),NA,NA,-,NA,NA,Oruro,NB-SABS (D.S.0181),1,4713000,39100,Alcohol al 70%,unidades,NA,12,NA,NA,NA,NA,NA,11,NA,Contratado,Cronograma 0
21-1412-00-1124546-1-1,Gobierno Autonomo Municipal De Santiago De Huari,Bienes,CM,Adquisicion De Insumos De Bioseguridad Para Estudiantes De Las Unidades Educativas No Desconcentradas (Adquisición De Alcohol Y Jabón Liquido Para Estudiantes De Las Unidades Educativas),Contratado,No,2021-03-30,2021-03-25,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1412-00-1124546-1-1,Helver Villca Lucana (Telf: 71843157),NA,NA,-,NA,NA,Oruro,NB-SABS (D.S.0181),2,4713000,39100,Jabón Liquido,unidades,NA,11,NA,NA,NA,NA,NA,10.5,NA,Contratado,Cronograma 0
