cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
21-0417-03-1143820-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,100 Rollo Indicador Quimico Externo Para Peroxido De Hidrogeno (Plasma) - Servicio De Esterilizacion Hosp. Obrero N3,Contratado,No,2021-06-17,2021-06-14,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1143820-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),NA,NA,NA,NA,NA,Santa Cruz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0417-03-1144178-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,1000 Pza Test Rotavirus Prueba Rapida X 25 Det. - 300 Pza Prueba De Treponema (Sifilis) - 1500 Pza Hepatitis B Prueba Rapida Con Control+/- - 48 Juego Reagina Plasmatica/Rpr/ / Carbon - Supervision Regional De Laboratorio,Contratado,No,2021-06-22,2021-06-16,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1144178-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0417-03-1149738-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,285 Pieza Cartucho Esterilizacion Para (Plasma) - Servicio De Esterilizacion Hospital Obrero N3,Contratado,No,2021-07-16,2021-07-13,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1149738-1-1,Victor Hugo Sejas Alpiri (Telf: 3393354),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),1,4228152,34200,Concentrado o casete o cartucho de esterilizante de esterilización - CARTUCHO ESTERILIZACION PARA PLASMA,PIEZA,1,NA,NA,NA,NA,NA,1,NA,NA,Contratado,Cronograma 0
21-0417-09-1143768-2-2,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,5 Items Productos Químicos Y Farmacéuticos 10 Cja. Anticuerpos Anti-Dna Ds 10 Cja. Anticuerpos Anticitoplasmaticos Anca C 10 Cja. Cuantificación De 25-Hidroxi Vitamina D 10 Cja. Anticuerpos Anticitoplasmaticos Anca P 1 Cja. Tipificación Hla-Dqa1/Dqb1 Sso Por Luminex,Contratado,Si,2021-07-23,2021-07-19,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Autorizacion de Excepcion 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1143768-2-2,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0417-06-1143432-1-2,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisicion De 1 Equipo Descongelador De Plasma Solicitado Por El Banco De Sangre  Del Hospital Dr. Jaime Mendoza,Contratado,Si,2021-07-30,2021-07-21,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1143432-1-2,Marvelia Canaviri Martinez (Telf: 6461501),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),1,4110371,43400,Baños para descongelar plasma de bancos de sangre - DESCONGELADOR EN SECO DE PLASMA,EQUIPO,1,NA,NA,IMPORTACIONES Y ASESORAMIENTO TECNOLOGICO SA - IATEC S.A.,NA,NA,1,NA,NA,Contratado,Cronograma 0
21-0417-06-1143483-1-2,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisicion De Un Equipo Congelador Para Plasma Fresco Congelado Solicitado  Por La Unidad Transfusional De Del Hospital Dr. Jaime Mendoza,Contratado,Si,2021-07-30,2021-07-21,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1143483-1-2,Marvelia Canaviri Martinez (Telf: 6461501),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),1,4110301,43400,Congeladores para almacenar plasma - CONGELADOR DE PLASMA,EQUIPO,1,NA,NA,IMPORTACIONES Y ASESORAMIENTO TECNOLOGICO SA - IATEC S.A.,NA,NA,1,NA,NA,Contratado,Cronograma 0
21-0417-03-1136816-2-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPP,150 Caja  Rotores  Acl- Elite  X 100 Unid. 02 Caja Copas De 2 Ml Acl- Elite. 20 Caja  Calibrador  Plasma Acl 10 X 1 Ml.  84 Frasco Detergente A Acl-Elite X 500 Ml. (Cleaning Solucion  X 500 Ml.) 08 Frasco Factor Diluyente  Acl - Elite  X 100 Ml.  68 Frasco Detergente  B Acl- Elite X 80 Ml. (Cleaning Agent X 80 Ml.)  140 Caja  Aptt Acl - Elite  82 Caja Control Normal Assayed  Acl - Elite 10 X 1 Ml.,Contratado,Si,2021-08-11,2021-07-28,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1136816-2-1,Reinaldo Montes Sandoval (Telf: 3393354),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0418-03-1145484-2-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,ANPP,"Adquisicion Repuestos Para Equipo De Hemodialisis (Filtros Desinfeccion, Plasmaferesis, Particulas, Carbon Y Filtro Hemoflow)",Contratado,Si,2021-08-18,2021-08-04,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0418-03-1145484-2-1,Sandra Cecilia Siles Soruco (Telf: 44228260),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0138-00-1155207-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre De La U.S.F.X.Ch.,Contratado,Si,2021-08-24,2021-08-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1155207-1-1,Nestor Pallares Saavedra (Telf: 6451970),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),1,4110301,43400,Refrigeradores para bancos de sangre - ULTRACONGELADOR,EQUIPO,NA,NA,NA,S&S IMPORTACIONES S.R.L.,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0138-00-1155207-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre De La U.S.F.X.Ch.,Contratado,Si,2021-08-24,2021-08-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1155207-1-1,Nestor Pallares Saavedra (Telf: 6451970),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),2,4110442,43400,Incubadora de plaqueta - AGITADOR con INCUBADOR DE PLAQUETAS,EQUIPO,NA,NA,NA,BURGOA  GUSTAVO ANTUAN,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0138-00-1155207-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Equipamiento Para La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid-19 Para El Banco De Sangre De La U.S.F.X.Ch.,Contratado,Si,2021-08-24,2021-08-11,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1155207-1-1,Nestor Pallares Saavedra (Telf: 6451970),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),3,4110170,43400,Prensas de laboratorio - EXTRACTOR DE PLASMA SEMI AUTOMÁTICO,EQUIPO,NA,NA,NA,BURGOA  GUSTAVO ANTUAN,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,5117260,34200,Fructosa / glucosa / ácido fosfórico - Solución de glucosa,Sol. Par. De G. Vol,NA,8.75,NA,DROGUERIA INTI S.A.,8.74,NA,NA,8.74,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),2,4110421,34200,Agua destilada o deionizada - Agua para inyección,Inyectable,NA,1.05,NA,DROGUERIA INTI S.A.,1,NA,NA,1,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),3,5119160,34200,Electrolitos de cloruro de sodio - Solución ringer normal,Sol. Par. De G. Vol,NA,10.7,NA,GRUPO ALCOS S A,10.69,NA,NA,10.69,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),4,5119191,34200,Gluconato de calcio - Gluconato Cálcico (Calcio Gluconato),Inyectable,NA,6.78,NA,NA,NA,NA,NA,NA,NA,No se presentaron proponentes,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),5,4116150,34200,Soluciones salinas equilibradas o formulaciones - Solución Fisiologica,Sol. Par. De G. Vol,NA,10.71,NA,GRUPO ALCOS S A,10.7,NA,NA,10.7,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),6,5117323,34200,Sulfato de magnesio / sulfato de potasio / sulfato de sodio - Sulfato de magnesio,Inyectable,NA,5.2,NA,NA,NA,NA,NA,NA,NA,No se presentaron proponentes,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),7,5119150,34200,Manitol - Solución de Manitol,Sol. Par. De G. Vol,80,23.9,NA,DROGUERIA INTI S.A.,23.9,NA,80,23.9,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),8,1235220,34200,Aminoácidos o sus derivados - Aminoácidos,Sol. Par. De G. Vol,100,164.05,NA,DROGUERIA INTI S.A.,164,NA,100,164,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),9,5119160,34200,Solución ringer lactato - Solución ringer lactato,Sol. Par. De G. Vol,NA,10.9,NA,DROGUERIA INTI S.A.,10.8,NA,NA,10.8,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),10,5124185,34200,Gelatina / glicerina / goma karaya / óxido de zinc - Agentes con gelatina,Sol. Par. De G. Vol,80,197.38,NA,DROGUERIA INTI S.A.,197.38,NA,80,197.38,NA,Contratado,Cronograma 0
21-0902-39-1154739-1-1,Hospital De La Mujer,Bienes,ANPE,Adquisición Sustitutos Del Plasma - Fase Ii (Farmacia),Contratado,Si,2021-08-18,2021-08-12,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-39-1154739-1-1,Wilfredo Miranda Llanos (Telf: 2221250),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),11,5050180,34200,Combinación de suplemento nutricional de vitaminas y minerales - Oligoelementos para nutricion parenteral,Sol. Par. De G. Vol,300,49.94,NA,DROGUERIA INTI S.A.,49.94,NA,300,49.94,NA,Contratado,Cronograma 0
21-0417-06-1155822-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,"Adquisicion De 5 Kit De Toxoplasma Gondi Igg Elisa X 96 Det., 4 Kit De Toxoplasma Gon Ii Igm Elisa Por 96 Det., 14 Kit De Chagas Elisa 3° Generacion X 192 Det. Para El Laboratorio Del Cimfa 25 De Mayo",Contratado,No,2021-08-18,2021-08-13,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-06-1155822-1-1,Marvelia Canaviri Martinez (Telf: 6461501),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21-0138-00-1154921-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,CM,"Adquisicion De Insumos Para  La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid - 19, Para El Banco De Sangre Departamental Usfx Sucre",Contratado,No,2021-08-20,2021-08-17,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1154921-1-1,Stephanie Daza Garcia (Telf: 6451970),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),1,4111222,39400,Termómetros de refrigerador o congelador de laboratorio - TERMOMETRO DIGITAL,PIEZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0138-00-1154921-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,CM,"Adquisicion De Insumos Para  La Sala De Aferesis Y Unidades Inherentes Y De Contingencia Para Obtener Plasma De Paciente Convaleciente Covid - 19, Para El Banco De Sangre Departamental Usfx Sucre",Contratado,No,2021-08-20,2021-08-17,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1154921-1-1,Stephanie Daza Garcia (Telf: 6451970),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181),2,4113162,39400,Set de transferencia (sangre / plasma) - SET PARA EQUIPO DE AFERESIS,KIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0417-03-1158775-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,01 Equipo Descongelador De  Plasma Para 8 Bolsas - Servicio De Transfusion  Hospital Obrero N°3,Contratado,No,2021-09-03,2021-08-27,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1158775-1-1,Robert Cabrera Cuellar (Telf: 3393354),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181),1,4110371,43400,Baños para descongelar plasma de bancos de sangre - DESCONGELADOR DE PLASMA PARA 8 BOLSAS,EQUIPO,NA,NA,NA,BIO QUEST SYSTEMS SRL.,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0222-00-1159994-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisicion De Productos Metalicos Y Plasticos Para El Vivero E Instalaciones De Un Banco De Germoplasma,Contratado,No,2021-09-20,2021-09-15,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Autorizacion de Excepcion 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 900 3.FORM 220 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0222-00-1159994-1-1,Jaqueline Fidelia Apaza Nina (Telf:  2 2124411 - 2 2128284),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
