cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1109-00-1063905-2-1,Gobierno Autonomo Municipal De Icla,Bienes,ANPP,"Adquisición De Una Ambulancia Para Atención De Emergencia Sanitaria Covid-19, Municipio Icla",Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Convocatoria 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1109-00-1063905-2-1,Juvenal  Perez  Aliaga  (Telf: 46938120),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1067835-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Maiz Iboperenda-2836, Ibop-2810, Ibo-128) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca",Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Solicitud habilitación FORM-170 (requerido) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1067835-1-1,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),NA,NA,-,12/10/2020 10:00,NA,Chuquisaca,NB-SABS (D.S.0181)
20-1328-00-1067654-1-1,Gobierno Autonomo Municipal De Santivanez,Obras,ANPP,Const. Unidad De Aislamiento Covid-19 Centro De Salud Integral Santivañez,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Planos 3.Convocatoria 4.Planos 5.Especificaciones Tecnicas 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Resolución/Nota/Documento que autorice la Ampliacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1328-00-1067654-1-1,Jhamyl Mamani Condori (Telf: 4780071),NA,NA,-,08/10/2020 10:00,NA,Cochabamba,NB-SABS (D.S.0181)
20-1328-00-1067585-1-1,Gobierno Autonomo Municipal De Santivanez,Obras,ANPP,Const. Unidad De Aislamiento Covid-19  Centro De Salud Ambulatorio Huañacota,Contratado,NA,NA,NA,1.Planos 2.Planos 3.Especificaciones Tecnicas 4.Documento Base de Contratacion 5.Planos 6.Planos 7.Convocatoria 8.Especificaciones Tecnicas 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1328-00-1067585-1-1,Jhamyl Mamani Condori (Telf: 4780071),NA,NA,-,07/10/2020 10:00,NA,Cochabamba,NB-SABS (D.S.0181)
20-0902-00-1066970-1-1,Gobierno Autónomo Departamental De La Paz,Bienes,LP,Adquisicion De Medios De Transporte Viral Con Hisopos Para Covid-19,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Enmiendas 4.Resolucion de aprobacion del DBC 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Solicitud de Rectificacion 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 120 3.Formulario 170 (Erroneo) 4.FORM 170 5.FORM 200 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-00-1066970-1-1,Abraham Miranda Layme (Telf: 2202567),NA,NA,-,09/10/2020 9:30,NA,La Paz,NB-SABS (D.S.0181)
20-1327-00-1060083-1-2,Gobierno Autonomo Municipal De Capinota,Bienes,LP,Compra De Equipos Medicos Para El Hospital Jose De La Reza Para - Area De Covid-19,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Enmiendas 5.Resolucion de aprobacion del DBC 6.Acta de Apertura 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1327-00-1060083-1-2,Heraclio Colque  Sanca  (Telf: 4389007-14),NA,NA,-,07/10/2020 10:00,NA,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1067074-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Cmpra De Insumos Y Reactivos Por Prevencion Covid - 19 Para La Unidad De Laboratorio Del Hospital Materno Infantil German Urquidi,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1067074-1-1,Julio Cesar Quinteros Acha (Telf: 4519121-4255253),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-1328-00-1066963-1-1,Gobierno Autonomo Municipal De Santivanez,Bienes,ANPP,"Adquisición De Equipamiento Médico, Moviliario, Instrumental Y Accesorios Para Atención De Pacientes Covid ? 19, Red De Salud Santivañez Gestión 2020",Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1328-00-1066963-1-1,Jhamyl Mamani Condori (Telf: 4780071),NA,NA,-,07/10/2020 10:00,NA,Cochabamba,NB-SABS (D.S.0181)
20-1327-00-1065778-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,ANPE,Compra De Equipos Medicos De Diagnostico Para El Hospital Jose De La Reza ? Area Covid-19,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1327-00-1065778-1-1,Heraclio Colque  Sanca  (Telf: 4389007-14),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-1528-00-1064750-1-2,Gobierno Autonomo Municipal De Puna (Villa Talavera),Bienes,ANPP,Adquisición De Pruebas Rapidas Para Covid-19 Puna,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1528-00-1064750-1-2,Alexander Avila Cano (Telf: 26136212),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181)
20-1114-00-1061036-2-1,Gobierno Autonomo Municipal De El Villar,Bienes,ANPP,"Compra De Ambulancia Para La Atención De La Emergencia Sanitaria Covid-19, El Villar'",Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1114-00-1061036-2-1,Ruben Ceron Loayza (Telf: 46932041),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1066362-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Mani Variedad Pitavae 2000; Colorado Iboperenda) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento Dechuquisaca",Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Acta Reunion de Aclaracion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Desierta (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1066362-1-1,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),NA,NA,-,06/10/2020 10:00,NA,Chuquisaca,NB-SABS (D.S.0181)
20-1316-00-1066159-1-1,Gobierno Autonomo Municipal De Villa Rivero,Obras,ANPE,Const. Ambientes De Atencion Covid -19 Centro De Salud 11 De Marzo,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1316-00-1066159-1-1,Ismael Franz Gutierrez Bracamonte (Telf: 4570608),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-1316-00-1066156-1-1,Gobierno Autonomo Municipal De Villa Rivero,Obras,ANPE,Const. Ambientes De Atencion Covid-19 Centro De Salud Villa Rivero,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1316-00-1066156-1-1,Ismael Franz Gutierrez Bracamonte (Telf: 4570608),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-1113-00-1065948-1-1,Gobierno Autonomo Municipal De Villa Alcala,Bienes,ANPE,Adquisición De Semillas De Maíz Y Frejol Para Las 17 Comunidades Del Municipio De Alcalá Por Covid-19,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1113-00-1065948-1-1,Ebert Saul Mendieta Rojas (Telf: 46936042),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1064065-1-2,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,LP,"Adquisición De Equipos Medicos Y De Laboratorio Para La Prevención, Atencion Y Contencion Del Covid - 19 En El Hospital Universitario S.F.X.",Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Resolucion de aprobacion del DBC 5.Enmiendas 6.Acta de Apertura 7.Resolucion/Documento de Anulacion 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 120 3.FORM 100-E 4.FORM 170 5.FORM 100-E 6.FORM 180 7.FORM 170 8.FORM 200 9.FORM 250 10.Ver mas...,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0138-00-1064065-1-2,Ariel Erick Rios Vidal (Telf: 6451970),NA,NA,-,05/10/2020 10:20,NA,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1065860-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De Productos De Minerales No Metalicos Y Plasticos (Agrofil De 250 Micrones) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1065860-1-1,Dimelza Subelza Diaz (Telf: (591-4) 64-39675 ),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-0901-00-1065907-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Agricolas, Pecuarios Y Forestales (Semilla De Frejol) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento De Chuquisaca",Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1065907-1-1,Luis Alberto Siles  (Telf: (591-4) 64-39675 ),NA,NA,-,30/09/2020 10:00,NA,Chuquisaca,NB-SABS (D.S.0181)
20-1342-00-1065679-1-1,Gobierno Autonomo Municipal De Mizque,Bienes,ANPP,Adquisición De Equipamiento Medico Para La Atención De Pacientes Covid-19 En Los Centros De Aislamiento Del Municipio De Mizque,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1342-00-1065679-1-1,Roly Javier Ayaviri Chila (Telf: 4342041),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-0781-00-1065148-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Bienes,ANPP,Adquisición De Guantes Y Overoles Desechables Prevención Contra El Covid 19,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0781-00-1065148-1-1,George E. Zubieta Choque (Telf: 4292857 int.420),NA,NA,-,05/10/2020 9:30,NA,Cochabamba,NB-SABS (D.S.0181)
20-0781-00-1065082-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Bienes,ANPP,Adquisición De Productos Quimicos Y Farmaceuticos Prevención Contra El Covid 19,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0781-00-1065082-1-1,George E. Zubieta Choque (Telf: 4292857 int.420),NA,NA,-,02/10/2020 9:30,NA,Cochabamba,NB-SABS (D.S.0181)
20-1338-00-1064387-1-1,Gobierno Autonomo Municipal De Arque,Bienes,ANPP,Adquisición De Equipamiento Medico Para La Prevencion Del Coronavirus Covid-19 Gestion 2020,Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1338-00-1064387-1-1,Jimy Hilton Escalera Cabellos (Telf: 4410340),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1064138-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,LP,Adquisicion De Productos De Primera Necesidad Para La Provision De Alimentos Y Seguridad Alimentaria A Familias En Situacion De Vilnerabilidad Economica Como Medida De Prevencion Y Contencion Del Coronavirus Covid-19 En El Municipio De Colcapirhua,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Resolucion de aprobacion del DBC 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1306-00-1064138-1-1,Fabian  Garcia Nunez (Telf: 4269985),NA,NA,-,30/09/2020 11:00,NA,Cochabamba,NB-SABS (D.S.0181)
20-0411-00-1057392-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,LP,Adquisicion De Medicamentos Covid - 19 - Gerencia De Salud,Contratado,NA,NA,NA,1.Formularios de presentacion 2.Documento Base de Contratacion 3.Convocatoria 4.Formularios de presentacion 5.Resolucion de aprobacion del DBC 6.Acta Reunion de Aclaracion 7.Acta de Apertura 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1057392-1-1,Oscar Conde Mejia (Telf: 2900071),NA,NA,-,24/09/2020 10:00,NA,La Paz,NB-SABS (D.S.0181)
20-1279-00-1089134-1-1,Gobierno Autonomo Municipal De Jesus De Machaca,Bienes,CM,"Prevencion Control Y Atencion Del Coronavirus  (Adquisicion De Insumos De Bioseguridad E Higiene Para La Prevencion, Control Y Atencion De Coronavirus Covid 19, En El Municipio De Jesus De Machaca)",Contratado,NA,NA,NA,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1279-00-1089134-1-1,Freddy Apaza Cruz (Telf: 73583432),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1201-00-1089130-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Medicamentos Para Pacientes Covid19 Con Enfermedades De Base Hospital Municipal La Portada Gestion 2020,Contratado,NA,NA,NA,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1089130-1-1,Victor Hugo Humerez Collque (Telf: 2203034),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1124-00-1089082-1-1,Gobierno Autonomo Municipal De Culpina,Bienes,CD,Adquisicion De Material De Limpieza Para La Atencion De Pacientes Positivos Y/O Sospechosos De Covid-19 (Amonio Cuaternario),Contratado,NA,NA,NA,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1124-00-1089082-1-1,Liliana Ortega Martinez (Telf: 046937615),NA,NA,-,NA,NA,Chuquisaca,D.S. 4174 (COVID-19)
20-1515-00-1088556-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,EM,Adquisicion De Geomenbrana Hdpe Para Fortalecimiento A La Produccion Agricola Mermada Por La Pandemia Covid-19 Municipio San Pedro De Buena Vista,Contratado,NA,NA,NA,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1515-00-1088556-1-1,David Pillco Atanacio (Telf: 71820923),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181)
20-1515-00-1088559-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,EM,Adquisicion De Semilla De Haba Y Maiz Para Fortalecimiento A La Produccion Agricola Mermada Por La Pandemia Covid-19 Municipio San Pedro De Buena Vista,Contratado,NA,NA,NA,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1515-00-1088559-1-1,David Pillco Atanacio (Telf: 71820923),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181)
20-1749-00-1088980-1-1,Gobierno Autonomo Municipal De San Antonio De Lomerio,Bienes,CM,"Compra De Materiales De Limpieza Y  Desinfección Hospitalaria,  Material De Laboratorio Para Transporte Viral Para El Centro De Salud Municipal San Antonio De Lomerio, Contingencia  Covid-19",Contratado,NA,NA,NA,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Resolucion de Excepcion,1.FORM 110 2.FORM 220 3.FORM 900,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1749-00-1088980-1-1,Reinaldo Chuviru Pena (Telf: 39802064 ),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181)
20-0417-01-1088966-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CD,Adquisicion De Productos Quimicos Y Farmaceuticos (7 Items). Covid 9. Fase 6.,Contratado,NA,NA,NA,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-01-1088966-1-1,Fabian Valeriano Lopez (Telf: 6642940),NA,NA,-,NA,NA,Tarija,D.S. 4174 (COVID-19)
20-1228-00-1088910-1-1,Gobierno Autonomo Municipal De Tacacoma,Bienes,CM,Implementacion Del Bloque De Aislamiento Covid-19 C.S. Tacacoma (Compra Materiales De Construcción),Contratado,NA,NA,NA,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1228-00-1088910-1-1,Diego Adalid Acarapi Mejillones (Telf: 67070630),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-0901-02-1088856-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CD,"Adquisicion De Un Equipo De Rayos X Movil, Con Sistema De Digitalizacion Dr. (Flat Panel Detector) Para Sala Covid - 19 Para El Hospital Del Niño Sor Teresa Huarte Tama",Contratado,NA,NA,NA,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1088856-1-1,Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),NA,NA,-,NA,NA,Chuquisaca,D.S. 4174 (COVID-19)
20-0047-34-1087576-1-1,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CM,"Servicio De Segunda Fumigacion Contra El Covid 19 (Oficina Central De La Paz, Las Tiendas, Galpones, Almacenes Y Super Emapas De La Paz Y El Alto)",Contratado,NA,NA,NA,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0047-34-1087576-1-1,Blanca Elena Deheza Rodriguez (Telf: 2115500),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1801-00-1088790-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,EM,"Servicio De Impresion De Consulta 1,2,3,4,5, Y Carpetas Familiares Para Los 21 Centros De Salud Municipal Y Centros De Aislamiento Centinela Covid - 19 Por La Declaratoria De  Desastre Segun Ley Municipal Nº 361/2020",Contratado,NA,NA,NA,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Aceptación de publicación de oferta 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1801-00-1088790-1-1,Jenny Magda Ojeda Vaca (Telf: 4621477,NA,NA,-,NA,NA,Beni,NB-SABS (D.S.0181)
