cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),1,1235000,34200,VITAMINAS PARA POLLOS,FRASCO,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),2,1235000,34200,CALCAREO,TONELAD A,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),3,1235000,34200,CREOLINA,LIQUIDO,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),4,1235000,34200,DESINFECTANTE PARA EQUIPOS,LITROS,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),5,1235000,34200,FERTILIZANTE NPK,QUINTAL,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),6,1235000,34200,INSECTICIDA,LITROS,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),7,1235000,34200,ANTIBIOTICOS PARA POLLOS,LITROS,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),8,1235000,34200,DEESINFECTANTE,LITROS,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),9,1235000,34200,ANTIBIOTICO (PARA GALLINA DE DOBLE PROPOSITO),LITROS,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),10,1235000,34200,UREA,QUINTAL,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1909-00-1079536-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPP,"Adquisición De Productos Químicos Y Farmacéuticos Y Fertilizantes, Para La Ejecución De Los Proyectos Productivos, Para La Activación De La Producción Local, Afectada Por La Cuarentena, En El Marco Legal De La Ley 1307.",Contratado,No,2020-11-16,2020-11-04,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1909-00-1079536-1-1,Jose Pedro Vaca Kamadá (Telf: 842-3188),,,-,,,Pando,NB-SABS (D.S.0181),11,1235000,34400,FERTILIZANTE,LITROS,,,,DANIEL PAZ MORENO,,,,,,Contratado,Cronograma 0
20-1347-00-1080799-1-1,Gobierno Autonomo Municipal De Shinahota,Bienes,ANPE,Adquisicion De Alimento Para Peces Face 2 Para La Produccion Piscicola Afectada Por La Cuarentena Del Covid - 19 Como Apoyo A La Reactivacion Economica En El Municipio De Shinahota,Contratado,No,2020-11-13,2020-11-09,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1347-00-1080799-1-1,Janneth Sonia Jimenez Galvez (Telf: 44136409-67401549),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,1012000,31200,ALIMENTO PARA PECES,BOLSA,,,,ROMERO FUENTES MARIO ALBERTO,,,,,,Contratado,Cronograma 0
20-1347-00-1082353-1-1,Gobierno Autonomo Municipal De Shinahota,Bienes,ANPE,"Adquisicion De Anillas Para El Mejoramiento De (Caminos, Caminos Vecinales Y Vias A Las Comunidades Productivas Afectadas Por La Cuarentena Del Covid-19) Para El Apoyo A La Seguridad Alimentaria En El Municipio De Shinahota",Contratado,No,2020-11-19,2020-11-13,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1347-00-1082353-1-1,Janneth Sonia Jimenez Galvez (Telf: 44136409-67401549),,,-,,,Cochabamba,NB-SABS (D.S.0181),1,3011000,34500,H°A°D=1500MM,PIEZA,23,,,ALMARAZ TORRICO ROBERTH ARIEL,,,23,,,Contratado,Cronograma 0
20-1347-00-1082353-1-1,Gobierno Autonomo Municipal De Shinahota,Bienes,ANPE,"Adquisicion De Anillas Para El Mejoramiento De (Caminos, Caminos Vecinales Y Vias A Las Comunidades Productivas Afectadas Por La Cuarentena Del Covid-19) Para El Apoyo A La Seguridad Alimentaria En El Municipio De Shinahota",Contratado,No,2020-11-19,2020-11-13,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1347-00-1082353-1-1,Janneth Sonia Jimenez Galvez (Telf: 44136409-67401549),,,-,,,Cochabamba,NB-SABS (D.S.0181),2,3011000,34500,H°A° D=1000 MM,PIEZA,51,800,,ALMARAZ TORRICO ROBERTH ARIEL,800,,51,800,,Contratado,Cronograma 0
20-0901-00-1083913-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,Adquisicion De Productos Quimicos Y Farmaceuticos (Fertilizante Urea) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento De Chuquisaca,Contratado,No,2020-11-26,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083913-1-1,Luis Alberto Siles  (Telf: (591-4) 64-39675 ),,,-,19/11/2020 8:00,,Chuquisaca,NB-SABS (D.S.0181),1,1017000,34200,FERTILIZANTE UREA (46-00- 00),BOLS 50 KG,,210,,GARCIA COLQUE NILDA,202.9,,,202.9,,Contratado,Cronograma 0
20-0901-00-1083966-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,Adquisición De  Productos Químicos  Y Farmacéuticos  (Fertilizante  Fosfato  Diamonico) Para  El Programa  Apoyo A La Producción  Agrícola  Afectada  Por La Cuarentena  Del Covid  - 19  En El Departamento  De Chuquisaca,Contratado,No,2020-11-26,2020-11-16,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083966-1-1,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ),,,-,19/11/2020 11:00,,Chuquisaca,NB-SABS (D.S.0181),1,1235000,34200,FERTILIZANTE  FOSFATO DIAMONICO (18-46-00),BOLS 50Kg,,,,ESCOBAR AGUILAR MAURICIO,,,,,,Resuelto,Cronograma 0
20-0901-00-1083934-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,Adquisición De Productos  Químicos Y Farmacéuticos (Fertilizante Triple 20) Para El Programa  Apoyo  A La Producción  Agrícola  Afectada  Por La Cuarentena  Del Covid  - 19 En El  Departamento De Chuquisaca,Contratado,No,2020-11-26,2020-11-16,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083934-1-1,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ),,,-,20/11/2020 8:00,,Chuquisaca,NB-SABS (D.S.0181),1,1235000,34200,FERTILIZANTE NPK 20-20-20,QQ,,,,ESCOBAR AGUILAR MAURICIO,,,,,,Resuelto,Cronograma 0
20-0901-00-1083795-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De Productos Quimicos Y Farmaceuticos (Insecticidas ) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca,Contratado,No,2020-11-23,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Anulacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083795-1-1,Dimelza Subelza Diaz (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,1019000,34200,INSECTICIDA SISTEMICO,LITRO,17,630,,MORENO SANCHEZ JHOVANA,630,,17,630,,Contratado,Cronograma 0
20-0901-00-1083795-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De Productos Quimicos Y Farmaceuticos (Insecticidas ) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca,Contratado,No,2020-11-23,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Anulacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083795-1-1,Dimelza Subelza Diaz (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),2,1019000,34200,INSECTICIDA ORGANOFOSFORADO (2 DE 0.5 LITRO),LITRO,349,160,,MORENO SANCHEZ JHOVANA,160,,349,160,,Contratado,Cronograma 0
20-0901-00-1083795-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De Productos Quimicos Y Farmaceuticos (Insecticidas ) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca,Contratado,No,2020-11-23,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Anulacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083795-1-1,Dimelza Subelza Diaz (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),3,1019000,34200,INSECTICIDA DE AMPLIO ESPECTRO,LITRO,266,145,,MORENO SANCHEZ JHOVANA,145,,266,145,,Contratado,Cronograma 0
20-0901-00-1083795-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De Productos Quimicos Y Farmaceuticos (Insecticidas ) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca,Contratado,No,2020-11-23,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Anulacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083795-1-1,Dimelza Subelza Diaz (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),4,1019000,34200,INSECTICIDA DE ACCION SISTEMICA Y DE CONTACTO (4 DE 250 cc),LITRO,160,200,,,,,,,,Anulado desde la convocatoria,Cronograma 0
20-0901-00-1083795-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De Productos Quimicos Y Farmaceuticos (Insecticidas ) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid-19 En El Departamento De Chuquisaca,Contratado,No,2020-11-23,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Anulacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083795-1-1,Dimelza Subelza Diaz (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),5,1019000,34200,INSECTICIDA DE CONTACTO E INGESTION,LITRO,101,145,,MORENO SANCHEZ JHOVANA,145,,101,145,,Contratado,Cronograma 0
20-0901-00-1083775-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De  Productos Quimicos  Y Farmaceuticos  (Fertilizante  Foliar ) Para El  Programa  Apoyo A La Produccion  Agricola  Afectada  Por La Cuarentena  Del Covid - 19  En El Departamento  De Chuquisaca,Contratado,No,2020-11-20,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Desierta (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083775-1-1,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,1235000,34200,FERTILIZANTE  FOLIAR PLANT  PROD 20-20-20,KILO,,58,,MOROCHI ANCALLE OMAR,48,,,48,,Contratado,Cronograma 0
20-0901-00-1083775-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,Adquisicion De  Productos Quimicos  Y Farmaceuticos  (Fertilizante  Foliar ) Para El  Programa  Apoyo A La Produccion  Agricola  Afectada  Por La Cuarentena  Del Covid - 19  En El Departamento  De Chuquisaca,Contratado,No,2020-11-20,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Desierta (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083775-1-1,Gabriela Cuellar Balcera (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),2,1235000,34200,FERTILIZANTE  FOLIAR NITRO  FORCE,LITRO,409,63,,,,,,,,Las propuestas no cumplieron aspectos tecnicos/admini strativos,Cronograma 0
20-0901-00-1083773-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,"Adquisición De Productos Agrícolas, Pecuarios Y Forestales (Semilla De Maní Variedad Colorado Iboperenda) Para El Programa Apoyo A La Producción Agrícola  Afectada Por La Cuarentena Del Covid- 19 En El Departamento De Chuquisaca",Contratado,No,2020-11-20,2020-11-16,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1083773-1-1,Luis Alberto Siles  (Telf: (591-4) 64-39675 ),,,-,,,Chuquisaca,NB-SABS (D.S.0181),1,1015000,31300,SEMILLA DE MANI VARIEDAD COLORADO IBOPERENDA,BOLS 35 KG,,,,REYNALES VILLALBA RONALD ROGER,,,,,,Contratado,Cronograma 0
20-0901-00-1066764-2-2,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,Adquisicion De Productos Quimicos Y Farmaceuticos (Insecticidas Y Fungicidas) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento De Chuquisaca,Contratado,No,2020-11-30,2020-11-18,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1066764-2-2,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),,,-,25/11/2020 8:00,,Chuquisaca,NB-SABS (D.S.0181),1,1019000,34200,ABAMECTINA (8.4 SC),LITRO,,,,MOROCHI ANCALLE OMAR,,,,,,Contratado,Cronograma 0
20-0901-00-1066764-2-2,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,Adquisicion De Productos Quimicos Y Farmaceuticos (Insecticidas Y Fungicidas) Para El Programa Apoyo A La Produccion Agricola Afectada Por La Cuarentena Del Covid - 19 En El Departamento De Chuquisaca,Contratado,No,2020-11-30,2020-11-18,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1066764-2-2,Jorge  Luis Bayo Parina (Telf: (591-4) 64-39675 ),,,-,25/11/2020 8:00,,Chuquisaca,NB-SABS (D.S.0181),2,1019000,34200,CYMOXANIL + MANCOZEB,KILO,,,,REYNAGA CUELLAR DAVID REYNALDO,,,,,,Contratado,Cronograma 0
