cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0903-00-1086087-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPP,Adquisicion De Material De Bioseguridad Para Los Diferentes Servicios De Enfermeria Del Hospital Clinico Viedma,Contratado,No,2020-12-02,2020-11-20,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1086087-1-1,Marianela Yujra Rengel (Telf: 4519121-4255253),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-0417-06-1086799-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPP,Adquisicion De Material E Insumos De Bioseguridad Solicitado Por Jefatura Regional De Enfermeria Plan De Contingencia Covid -19,Contratado,No,2020-12-04,2020-11-21,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-06-1086799-1-1,Marvelia Canaviri Martinez (Telf: 6461501),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-1312-00-1086833-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,Servicios Y Equipamiento De Educacion (Adquisición De Materiales E Insumos De Bioseguridad Para Unidades Educativas),Contratado,No,2020-12-03,2020-11-22,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Res. de Desierta (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1312-00-1086833-1-1,Jose Angel Olmos Rojas (Telf: 4702301),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-1606-00-1087305-1-1,Gobierno Autonomo Municipal De Villamontes,Bienes,CD,Adquisicion Directa De Insumos De Bioseguridad Para La Atencion De Pacientes Con Covid - 19 Con Enfermedades Renales,Contratado,No,2020-11-25,2020-11-23,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1606-00-1087305-1-1,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),NA,NA,-,NA,NA,Tarija,D.S. 4174 (COVID-19)
20-0902-07-1087078-1-1,Servicio Departamental De Gestion Social De La Paz - Sedeges,Bienes,CM,"Adquisicion De Pijamas Quirurgicas, Gorros Cofias Medicos, Mascaras Protectoras Faciales De Bioseguridad Para La Prevencion, Atencion Y Control Del Coronavirus (Covid-19) Para El Personal Medico, Enfermeria Y De Apoyo De Los Centros De Acogida E Institutos Dependientes Del Sedeges.",Contratado,No,2020-11-25,2020-11-23,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-07-1087078-1-1,Fabricio Alejandro Arana Leon (Telf: 2488191 - 2488222),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1409-00-1086801-1-2,Gobierno Autonomo Municipal De Pazna,Bienes,ANPE,"Prevención, Control Y Atención Del Coronavirus (Adquisición De Insumos De Bioseguridad)",Contratado,No,2020-11-27,2020-11-23,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1409-00-1086801-1-2,Dennis Angel Valencia Coca (Telf: 02-51361027),NA,NA,-,NA,NA,Oruro,NB-SABS (D.S.0181)
20-0422-00-1087982-1-1,Caja Bancaria Estatal De Salud,Bienes,CM,Material De Bioseguridad Covid-19,Contratado,No,2020-11-26,2020-11-24,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0422-00-1087982-1-1,Asunta Gladys Muñoz Mamani (Telf: 2226791),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1301-00-1087795-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,Adquisicion De Espejo Y Tachos De Bioseguridad Para Hospitales De Segundo Nivel (Covid-19),Contratado,No,2020-11-26,2020-11-24,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1087795-1-1,Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),NA,NA,-,NA,NA,Cochabamba,D.S. 4174 (COVID-19)
20-1601-00-1087787-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CM,Adquisicion De Vestuario E Insumos De Bioseguridad Para Pacientes Del Centro Municipal De Hemodialisis San Andres,Contratado,No,2020-11-27,2020-11-24,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1601-00-1087787-1-1,Samuel Segovia Ugarte (Telf: 6643211 - 6643216),NA,NA,-,NA,NA,Tarija,NB-SABS (D.S.0181)
20-1537-00-1086278-1-1,Gobierno Autonomo Municipal De Villazon,Bienes,ANPP,Adquisicion De Material De Limpieza E Higiene (Programa De Bioseguridad),Contratado,No,2020-12-07,2020-11-24,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Informe de la Comision/Responsable de Evaluacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1537-00-1086278-1-1,Arminda Chavez Tumiri (Telf: 5972119),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181)
20-0417-06-1088479-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 2 Camaras De Esterilizacion Para Trajes De Bioseguridad Para El Centro Centinela Covid 19,Contratado,No,2020-11-27,2020-11-25,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-06-1088479-1-1,Marvelia Canaviri Martinez (Telf: 6461501),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-0903-00-1088395-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Productos De Bioseguridad Para La Unidad De Covid Del Hospital Del Niño Manuel Ascencio Villarroel,Contratado,No,2020-11-27,2020-11-25,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-00-1088395-1-1,Remberto Mitma Merida (Telf: 4519121-4255253),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-0417-06-1085247-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De Insumos De Bioseguridad Solicitado Por El Serv. De Laboratorio Del Hospital Dr. Jaime Mendoza,Contratado,No,2020-11-27,2020-11-25,1.Oferta del Proveedor Preseleccionado 2.Oferta del Proveedor Preseleccionado 3.Aceptación de publicación de oferta 4.Aceptación de publicación de oferta 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-06-1085247-1-1,Marvelia Canaviri Martinez (Telf: 6461501),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-1279-00-1089134-1-1,Gobierno Autonomo Municipal De Jesus De Machaca,Bienes,CM,"Prevencion Control Y Atencion Del Coronavirus  (Adquisicion De Insumos De Bioseguridad E Higiene Para La Prevencion, Control Y Atencion De Coronavirus Covid 19, En El Municipio De Jesus De Machaca)",Contratado,No,2020-11-30,2020-11-26,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1279-00-1089134-1-1,Freddy Apaza Cruz (Telf: 73583432),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-0595-00-1088769-1-1,Gestora Publica De La Seguridad Social De Largo Plazo,Bienes,CM,Adquisición De Material De Limpieza - Material De Bioseguridad,Contratado,No,2020-11-30,2020-11-26,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0595-00-1088769-1-1,Irma Del Carmen Delgadillo Aguilar (Telf: 2125694),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-0046-00-1088695-1-1,Ministerio De Salud,Bienes,CM,Adquisicion De Insumos Hospitalarios De Bioseguridad Para La Unidad Administrativa,Contratado,No,2020-11-30,2020-11-26,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1088695-1-1,Raul Felipe Mayta Tapia (Telf: 2484592),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1306-00-1088781-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPE,"Adquisicion De Insumos De Bioseguridad Para La Prevencion, Control Y Atencion Del Coronavirus (Covid-19) Para La Red Municipal De Salud De Colcapirhua",Contratado,No,2020-12-02,2020-11-26,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Anulacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1306-00-1088781-1-1,Fabian  Garcia Nunez (Telf: 4269985),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
20-1432-00-1089592-1-1,Gobierno Autonomo Municipal De Coipasa,Bienes,CD,Adquisicion De Implementos De Bioseguridad Para La Atención Del Covid-19 Centro De Salud Con Internacion Coipasa,Contratado,No,2020-12-01,2020-11-27,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1432-00-1089592-1-1,Karina Ulloa Torrez (Telf: 2137532),NA,NA,-,NA,NA,Oruro,D.S. 4174 (COVID-19)
20-0035-01-1089505-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Adquisicion De Insumos De Bioseguridad Para El Personal Del Sin (Alcohol Liquido 70%),Contratado,No,2020-12-03,2020-11-27,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Carta de desistimiento/Carta notariada 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 170 5.FORM 200 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0035-01-1089505-1-1,Enrique Calle Lopez (Telf: 2606060 - 2606700),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-0035-01-1089370-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Adquisición De Insumos De Bioseguridad Para El Personal Del Sin (Alcohol En Gel),Contratado,No,2020-12-03,2020-11-27,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0035-01-1089370-1-1,Erlan Rodrigo Mantilla Rodriguez (Telf: 2606060 - 2606700),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1605-00-1090321-1-1,Gobierno Autonomo Municipal De Carapari,Bienes,ANPP,"Programa Prevención, Control Y Atención Del Corona Virus (Adquisición De Material E Insumos De Bioseguridad Para Todos Los Centros De Salud - Carapari))",Contratado,No,2020-12-11,2020-11-30,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1605-00-1090321-1-1,Rossy Lorena Rodriguez Ruiz (Telf: 046136032),NA,NA,-,03/12/2020 10:00,NA,Tarija,NB-SABS (D.S.0181)
20-1521-00-1090214-1-1,"Gobierno Autonomo Municipal De ColchaK"" (Villa Martin)""",Bienes,CD,Adquisición Insumos De Bioseguridad Para El Personal Del Centro De Salud Integral San Cristóbal (Prevención Control Y Atención Del Coronavirus),Contratado,No,2020-12-02,2020-11-30,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1521-00-1090214-1-1,Saul Rolando Rojas Hinochea (Telf: No existe),NA,NA,-,NA,NA,Potosi,D.S. 4174 (COVID-19)
20-4601-03-1088772-1-1,Gobierno Autonomo Regional Del Gran Chaco - Villamontes,Bienes,CM,Compra De Prendas De Vestir (Trajes De Bioseguridad) Para El Personal De La Gobernación,Contratado,No,2020-12-02,2020-11-30,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-4601-03-1088772-1-1,Elena Adalgisa  Duran (Telf: 46722416),NA,NA,-,NA,NA,Tarija,NB-SABS (D.S.0181)
20-1524-00-1073613-1-2,Gobierno Autonomo Municipal De Mojinete,Bienes,CD,"Adquisicion De Insumos Y Material De Bioseguridad Por La Emergencia Sanitaria Del Covid-19, Para La Red De Servicios De Salud Municipal Safci Mojinete Del Municipio De Mojinete",Contratado,No,2020-12-03,2020-12-01,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1524-00-1073613-1-2,Carmen Adela Choquevillca Mamani (Telf: 026943440),NA,NA,-,NA,NA,Potosi,D.S. 4174 (COVID-19)
20-1206-00-1090761-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CD,"Prevencion Control Y Atencion Del Coronavirus, Seccional (Adquisicion De Barbijos Y Trajes De Bioseguridad)",Contratado,No,2020-12-03,2020-12-01,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1206-00-1090761-1-1,Jose Luis Espinoza Yujra (Telf: 2800006),NA,NA,-,NA,NA,La Paz,D.S. 4174 (COVID-19)
20-0143-00-1090747-1-1,Universidad Autonoma Tomas Frias,Bienes,CM,"200 (Pieza) Trajes De Bioseguridad De Tela Jaipura Engomada - Facultad De Medicina, Rastrillaje Covid 19.",Contratado,No,2020-12-04,2020-12-01,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0143-00-1090747-1-1,Leon Sergio Fuertes  Carreño (Telf: 62-27332),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181)
20-0901-00-1090701-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,CM,Adquisicion De Overoles De Bioseguridad De 2 Prendas Para Funcionarios Policiales De La Estacion Policial Patacon,Contratado,No,2020-12-04,2020-12-01,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-00-1090701-1-1,Luis Alberto Siles  (Telf: (591-4) 64-39675 ),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-4601-02-1090645-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisicion De Materiales De Bioseguridad - Programa Covic 19,Contratado,No,2020-12-07,2020-12-01,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-4601-02-1090645-1-1,Yamil Jose Saca Fulguera (Telf: 46136225),NA,NA,-,NA,NA,Tarija,NB-SABS (D.S.0181)
20-1604-00-1091375-1-1,Gobierno Autonomo Municipal De Yacuiba,Bienes,EM,Adquisición De Cemento Para Hormigonado De Las Aceras Y Cordones Zona Sur Dentro Del Plan Construccion Y Mantenimiento De Vias De Circulacion Peatonal Que Favorezcan Al Acercamiento De Productores Y Consumidores A Espacios De Producción En Condiciones De Bioseguridad E Inocuidad,Contratado,No,2020-12-04,2020-12-02,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1604-00-1091375-1-1,Oscar Guido Quisbert  (Telf: 6822021 / 6822206),NA,NA,-,NA,NA,Tarija,NB-SABS (D.S.0181)
20-1201-00-1091293-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Chamarras De Bioseguridad Para El Personal Operativo Y Administrativo Del Setram Gestion 2020,Contratado,No,2020-12-04,2020-12-02,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1091293-1-1,Tania Guzman Carvallo (Telf: 2203034),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-1601-00-1091188-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CD,Sexcentesima Sexta Adquisicion De Barbijos Kn 95 De Bioseguridad En Esta Pandemia Del Coronavirus,Contratado,No,2020-12-04,2020-12-02,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1601-00-1091188-1-1,Samuel Segovia Ugarte (Telf: 6643211 - 6643216),NA,NA,-,NA,NA,Tarija,D.S. 4174 (COVID-19)
20-1601-00-1091152-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,CD,Sexcentesima Quinta Adquisicion De Mascarillas Protectoras Kn95 De Bioseguridad En Esta Pandemia Del Coronavirus,Contratado,No,2020-12-04,2020-12-02,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1601-00-1091152-1-1,Samuel Segovia Ugarte (Telf: 6643211 - 6643216),NA,NA,-,NA,NA,Tarija,D.S. 4174 (COVID-19)
20-0902-01-1059941-2-1,Servicio Departamental De Salud La Paz Sedes,Bienes,ANPP,Trajes De Bioseguridad Para Covid - 19,Contratado,No,2020-12-15,2020-12-03,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0902-01-1059941-2-1,Marco Antonio Ondarza Cofiel (Telf: 2443885),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-0010-00-1091973-1-1,Ministerio De Relaciones Exteriores,Bienes,CM,Adquisicion De Material De Bioseguridad Para El Ministerio De Relaciones Exteriores,Contratado,No,2020-12-07,2020-12-03,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0010-00-1091973-1-1,Hugo Charca Quispe (Telf: 2113175 int. 4120),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
20-0417-06-1091967-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,"Adquisicion De Barbijos, Trajes De Bioseguridad Gorros Descartables Para El Servicio De Laboratorio Del Hospital Dr. Jaime Mendoza",Contratado,No,2020-12-07,2020-12-03,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-06-1091967-1-1,Marvelia Canaviri Martinez (Telf: 6461501),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-0681-01-1091567-1-1,Fiscalia General Del Estado,Bienes,CM,Compra De Material E Insumos De Bioseguridad (Covid-19) Para El Almacén De Laboratorio Del Instituto De Investigaciones Forenses De La Paz,Contratado,No,2020-12-07,2020-12-03,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0681-01-1091567-1-1,Luis Orlando Lucuy Encinas (Telf: (4)6461606),NA,NA,-,NA,NA,Chuquisaca,NB-SABS (D.S.0181)
20-1226-00-1051252-1-2,Gobierno Autonomo Municipal De Sorata,Bienes,ANPP,Adquisición De Materiales E Insumos De Bioseguridad Para Dotación A Las Unidades Educativas Del Municipio De Sorata,Contratado,No,2020-12-16,2020-12-04,1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1226-00-1051252-1-2,Edwin Ramos Paye (Telf: 77725300),NA,NA,-,10/12/2020 11:00,NA,La Paz,NB-SABS (D.S.0181)
