cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-1701-00-1163062-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio De Alquiler De Automotor Para Campaña De Vacunacion Y De Seguimiento De Alta Calidad Contra El Sarampion, La Rubeola, Poliomelitis Y Administracion De Vitamina A En La Red De Salud Centro,Sms",Contratado,NA,NA,NA,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1163062-1-1,Nelson Alberto Rojas Heredia (Telf: Ver Convocatoria y/o DBC. ),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181)
21-0046-00-1159724-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisicion De Algodon De 800 Gr. Para Campaña De Vacunacion Covid-19 Para El Programa Ampliado De Inmunizacion,Contratado,NA,NA,NA,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-00-1159724-1-1,Efigenia Sofia Bautista Peralta (Telf: 2484592),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
21-1702-00-1170947-1-1,Gobierno Autonomo Municipal De Cotoca,Bienes,CM,Compra De Impresoras Para Area De Sistema Y Computo De Vacunacion Covid-19 Del H.M.V.C,Contratado,NA,NA,NA,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1702-00-1170947-1-1,Carolina Castro Ribera (Telf: 3882547),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181)
21-0903-00-1169980-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Refrigeradores  Duales Para El Almacenamiento De Vacunas Covid -19 Para Las 14 Coordinacones De Salud Cbba 2021,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1169980-1-1,Paola Marcela Guzman Heredia (Telf: 4519121-4255253),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1169837-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CM,"Adquisicion De Bolsas Plasticas Y Basureros Para Campañas De Vacunacion Y Centro Covid-19 De La Red De Salud Este,Sms.",Contratado,NA,NA,NA,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva 5.Solicitud de Rectificacion,1.FORM 110 2.FORM 220 3.Formulario 500 (Erroneo) 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1169837-1-1,Nelson Alberto Rojas Heredia (Telf: Ver Convocatoria y/o DBC. ),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181)
21-0046-26-1167933-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,Alimento Balanceado Para Roedores Para El Laboratorio De Producción De Vacuna Antirrábica De Uso Humano,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-26-1167933-1-1,Luis Mayber Illanes Caqueo (Telf: 2226048),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
21-0513-00-1167404-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPP,"Adquisición De Vacunas, Para Instalaciones De Oriente, Valle Sur Y Región Del Chaco",Contratado,NA,NA,NA,1.Especificaciones Tecnicas 2.Especificaciones Tecnicas 3.Especificaciones Tecnicas 4.Especificaciones Tecnicas 5.Convocatoria 6.Especificaciones Tecnicas 7.Especificaciones Tecnicas 8.Especificaciones Tecnicas 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0513-00-1167404-1-1,Wilfredo Ruben Arenas Aguilar (Telf: 2358802),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
21-1502-00-1176204-1-1,Gobierno Autonomo Municipal De Tinguipaya,Bienes,ANPE,Adquisicion De Refrigeradores Para La Conservacion De Biologicos (Vacunas) Y Extintores,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1502-00-1176204-1-1,Adolfo Leon Cedillo (Telf: 2-6136235),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181)
21-1339-00-1168982-1-2,Gobierno Autonomo Municipal De Tacopaya,Bienes,ANPE,"Adquisición De Refrigeradores, Estabilizadores. Tarima Para Refrigeradores Y Ups Para Conservar Vacunas De Covid-19",Contratado,NA,NA,NA,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1339-00-1168982-1-2,Jimy Hilton Escalera Cabellos (Telf: 4410261),NA,NA,-,10/11/2021 10:00,NA,Cochabamba,NB-SABS (D.S.0181)
21-0903-00-1171220-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPP,Compra De Carro Frigorifico Para Transporte De Vacunas Contra El Covid -19 Para El Servicio Departamental De Salud Cochabamba,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1171220-1-1,Paola Marcela Guzman Heredia (Telf: 4519121-4255253),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
21-0417-09-1166879-2-2,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,1 Equ. Refrigerador Para Vacunas,Contratado,NA,NA,NA,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1166879-2-2,Brayan Cabrera Vera (Telf: 2-901777),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
21-1302-00-1184057-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Termos Para El Traslado De Vacunasy Termometros Para Vacunas Para El Programa Ampliado De Inmunizacion P.A.I. Dependiente Del Centro Integral Villa Maria,Contratado,NA,NA,NA,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1184057-1-1,Hector Quispe Catacora (Telf: 4260095),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1182897-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,CM,"Servicio De Transporte Para La Campaña De Vacunacion Contra El Sarampion, Rubeola Y Poliomelitis En Los Diferentes Centros De La Red De Salud Norte Zona B,Sms.",Contratado,NA,NA,NA,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1182897-1-1,Nelson Alberto Rojas Heredia (Telf: Ver Convocatoria y/o DBC. ),NA,NA,-,NA,NA,Santa Cruz,NB-SABS (D.S.0181)
21-1501-00-1174926-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Refrigerador Para Vacunas Para Centro De Salud Ambulatorio Sagrada Familia - Equipamiento Centro De Salud D-5,Contratado,NA,NA,NA,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1174926-1-1,Sirley Colque Palenque (Telf: 6223140),NA,NA,-,NA,NA,Potosi,NB-SABS (D.S.0181)
21-0903-00-1181980-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Refrigeradores Duales Horizontales Para Almacenamiento De Vacunas En Congelamiento O En Refrigeracion Para Las Nueve Coordinaciones De Las Redes De Salud Cbba,Contratado,NA,NA,NA,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1181980-1-1,Paola Marcela Guzman Heredia (Telf: 4519121-4255253),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181)
21-0139-00-1181431-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"5 Tablets  Para Realizar El Relevamiento Y Procesamiento De Información Para El Proyecto: Investigación De La Efectividad De Las Vacunas Contra Sars Cov-2, Municipio De La Paz",Contratado,NA,NA,NA,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0139-00-1181431-1-1,Rosario Darma Choque Poma (Telf: 2441994),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181)
