"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-1201-00-1052845-1-1","Gobierno Autonomo Municipal De La Paz","Bienes","ANPE","Compra De Baterias Para Buses Setram Gestion 2020","Contratado","No","12/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Res. de Adjudicacion (nota) 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1052845-1-1","Tania Guzman Carvallo (Telf: 2203034)","","","-","","20/08/20","La Paz","NB-SABS (D.S.0181)"
"20-1201-00-1052833-1-1","Gobierno Autonomo Municipal De La Paz","Bienes","ANPE","Compra De Kit De Embrague Para Mantenimiento Setram Gestion 2020","Contratado","No","12/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Convocatoria a Ampliacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1052833-1-1","Tania Guzman Carvallo (Telf: 2203034)","","","-","","19/08/20","La Paz","NB-SABS (D.S.0181)"
"20-0253-00-1053051-1-1","Entidad Ejecutora De Medio Ambiente Y Agua - Emagua","Consultoria","ANPP","Servicio De Consultoria Individual Por Producto Descom-Fi Para El Proyecto 'Ampliación Alcantarillado San Felipe De Seque Distrito 4 - El Alto Proasred'","Anulado desde la convocatoria","No","12/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0253-00-1053051-1-1","Gary Mauricio Rivas Sevilla (Telf: 2150361- 2150362)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0287-03-1053091-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Oruro","Obras","LP","Const. Enlosetado J.V. Cooperativas Mineras (Oruro)","Contratado","No","25/08/2020","03/08/2020","1.Formularios de presentacion 2.Planos 3.Planos 4.Planos 5.Documento Base de Contratacion 6.Convocatoria 7.Planos 8.Especificaciones Tecnicas 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-03-1053091-1-1","Jose Luis Molina Selaya (Telf: 5255770-5279980)","","","-","14/08/2020 12:00","03/09/20","Oruro","NB-SABS (D.S.0181)"
"20-1520-00-1051993-1-2","Gobierno Autonomo Municipal De Atocha","Bienes","ANPE","Adquisicion Complemento Nutricional 'Nutribebe'","Desierto","No","10/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1520-00-1051993-1-2","Fermin Colque Baldiviezo (Telf: 6949108)","","","-","","12/08/20","Potosi","NB-SABS (D.S.0181)"
"20-1201-00-1052829-1-1","Gobierno Autonomo Municipal De La Paz","Bienes","ANPE","Compra De Elementos Para El Motor De Los Buses Dependientes Del Setram Gestion 2020","Contratado","No","12/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1052829-1-1","Tania Guzman Carvallo (Telf: 2203034)","","","-","","20/08/20","La Paz","NB-SABS (D.S.0181)"
"20-0287-03-1052977-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Oruro","Obras","LP","Const. Enlosetado Avenida 1-Urb. Pedro Ferrari (Oruro)","Contratado","No","25/08/2020","03/08/2020","1.Planos 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Planos 6.Planos 7.Planos 8.Especificaciones Tecnicas 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-03-1052977-1-1","Jose Luis Molina Selaya (Telf: 5255770-5279980)","","","-","14/08/2020 10:00","03/09/20","Oruro","NB-SABS (D.S.0181)"
"20-1283-00-1034517-2-1","Gobierno Autonomo Municipal De Escoma ","Bienes","LP","Construccion Planta Procesadora De Lacteos Escoma (Equipamiento)","Desierto","No","25/08/2020","03/08/2020","1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Resolucion de aprobacion del DBC 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Desierta (nota)","1.FORM 100 2.FORM 120 3.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1283-00-1034517-2-1","Carmen Blanca Quispe Quispe (Telf: 77717423 - 71595855)","","","-","13/08/2020 14:00","01/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1512-00-1050169-2-1","Gobierno Autonomo Municipal De Ravelo","Bienes","ANPE","Equipamiento De Unidades Educativas (Adquisicion De Fotocopiadoras Para Los 12 Nucleos Educativos De Ravelo)","Contratado","No","10/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1512-00-1050169-2-1","Ximena Eliana Mamani Ramirez (Telf: 74259950 / 74259951)","","","-","","13/07/20","Potosi","NB-SABS (D.S.0181)"
"20-1101-00-1053125-1-1","Gobierno Autonomo Municipal De Sucre","Bienes","LP","Compra De Complemento Nutricional Nutribebe Para Niños De 6 A 23 Meses, Para El Municipio De Sucre Gestión 2020","Contratado","No","26/08/2020","03/08/2020","1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Enmiendas 5.Resolucion de aprobacion del DBC 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1101-00-1053125-1-1","Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770)","","","-","17/08/2020 10:00","02/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0906-29-1052468-1-1","Sub Gobernacion Cercado","Bienes","ANPP","Adquisicion De Productos De Minerales No Metalicos Y Plasticos Para El Proyecto: Preven. Y Atencion Chura Sonrisa Provincia Cercado","Contratado","No","14/08/2020","03/08/2020","1.Formularios de presentacion 2.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 3.Documento Base de Contratacion 4.Especificaciones Tecnicas 5.Convocatoria 6.Acta Reunion de Aclaracion 7.Res. de Adjudicacion (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0906-29-1052468-1-1","Roberto Antonio Terrazas Aguirre (Telf: 66-67456)","","","-","11/08/2020 11:00","21/08/20","Tarija","NB-SABS (D.S.0181)"
"20-0660-02-1050244-2-1","Direccion Administrativa Y Financiera - Organo Judicial","Servicios Generales","ANPE","Suscripcion Anual De Una Plataforma De Video Conferencia Para El Organo Judicial","Contratado","No","11/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-02-1050244-2-1","Juan Jose Porcel  Barahona (Telf: 6913222)","","","-","","14/08/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0015-01-1053090-1-1","Policia Boliviana","Bienes","ANPP","Adquisicion De Material De Escritorio, Material De Limpieza Y (Toners) Para Almacen De Suministros De La Policia Boliviana, Segundo Semestre 2020.","Contratado","No","17/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0015-01-1053090-1-1","Esteban Quispe Cusi (Telf: 2-433211)","","","-","","21/08/20","La Paz","NB-SABS (D.S.0181)"
"20-1101-00-1053119-1-1","Gobierno Autonomo Municipal De Sucre","Bienes","LP","Adquisición Del Complemento Nutricional Adulto/A Mayor Carmelo Por Una Cantidad De 45.185 Bolsas","Contratado","No","25/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Convocatoria 4.Resolucion de aprobacion del DBC 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1101-00-1053119-1-1","Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770)","","","-","14/08/2020 10:00","01/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-1426-00-1032755-1-2","Gobierno Autonomo Municipal De Salinas De G. Mendoza","Consultoria","OF","Auditoria Externa De Cierre Técnica Financiera De  Proyectos De Inversión Publica - 7 Tinglados De Unidades Educativas Financiados Con Recursos De La Unidad De Proyectos Especiales - Upre  Salinas De Garci Mendoza Gestión 2018","Anulado desde la convocatoria","No","13/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1426-00-1032755-1-2","Bladimir Paca Choque (Telf: 73840040-71843367)","","","-","11/08/2020 10:30","","Oruro","Otra Normativa especifica"
"20-1426-00-1032737-1-2","Gobierno Autonomo Municipal De Salinas De G. Mendoza","Consultoria","OF","Auditorias Técnicas Y Externas (Auditoria Externa De Cierre Técnico De  Proyectos De Inversión Publica Financiados Con Recursos De La Unidad De Proyectos Especiales - Upre  Salinas De Garci Mendoza Gestiones 2013-2017)","Anulado desde la convocatoria","No","13/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1426-00-1032737-1-2","Bladimir Paca Choque (Telf: 73840040-71843367)","","","-","11/08/2020 13:30","","Oruro","Otra Normativa especifica"
"20-1412-00-1052805-1-1","Gobierno Autonomo Municipal De Santiago De Huari","Bienes","ANPP","Mejoramiento De Ganado Camelido En 9 Comunidades Del Municipio De Santiago De Huari Del Departamento De Oruro (Adquisición De Materiales E Insumos Para Implementación De Pozos Semiprofundos Fotovoltaicos)","Contratado","No","14/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1412-00-1052805-1-1","Helver Villca Lucana (Telf: 67247734)","","","-","","18/08/20","Oruro","NB-SABS (D.S.0181)"
"20-0417-09-1044739-2-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","1 Set. Set De Instrumental Y Accesorios Para Laparoscopia","Contratado","No","14/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1044739-2-1","Jose Luis Peralta Rocha (Telf: 2-901777)","","","-","10/08/2020 9:30","26/08/20","La Paz","NB-SABS (D.S.0181)"
"20-1330-00-1053105-1-1","Gobierno Autonomo Municipal De Tapacari","Consultoria","OF","Auditoria Financiera Del Proyecto: Forestación De Microcuencas De Tiquira, Huaylluma Y Supaycalla Del Municipio De Tapacari Convenio","Contratado","No","25/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1330-00-1053105-1-1","Ronald Paco Limachi (Telf: 4-4365380)","","","-","13/08/2020 11:30","02/09/20","Cochabamba","Otra Normativa especifica"
"20-1335-00-1052937-1-1","Gobierno Autonomo Municipal De Puerto Villarroel","Obras","ANPP","Const. Obras Complementarias Estadium Evo Morales Ayma - D 6 Puerto Villarroel","Contratado","No","14/08/2020","03/08/2020","1.Especificaciones Tecnicas 2.Convocatoria 3.Planos 4.Documento Base de Contratacion 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1335-00-1052937-1-1","Ander Cespedes Zurita (Telf: 44136281)","","","-","","26/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1517-00-1052892-1-1","Gobierno Autonomo Municipal De Cotagaita","Bienes","ANPE","Apoyo A La Produccion Ascanti (Adquisición Semillas De Papa Y Hortalizas De Raíz)","Desierto","No","10/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1517-00-1052892-1-1","Obed Isai Copa Apaza (Telf: 06949155)","","","-","","14/08/20","Potosi","NB-SABS (D.S.0181)"
"20-1335-00-1052902-1-1","Gobierno Autonomo Municipal De Puerto Villarroel","Obras","ANPP","Const. Obras Complementarias Coliseo Valle Sacta D-7 Puerto Villarroel","Contratado","No","14/08/2020","03/08/2020","1.Especificaciones Tecnicas 2.Documento Base de Contratacion 3.Convocatoria 4.Planos 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1335-00-1052902-1-1","Ander Cespedes Zurita (Telf: 44136281)","","","-","","26/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1808-00-1049554-2-1","Gobierno Autonomo Municipal De San Borja","Bienes","ANPP","Adquisición De Semovientes Toros Nelore, Brahman/Cruce Industrial","Contratado","No","14/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1808-00-1049554-2-1","Chhasman Aguirre Balderrama (Telf: (3) 38953328 - 38953324)","","","-","","18/08/20","Beni","NB-SABS (D.S.0181)"
"20-1334-00-1052923-1-1","Gobierno Autonomo Municipal De Chimore","Bienes","ANPE","Adquisición De Insumos De Bioseguridad Para La Prevención, Control Y Atención Del Coronavirus Covid-19 En El Municipio De Chimoré","Anulado desde la convocatoria","No","10/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1334-00-1052923-1-1","Jose Luis Velarde Cardozo (Telf: 44136218)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"20-0781-00-1053098-1-1","Servicio Municipal De Agua Potable Y Alcantarillado - Semapa","Bienes","ANPP","Provisión De Sulfato De Aluminio","Desierto","No","17/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0781-00-1053098-1-1","George E. Zubieta Choque (Telf: 4292857 int.420)","","","-","13/08/2020 9:00","20/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1734-00-1051488-1-1","Gobierno Autonomo Municipal De Montero","Bienes","ANPP","Adquisición De Medicamentos (Analgesicos- Antidiabeticos-Antihipertensivos-Soluciones De Gran Volumen) Para La Atención De Pacientes Beneficiarios  Del Seguro Único De Salud Del H.M.A.G.R.","Contratado","No","14/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1734-00-1051488-1-1","Serafina Oporto Romero (Telf: 9220022 -)","","","-","","24/08/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0035-00-1053029-1-1","Ministerio De Economia Y Finanzas Publicas ","Bienes","ANPE","G20-Vtcp-Dgapf-Adquisición De Material De Escritorio Y Otros","Contratado","No","11/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0035-00-1053029-1-1","Gloria Ana Mamani Quispe (Telf: 2203434)","","","-","","19/08/20","La Paz","NB-SABS (D.S.0181)"
"20-1256-00-1053057-1-1","Gobierno Autonomo Municipal De Chulumani","Bienes","ANPP","Provisión De 80 Centrifugadoras Para El Programa: ¨Fortalecimiento De La Cadena Productiva Apicola En El Municipio De Chulumani¨","Anulado desde la convocatoria","No","17/08/2020","03/08/2020","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1256-00-1053057-1-1","Franz Humberto Mamani Limachi (Telf: 22136120)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0417-05-1053074-1-1","Caja Nacional De Salud (Regional Oruro)","Bienes","ANPE","Gasometro (Emergencias Haig Obrero Nº4)","Desierto","No","10/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-05-1053074-1-1","Roxana Quispe Cortez (Telf: 5251480)","","","-","","18/08/20","Oruro","NB-SABS (D.S.0181)"
"20-1224-00-1053067-1-1","Gobierno Autonomo Municipal De Achacachi","Consultoria","ANPE","Estudio A Diseño Final Construcción Defensivos Rio Keka Barco Belen","Anulado desde la convocatoria","No","10/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Terminos de Referencia 3.Convocatoria 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1224-00-1053067-1-1","Lourdes Monica Mamani Mamani (Telf: 2136503)","","","-","","04/08/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-09-1053038-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","3 Items. Productos Quimicos Y Farmaceuticos Insumos ? Hode Oncologico. 2000 Pieza. Solucion De Glicina Para Irrigacion; 	210 Frasco. Locion Antiseptica Quirurgica De Manos; 500 Pieza. Bolsa Nutricion Enteral 500 Cc","Contratado","No","14/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Resolucion/Documento de Anulacion 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1053038-1-1","Jose Luis Peralta Rocha (Telf: 2-901777)","","","-","10/08/2020 9:00","29/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0903-02-1053030-1-1","Servicio Departamental De Gestion Social Cbba","Bienes","ANPE","Contratacion De Viveres Frescos Verduras / Centro Caramarca","Contratado","No","11/08/2020","03/08/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-02-1053030-1-1","Wilder Mercado Cruz (Telf: 4227785)","","","-","","13/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0207-04-1053065-1-1","Agencia Nacional De Hidrocarburos","Servicios Generales","ANPE","Servicio De Mantenimiento Y Reparacion De Vehiculos, Motocicletas Y Cuadratrack Para La Direccion Distrital Potosi","Anulado desde la convocatoria","No","12/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0207-04-1053065-1-1","Patricia Solano Arias (Telf: 2434000)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-1322-00-1053028-1-1","Gobierno Autonomo Municipal De Arbieto","Bienes","ANPP","Adquisición De Complemento Nutricional Para El Adulto Mayor 'Carmelo' Para El Sector Salud Del Municipio De Arbieto","Anulado desde la convocatoria","No","17/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Resolucion/Documento de Suspension 6.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1322-00-1053028-1-1","Pastor Torrico Garcia (Telf: 4578095)","","","-","","21/08/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0287-08-1053040-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Beni","Consultoria","ANPE","Sup. De Obra Const. Enlosetado De Vias Urbanas J.V. Los Almendros - Caja Nal Salud D-5 (Riberalta)","Desierto","No","11/08/2020","03/08/2020","1.Convocatoria 2.Terminos de Referencia 3.Documento Base de Contratacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Carta de desistimiento/Carta notariada 7.Res. de Desierta (nota) 8.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-08-1053040-1-1","Maria Zeija Tejerina Almazan (Telf: 3 4624276)","","","-","","03/09/20","Beni","NB-SABS (D.S.0181)"
"20-0287-08-1053019-1-1","Fondo Nacional De Inversion Productiva Y Social  -  Beni","Consultoria","ANPE","Sup. De Obra Const. Casa De Acogida Slim San Joaquin (San Joaquin)","Contratado","No","11/08/2020","03/08/2020","1.Convocatoria 2.Terminos de Referencia 3.Documento Base de Contratacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-08-1053019-1-1","Maria Zeija Tejerina Almazan (Telf: 3 4624276)","","","-","","14/08/20","Beni","NB-SABS (D.S.0181)"
"20-1249-00-1052864-1-1","Gobierno Autonomo Municipal De Apolo","Obras","ANPP","Const. Adoquinado Calle Sucre","No Informado","No","14/08/2020","03/08/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Planos 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Resolución/Nota/Documento que autorice la Ampliacion 8.Otra documentacion de respaldo de excepcion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1249-00-1052864-1-1","Freddy Danny Mamani Colquehuanca (Telf: 71229081)","","","-","","14/08/20","La Paz","NB-SABS (D.S.0181)"
