"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-1201-00-1069891-1-1","Gobierno Autonomo Municipal De La Paz","Bienes","ANPE","Adquisicion De Dispensadores Para Jabon Liquido Umis Educacion 2020","Contratado","No","15/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1069891-1-1","Newton Caceres Figueredo (Telf: 2203034)","","","-","","21/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1737-00-1069892-1-1","Gobierno Autonomo Municipal De Concepcion","Bienes","ANPP","Adquisición De Equipamiento Para Los Centro De Salud Del Municipio De Concepción","Contratado","No","21/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Autorizacion de Excepcion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 900 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1737-00-1069892-1-1","Alberto Mauricio Barrero Ruiz (Telf: 3-9643111)","","","-","","26/10/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0382-00-1069881-1-1","Agencia De Infraestructura En Salud Y Equipamiento Medico","Consultoria","OF","Contratación De Consultores: Técnico En Adquisiciones Ii, Técnico En Adquisiciones Iii, Técnico Financiero Ii Y Técnico Financiero Iii.","Contratado","No","15/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Carta de desistimiento/Carta notariada 6.Carta de desistimiento/Carta notariada 7.Res. de Desierta (nota) 8.Informe de la Comision/Responsable de Evaluacion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 180 5.FORM 170 6.FORM 200 7.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0382-00-1069881-1-1","Juan Carlos Robles Portugal (Telf: 2125007)","","","-","","15/12/20","La Paz","Normativa del Financiador (BM)"
"20-0418-10-1069853-1-1","Caja Petrolera De Salud Administracion Regional Camiri","Bienes","ANPE","Adquisicion Insumos De Rayos X (Regional Camiri)","Anulado desde la convocatoria","No","20/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Suspension 4.Resolucion/Documento de Reanudacion 5.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E 3.FORM RPS 4.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0418-10-1069853-1-1","Elio Aoiz Carballo (Telf: 9528535)","","","-","16/10/2020 11:00","","Santa Cruz","NB-SABS (D.S.0181)"
"20-1517-00-1069834-1-1","Gobierno Autonomo Municipal De Cotagaita","Bienes","ANPE","Gestión Integral Del Agua En La Cuenca Del Rio Blanco Cotagaita (Adquisición De Plantines Frutales)","Contratado","No","16/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1517-00-1069834-1-1","Obed Isai Copa Apaza (Telf: 06949155)","","","-","","22/10/20","Potosi","NB-SABS (D.S.0181)"
"20-0141-00-1069703-1-1","Universidad Mayor De San Simon Umss","Bienes","ANPE","Adquisición De Dron Cuadricóptero Para La Facultad De Ciencias Agrícolas Y Pecuarias","Desierto","No","19/10/2020","09/10/2020","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Acta Reunion de Aclaracion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0141-00-1069703-1-1","Andres Sergio Claure Cruz (Telf: 4524773)","","","-","15/10/2020 9:00","20/10/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0781-00-1069850-1-1","Servicio Municipal De Agua Potable Y Alcantarillado - Semapa","Bienes","ANPE","Adquisición De Llantas Y Neumaticos Para La Unidad De Mantenimiento De Vehiculos Y Equipos Gestión 2020","Desierto","No","19/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0781-00-1069850-1-1","George E. Zubieta Choque (Telf: 4292857 int.420)","","","-","15/10/2020 9:30","22/10/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0046-00-1069653-1-1","Ministerio De Salud","Servicios Generales","OF","Servicio De Impresión De Guías Para La Gestión De Medicamentos E Insumos Eess Y Protocolos De Referencia Y Contrareferencia","Cancelado","No","22/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1069653-1-1","Fredy Angel Zarco Machaca (Telf: 2484592)","","","-","","","La Paz","Normativa del Financiador (BID)"
"20-1501-00-1069816-1-1","Gobierno Autonomo Municipal De Potosi","Obras","ANPP","Const. Centro Artesanal Con Visión Turística San Pedro D-7","Desierto","No","21/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Planos 4.Planos 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1069816-1-1","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","","03/11/20","Potosi","NB-SABS (D.S.0181)"
"20-1120-00-1052149-1-3","Gobierno Autonomo Municipal De San Lucas","Consultoria","OF","Auditoria Externa (Auditoria Financiera De 6 Proyectos De Inversión Financiados Por La Unidad De Proyectos Especiales - Upre )","Anulado desde la convocatoria","No","29/10/2020","09/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Terminos de Referencia 4.Terminos de Referencia 5.Resolucion de aprobacion del DBC 6.Resolucion/Documento de Anulacion 7.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 120 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1120-00-1052149-1-3","Benjamin Choquevillca Ventura (Telf: 4-6937890 / 4-6937891)","","","-","19/10/2020 10:00","","Chuquisaca","Otra Normativa especifica"
"20-0287-04-1069208-1-2","Fondo Nacional De Inversion Productiva Y Social - Chuquisaca","Consultoria","CD","Sup. Tecn. Y Amb. Const. Represa Sist. De Riego Com. Rincon Lupiara Labran Mayu Sector Ana Warke (Tarabuco)","Anulado desde la convocatoria","No","19/10/2020","09/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Formularios de presentacion 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0287-04-1069208-1-2","Elsa Susana Aramayo Quiroga (Telf: 46451056)","","","-","","","Chuquisaca","Otra Normativa especifica"
"20-0951-00-1068754-1-1","Banco Central De Bolivia - Bcb","Servicios Generales","ANPE","Servicio De Mantenimiento Preventivo Y Correctivo Del Cableado De Los Sistemas De Seguridad Electronica Y Sala De Monitoreo Del Piso 5","Contratado","No","15/10/2020","09/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva 7.Enmiendas","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0951-00-1068754-1-1","Oscar Alejandro Silva Velarde (Telf: 2409090)","","","-","","06/11/20","La Paz","NB-SABS (D.S.0181)"
"20-1320-00-1068439-1-1","Gobierno Autonomo Municipal De Tarata","Bienes","ANPE","Const. Tinglado Cancha Multiple Otb Villa Nueva Esperanza (Adquisicion De Material De Construccion)","Contratado","No","15/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1320-00-1068439-1-1","Miriam Roxana Delgado Peña (Telf: 4578082)","","","-","","20/10/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1526-00-1069813-1-1","Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca)","Bienes","ANPP","Equipamiento Unidades Educativas","Contratado","No","21/10/2020","09/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1526-00-1069813-1-1","Rolando Aguilar Limache (Telf: 72374280)","","","-","","27/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1201-00-1069781-1-1","Gobierno Autonomo Municipal De La Paz","Bienes","ANPE","Adquisicion De Overoles, Chalecos, Chamarras Distintivas, Ropa De Agua Y Otra Ropa De Trabajo Para La Umiu 2020","Anulado desde la convocatoria","No","15/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1069781-1-1","Newton Caceres Figueredo (Telf: 2203034)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0901-02-1069760-1-1","Servicio Departamental De Salud Chuquisaca","Bienes","ANPE","Adquisicion De Un Lavamanos De Desinfeccion Portatil Automatico De Tres Usuarios Simultaneos Para El Servicio De Quirofano Hospital Gineco Obstetrico","Desierto","No","15/10/2020","09/10/2020","1.Convocatoria 2.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 3.Documento Base de Contratacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Solicitud habilitación FORM-170 (requerido) 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Desierta (nota)","1.FORM 100 2.FORM 170 3.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0901-02-1069760-1-1","Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891)","","","-","","30/10/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-0417-03-1069768-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","50 Pieza Esfinterotomos Triple Lumen Para E.R.C.P.","Anulado desde la convocatoria","No","15/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1069768-1-1","Maria Fernanda Alvarez Villegas (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0417-03-1069753-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","15 Pieza Endoloop Y Pieza De Repuesto","Contratado","No","15/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1069753-1-1","Maria Fernanda Alvarez Villegas (Telf: 3393354)","","","-","","21/10/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0417-03-1069745-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","01 Equipo Balanza Homogenizadora De Bolsas De Sangre","Contratado","No","15/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1069745-1-1","Maria Fernanda Alvarez Villegas (Telf: 3393354)","","","-","","22/10/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1403-00-1069741-1-1","Gobierno Autonomo Municipal De El Choro","Obras","ANPE","Const. Construcción Muro Perimetral Centro De Aislamiento Municipio El Choro","Contratado","No","16/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1403-00-1069741-1-1","Ronni Dann Arthur Apaza Ajhuacho (Telf: 74138525)","","","-","","19/10/20","Oruro","NB-SABS (D.S.0181)"
"20-0417-09-1069740-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","30.000 Com. Micofenolato De Mofetilo 500 Mg","Contratado","No","21/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1069740-1-1","Jose Luis Peralta Rocha (Telf: 2-901777)","","","-","15/10/2020 10:00","28/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-09-1069739-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","600.000 Com. Losartan 50 Mg","Contratado","No","21/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1069739-1-1","Jose Luis Peralta Rocha (Telf: 2-901777)","","","-","15/10/2020 9:30","20/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-09-1069738-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","250 Amp. Inmunoglobulina Humana 5g Iv","Contratado","No","21/10/2020","09/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-09-1069738-1-1","Jose Luis Peralta Rocha (Telf: 2-901777)","","","-","15/10/2020 9:00","28/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0411-00-1064779-1-2","Corporacion Del Seguro Social Militar - Cossmil","Consultoria","OF","Auditoria Externa A Los Estados Financieros De Cossmil De Las Gestiones 2017, 2018 Y 2019","Desierto","No","23/10/2020","08/10/2020","1.Convocatoria 2.Terminos de Referencia 3.Documento Base de Contratacion 4.Acta Reunion de Aclaracion 5.Resolucion de aprobacion del DBC 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Desierta (nota)","1.FORM 100 2.FORM 120 3.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1064779-1-2","Ruth Eva Azurduy Nn (Telf: 2900071)","","","-","13/10/2020 11:30","28/10/20","La Paz","Otra Normativa especifica"
"20-1412-00-1060548-1-2","Gobierno Autonomo Municipal De Santiago De Huari","Obras","ANPP","Const. Puesto De Salud Llapallapani","Anulado desde la convocatoria","No","20/10/2020","08/10/2020","1.Planos 2.Convocatoria 3.Documento Base de Contratacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1412-00-1060548-1-2","Helver Villca Lucana (Telf: 67247734)","","","-","","23/10/20","Oruro","NB-SABS (D.S.0181)"
"20-0417-01-1069737-1-1","Caja Nacional De Salud (Regional Tarija)","Bienes","ANPP","Camas Hospitalarias, Para El Servicio De Traumatologia","Anulado desde la convocatoria","No","20/10/2020","08/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-01-1069737-1-1","Julio Cesar Cruz Estrada (Telf: 6642940)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"20-0417-01-1069734-1-1","Caja Nacional De Salud (Regional Tarija)","Bienes","ANPP","Unidad Upgrade Consola De Operación Vct, Para El Servicio De Imageneologia","Desierto","No","20/10/2020","08/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-01-1069734-1-1","Julio Cesar Cruz Estrada (Telf: 6642940)","","","-","","26/10/20","Tarija","NB-SABS (D.S.0181)"
"20-0046-20-1069714-1-1","Seguro Social Universitario - La Paz","Bienes","ANPE","Adquisicion De Material De Escritorio Y Oficina Para El Ssu-Lp","Contratado","No","14/10/2020","08/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-20-1069714-1-1","Jaime  Medrano Velasquez (Telf: 2434262)","","","-","","21/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0660-14-1069525-1-1","Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba","Bienes","ANPE","Adquisición De Drum Para Impresoras Brother","Contratado","No","15/10/2020","08/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-14-1069525-1-1","Dayana Fabiola Mirabal Sangueza (Telf: 4503888)","","","-","","21/10/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1501-00-1069732-1-1","Gobierno Autonomo Municipal De Potosi","Bienes","LP","Implementacion De Fibra Optica Drop Para La Interconexion De Camaras De Seguridad (Segunda Fase) - Mantenimiento Y Equipamiento Seguridad Ciudadana Md","Contratado","No","29/10/2020","08/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Enmiendas 4.Resolucion de aprobacion del DBC 5.Acta Reunion de Aclaracion 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1069732-1-1","Erick Roger Peredo Cabrero (Telf: 6223140)","","","-","19/10/2020 9:00","19/11/20","Potosi","NB-SABS (D.S.0181)"
"20-0660-14-1069505-1-1","Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba","Bienes","ANPP","Adquisición De Etiqueta, Cinta Y Toner Paraimpresoras Y Toner Para Fotocopiadoras","Contratado","No","21/10/2020","08/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0660-14-1069505-1-1","Dayana Fabiola Mirabal Sangueza (Telf: 4503888)","","","-","","27/10/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1240-00-1069730-1-1","Gobierno Autonomo Municipal De Calacoto","Bienes","ANPE","Prevencion, Control Y Atencion Del Coronavirus (Covid 19) Educacion (Adquisicion De Insumos De Bioseguridad)","Contratado","No","14/10/2020","08/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1240-00-1069730-1-1","Beatriz Quirhua Quisbert (Telf: 71930307)","","","-","","19/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-06-1069729-1-1","Caja Nacional De Salud (Regional Chuquisaca)","Bienes","ANPE","Adquisicion De 2 Equipos De Electroestimulador Solicitado Por El Servicio De Fisioterapia Del Hospital Dr. Jaime Mendoza","Anulado desde la convocatoria","No","16/10/2020","08/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-06-1069729-1-1","Marvelia Canaviri Martinez (Telf: 6461501)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"20-1240-00-1069727-1-1","Gobierno Autonomo Municipal De Calacoto","Bienes","ANPE","Adquisicion De Incentivo Escolar Para Estudiantes De Unidades Educativas De Municipio De Calacoto","Contratado","No","14/10/2020","08/10/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1240-00-1069727-1-1","Beatriz Quirhua Quisbert (Telf: 71930307)","","","-","","19/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1714-00-1069726-1-1","Gobierno Autonomo Municipal De Pailon","Obras","ANPE","Construccion Sede Comunal C/ El Cerro","Contratado","No","15/10/2020","08/10/2020","1.Convocatoria 2.Planos 3.Documento Base de Contratacion 4.Resolucion de aprobacion del DBC 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1714-00-1069726-1-1","Bismark Yepez Contreras (Telf: 3884226)","","","-","","21/10/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1502-00-1069725-1-1","Gobierno Autonomo Municipal De Tinguipaya","Obras","ANPE","?Const. Cancha Polifuncional Comunidad Tercuma?","Contratado","No","14/10/2020","08/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1502-00-1069725-1-1","Grover Mamani Mamani (Telf: 2-6136235)","","","-","","20/10/20","Potosi","NB-SABS (D.S.0181)"
"20-1516-00-1069718-1-1","Gobierno Autonomo Municipal De Toro Toro","Obras","LP","Apert. Camino Cruce Carasi - Sacabamba - Chico Pocosuco","Contratado","No","29/10/2020","08/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Especificaciones Tecnicas 5.Planos 6.Planos 7.Enmiendas 8.Enmiendas 9.Ver mas...","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1516-00-1069718-1-1","Pamela Ingrid Silva Caritas (Telf: 71730654)","","","-","14/10/2020 15:00","05/11/20","Potosi","NB-SABS (D.S.0181)"
"20-1240-00-1069271-1-1","Gobierno Autonomo Municipal De Calacoto","Bienes","ANPE","Equipamiento De Unidades Educativas Municipio De Calacoto","Contratado","No","14/10/2020","08/10/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1240-00-1069271-1-1","Beatriz Quirhua Quisbert (Telf: 71930307)","","","-","","19/10/20","La Paz","NB-SABS (D.S.0181)"
