cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-1541-00-1147379-1-2,Gobierno Autonomo Municipal San Pedro De Macha,Bienes,ANPP,Prestación De Servicio Integral De Salud Sus Macha (Adquisición Del Complemento Nutricional Para El Adulto Mayor Carmelo),Contratado,Si,19/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1541-00-1147379-1-2,Hilarion Baltazar Condori (Telf: 72407888),,,-,,21/07/21,Potosi,NB-SABS (D.S.0181)
21-1313-00-1148745-1-1,Gobierno Autonomo Municipal De Colomi,Bienes,ANPE,Adquisición De Reactivos E Insumos De Laboratorio Primer Semestre - Gestión 2021,Contratado,Si,13/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Acta de Apertura 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1313-00-1148745-1-1,Noemi Pena Arispe (Telf: 4340640),,,-,,21/07/21,Cochabamba,NB-SABS (D.S.0181)
21-1510-00-1148846-1-1,Gobierno Autonomo Municipal De Tacobamba,Consultoria,ANPE,Contratación De Consultores Individuales De Linea Choferes De Ambulancia Red De Salud Tacobamba,Contratado,No,13/07/2021,07/07/2021,1.Convocatoria 2.Terminos de Referencia 3.Documento Base de Contratacion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Autorizacion de Excepcion 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1510-00-1148846-1-1,Grover Zenteno Chumacero (Telf: 68421750),,,-,,14/07/21,Potosi,NB-SABS (D.S.0181)
21-1201-00-1148625-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Empedrado Y Obras Complementarias Avenida Concordia Y Juan Rulfo Zona Urbanizacion Primavera,Contratado,No,13/07/2021,07/07/2021,1.Planos 2.Convocatoria 3.Especificaciones Tecnicas 4.Planos 5.Documento Base de Contratacion 6.Especificaciones Tecnicas 7.Planos 8.Planos 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148625-1-1,Ana Maria Rios Lopez (Telf: 2650000),,,-,,15/09/21,La Paz,NB-SABS (D.S.0181)
21-1322-00-1148804-1-1,Gobierno Autonomo Municipal De Arbieto,Bienes,ANPP,Provision De Desayuno Escolar Gestion 2021,Contratado,No,19/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Recurso de Impugnacion Interpuesto 6.Resolucion que resuelve Recurso Impugnacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 300 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1322-00-1148804-1-1,Sirlen Tania Estrada Salina (Telf: 4578095),,,-,,21/07/21,Cochabamba,NB-SABS (D.S.0181)
21-0385-00-1148865-1-1,Autoridad De Supervision De La Seguridad Social De Corto Plazo,Bienes,ANPP,Adquisicion De Equipamiento Para Fortalecer La Infraestructura Tecnologica (Data Center) De Asuss,Contratado,No,20/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0385-00-1148865-1-1,Cristhian Andrez Alba Escobar (Telf: 2152400),,,-,,23/07/21,La Paz,NB-SABS (D.S.0181)
21-1201-00-1148866-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Ampliacion Enmallado Y Obras Complementarias Talud Altura Calle 6 Zona 18 De Marzo,Contratado,No,13/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Especificaciones Tecnicas 3.Especificaciones Tecnicas 4.Convocatoria 5.Planos 6.Acta de Apertura 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148866-1-1,Ana Maria Rios Lopez (Telf: 2650000),,,-,,15/09/21,La Paz,NB-SABS (D.S.0181)
21-0294-00-1148626-1-1,"Universidad Indigena Boliviana Aymara - Tupak Katari""""",Bienes,ANPE,Compra De Activos Fijos Data Shows Para Unidades Academicas De La Unibol 'Tupak Katari',Desierto,No,13/07/2021,07/07/2021,1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0294-00-1148626-1-1,Niky Reina Gavincha Quispe (Telf: 22895295),,,-,,19/07/21,La Paz,NB-SABS (D.S.0181)
21-1248-00-1148847-1-1,Gobierno Autonomo Municipal De Carabuco,Bienes,CM,Compra De Material De Escritorio Para El Area De Salud,Anulado desde la convocatoria,No,10/07/2021,07/07/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1248-00-1148847-1-1,Saul Maquera Sonco (Telf: 74038682 ),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1201-00-1148864-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Ampliacion Empedrado Y Obras Complementarias Calle 6 Zona Jacha Collo,Contratado,No,13/07/2021,07/07/2021,1.Especificaciones Tecnicas 2.Planos 3.Planos 4.Planos 5.Planos 6.Convocatoria 7.Planos 8.Documento Base de Contratacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 250,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148864-1-1,Ana Maria Rios Lopez (Telf: 2650000),,,-,,15/09/21,La Paz,NB-SABS (D.S.0181)
21-1118-00-1148389-1-1,Gobierno Autonomo Municipal De Yamparaez,Bienes,ANPP,Compra De Productos Alimenticios Para El Desayuno Escolar Segundo Semestre Gestion 2021 Municipio De Yamparaez,Contratado,No,19/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1118-00-1148389-1-1,Wilver Santos Escalante (Telf: 6938217),,,-,,23/07/21,Chuquisaca,NB-SABS (D.S.0181)
21-1201-00-1148857-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Enlosetado Calle S/N Y Calle Virgen De Copacabana Zona Callapa Sector 6,Contratado,No,13/07/2021,07/07/2021,1.Planos 2.Planos 3.Documento Base de Contratacion 4.Convocatoria 5.Especificaciones Tecnicas 6.Planos 7.Planos 8.Especificaciones Tecnicas 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 250 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148857-1-1,Ana Maria Rios Lopez (Telf: 2650000),,,-,,15/09/21,La Paz,NB-SABS (D.S.0181)
21-0345-00-1148759-1-1,Mutual De Servicios Al Policía,Bienes,CM,Adquisicion De Productos Quimicos Y Farmaceuticos (Barbijos Descartables Y Alcohol ),Contratado,No,12/07/2021,07/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Declaración Jurada del Proveedor 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0345-00-1148759-1-1,Ariel Sainz Mendieta (Telf: 2442090),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1515-00-1144338-2-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,ANPE,Adquisicion De Concentrador De Oxigeno Para La Red De Salud San Pedro De Buena Vista,Cancelado,No,13/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1515-00-1144338-2-1,David Pillco Atanacio (Telf: 71820923),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1309-00-1146011-1-2,Gobierno Autonomo Municipal De Omereque,Servicios Generales,ANPE,Alquiler De Motoniveladora De 140 Hps De Potencia O De Caracteristicas Similares O Superiores Para El Mejoramiento De Caminos Vecinales-Omereque,Contratado,No,14/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Otros Documentos/Resoluciones 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Sustento Técnico 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1309-00-1146011-1-2,Edwin Arturo Fuentes Aguilar (Telf: 44136519),,,-,,16/06/21,Cochabamba,NB-SABS (D.S.0181)
21-1201-00-1148853-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Encarpetado Y Obras Complementarias Calle Caranavi Zona Alto Santiago De Munaypata,Contratado,No,13/07/2021,07/07/2021,1.Planos 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Planos 6.Planos 7.Especificaciones Tecnicas 8.Acta de Apertura 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148853-1-1,Celso German Castillo Mejillones (Telf: 2650000),,,-,,22/07/21,La Paz,NB-SABS (D.S.0181)
21-0650-03-1146102-1-2,Camara De Diputados ,Bienes,ANPP,"Adquisición De Sillas De Reuniones Para Las Oficinas De La Directiva, Presidencia, Comisiones Y Comités Del Nuevo Edificio De La Asamblea Legislativa Plurinacional (Camara De Diputados)",Anulado desde la convocatoria,No,20/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0650-03-1146102-1-2,Fernando Augusto Martinez Guerra (Telf: 214 4724 - 214 4725),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0650-03-1146096-1-2,Camara De Diputados ,Bienes,ANPP,"Adquisición De Sillas Y Sofas Para Las Oficinas De La Directiva, Presidencia, Comisiones Y Conferencias Del Nuevo Edificio De La Asamblea Legislativa Plurinacional (Camara De Diputados)",Contratado,No,20/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0650-03-1146096-1-2,Fernando Augusto Martinez Guerra (Telf: 214 4724 - 214 4725),,,-,,27/07/21,La Paz,NB-SABS (D.S.0181)
21-0650-03-1146095-1-2,Camara De Diputados ,Bienes,ANPP,Adquisición De Sillas Para Los Mini Hemiciclos De Las Comisiones Del Nuevo Edificio De La Asamblea Legislativa Plurinacional  (Cámara De Diputados),Contratado,No,20/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0650-03-1146095-1-2,Ofelia Arteaga Velasquez (Telf: 214 4724 - 214 4725),,,-,,27/07/21,La Paz,NB-SABS (D.S.0181)
21-0650-03-1146086-1-2,Camara De Diputados ,Bienes,ANPP,"Adquisición De Sillas Para Las Oficinas De La Directiva, Presidencia, Comisiones, Comités Y Vocales Del Nuevo Edificio De La Asamblea Legislativa Plurinacional (Cámara De Diputados)",Anulado desde la convocatoria,No,20/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0650-03-1146086-1-2,Bernardo Santos Carrillo (Telf: 214 4724 - 214 4725),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1412-00-1141531-2-2,Gobierno Autonomo Municipal De Santiago De Huari,Obras,ANPE,Construccion Bateria De Baños Publicos Y Deposito San Pedro De Condo,Desierto,No,13/07/2021,07/07/2021,1.Planos 2.Convocatoria 3.Planos 4.Planos 5.Planos 6.Documento Base de Contratacion 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1412-00-1141531-2-2,Bladimir Paca Choque (Telf: 71843157),,,-,,19/07/21,Oruro,NB-SABS (D.S.0181)
21-1103-00-1148579-1-1,Gobierno Autonomo Municipal De Poroma,Bienes,ANPP,Segunda Adquisicion De Medicamentos Para Centros Y Puestos De Salud Programa Sus Ley 1152,Contratado,Si,20/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1103-00-1148579-1-1,Karen Huguette Robles Sempertegui (Telf: 73405129  - 74429497 -72875536),,,-,,23/07/21,Chuquisaca,NB-SABS (D.S.0181)
21-0020-00-1128298-3-2,Ministerio De Defensa ,Bienes,ANPP,"Equipos De Computacion De Escritorio (Fijo), Computadoras Portatiles (Laptops), Impresoras Alto Trafico (Multifuncion), Impresoras Multifuncion Y Fotocopiadora De Alto Trafico, Para El Ministerio De Defensa",Desierto,Si,20/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-00-1128298-3-2,Antonio Magne Vargas (Telf: 2432525  int 4209),,,-,,26/07/21,La Paz,NB-SABS (D.S.0181)
21-0376-00-1148850-1-1,Agencia Boliviana De Energia Nuclear,Bienes,ANPP,Adquisicion De Radiofarmacos (Material Radioactivo Y Kits De Marcacion) Para La Implementacion Funcional Del Centro De Medicina Nuclear Y Radioterapia De El Alto,Desierto,Si,20/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0376-00-1148850-1-1,Ciro Veizaga Ortiz (Telf: 2127060),,,-,,23/07/21,La Paz,NB-SABS (D.S.0181)
21-0903-00-1148619-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Adquisicion De Desinfectantes Para El Hospital Clinico Viedma,Contratado,Si,14/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1148619-1-1,Marianela Yujra Rengel (Telf: 4519121-4255253),,,-,,19/07/21,Cochabamba,NB-SABS (D.S.0181)
21-0411-00-1145533-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,Adquisicion De Equipos De Computacion Para La Imprementacion Del Sistema Hospitalario De Consulta Externa Del Hospital Militar No. 2 De La Macro Regional Santa Cruz,Desierto,No,15/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1145533-1-2,Fabiola Del Carmen Gonzales Lavadenz (Telf: 2900071),,,-,,19/07/21,La Paz,NB-SABS (D.S.0181)
21-0951-00-1146046-1-1,Banco Central De Bolivia - Bcb,Bienes,ANPP,Adquisición De Software Para El Sistema De Correo Electrónico Del Bcb,Desierto,Si,20/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0951-00-1146046-1-1,Claudia Rogelia Chura Cruz (Telf: 2409090),,,-,13/07/2021 10:00,04/08/21,La Paz,NB-SABS (D.S.0181)
21-1263-00-1148844-1-1,Gobierno Autonomo Municipal De Batallas,Bienes,ANPE,Adquisicion De Insumos Y Equipos De Bioseguridad Para La Prevencion Del Covid - 19,Contratado,Si,14/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1263-00-1148844-1-1,Eva Huanca Mamani (Telf: ),,,-,,19/07/21,La Paz,NB-SABS (D.S.0181)
21-1513-00-1148787-1-1,Gobierno Autonomo Municipal De Pocoata,Bienes,ANPP,Equipamiento De Ambulancias Para La Red De Salud Pocoata Gestión 2021,Desierto,No,19/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1513-00-1148787-1-1,Milan Gregorio Chavez Sequeiros (Telf: 026132016),,,-,,23/07/21,Potosi,NB-SABS (D.S.0181)
21-0287-06-1148258-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Consultoria,LP,Supervision Tecnica Const. Sist. Alcantarillado Sanitario Cuevo (Cuevo),Contratado,No,28/07/2021,07/07/2021,1.Terminos de Referencia 2.Convocatoria 3.Documento Base de Contratacion 4.Acta Reunion de Aclaracion 5.Resolucion de aprobacion del DBC 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Convocatoria a Ampliacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-06-1148258-1-1,Melfy Aguilar Camacho (Telf: 3355095),,,-,15/07/2021 15:00,02/09/21,Santa Cruz,NB-SABS (D.S.0181)
21-1201-00-1148186-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Graderias Y Obras Complementarias Calle 1 Zona Santa Rosa Grande,Contratado,No,14/07/2021,07/07/2021,1.Planos 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Convocatoria 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148186-1-1,Monica Cahuapaza Condori (Telf: 2650000),,,-,,23/07/21,La Paz,NB-SABS (D.S.0181)
21-0650-03-1135811-3-1,Camara De Diputados ,Bienes,ANPE,Adquisición De Repuestos Para Vehículos Oficiales Gestión 2021,Contratado,Si,13/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Sustento Legal 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0650-03-1135811-3-1,Ofelia Arteaga Velasquez (Telf: 214 4724 - 214 4725),,,-,,20/07/21,La Paz,NB-SABS (D.S.0181)
21-1201-00-1148845-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,"Construccion Encarpetado Y Obras Complementarias Calle 2 Libertadores, Entre Libertad Y Nn.Uu. Zona La Portada Central",Contratado,No,13/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Planos 3.Especificaciones Tecnicas 4.Convocatoria 5.Planos 6.Planos 7.Especificaciones Tecnicas 8.Acta de Apertura 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148845-1-1,Celso German Castillo Mejillones (Telf: 2650000),,,-,,22/07/21,La Paz,NB-SABS (D.S.0181)
21-1507-00-1148704-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,CM,Servicio De Salud Universal  Y  Gratuita - Sus (Adquisicion De Abarrotes Para La Preparacion De Alimentos Para La Atencion De Los Pacientes Beneficiados Por La Ley 1152 Correpondiente Al Segundo Semestre Gestion 2021),Contratado,No,12/07/2021,07/07/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1507-00-1148704-1-1,Evelin Micihel Fuentes Ramos (Telf: 5822817),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0015-15-1148813-1-1,"Direccion De Apoyo A La Prevencion Del Consumo De Drogas, Control De Trafico Ilicito De Sustancias Controladas Y Coca Excedentaria - Diprevcon",Servicios Generales,ANPE,"Servicio De Mantenimiento De Generadores, Motosierras Y Otros De La Ftc 'Chapare' Y Ftc 'Yungas' Dependientes Del Ceo. 'Tte. Gironda' Gestion 2021",Contratado,No,14/07/2021,07/07/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Autorizacion de Excepcion 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-15-1148813-1-1,Juan  Carlos Canaviri Mamani (Telf: 2211337),,,-,,27/07/21,La Paz,NB-SABS (D.S.0181)
21-1701-00-1148839-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Servicios Generales,ANPP,"Servicio De Alimentacion  Para El Hospital Municipal Pampa De La Isla (Tercer Trimestre), Sms",Contratado,No,19/07/2021,07/07/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1148839-1-1,Rosario Ingrid Vega Rojas (Telf: Ver Convocatoria y/o DBC. ),,,-,,21/07/21,Santa Cruz,NB-SABS (D.S.0181)
21-1201-00-1148185-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion De Aceras Y Cordondes Calle Pedro Tarifa Esq. Calle A. Pariente Zona Alto Miraflores Sector Mojon,Contratado,No,14/07/2021,07/07/2021,1.Convocatoria 2.Planos 3.Planos 4.Especificaciones Tecnicas 5.Documento Base de Contratacion 6.Planos 7.Planos 8.Planos 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1148185-1-1,Monica Cahuapaza Condori (Telf: 2650000),,,-,,23/07/21,La Paz,NB-SABS (D.S.0181)
21-0287-03-1148751-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Ampl. Sist. Alcantarillado Sanitario Cap. Sabaya (Sabaya),Contratado,No,30/07/2021,07/07/2021,1.Planos 2.Planos 3.Planos 4.Formularios de presentacion 5.Especificaciones Tecnicas 6.Planos 7.Planos 8.Planos 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-03-1148751-1-1,Jose Luis Molina Selaya (Telf: 5255770-5279980),,,-,19/07/2021 10:00,05/08/21,Oruro,Normativa del Financiador
