"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"20-1236-00-1056785-2-1","Gobierno Autonomo Municipal De Ayata","Obras","ANPE","Construccion 2 Aulas Unidad Educativa Vitocota","Contratado","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Especificaciones Tecnicas 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1236-00-1056785-2-1","Emilio Rafael Paco Alonzo (Telf: 71512139-22135057)","","","-","","18/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1301-00-1059872-1-1","Gobierno Autonomo Municipal De Cochabamba","Obras","ANPP","Const. Agua Potable Y Alc. Sanitario C-Sisa, Katari, Atahuallpa, Tomasa Otb Victor Paz E. D6","Contratado","No","17/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1059872-1-1","Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030)","","","-","","22/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1307-00-1059765-1-1","Gobierno Autonomo Municipal De Aiquile","Bienes","ANPE","Adquisición De Insumos Y Reactivos Para Sistema Único De Salud Sus Ley 1152 Para Hospital Carmen Lopez Primer Semestre - Gestión 2020","Contratado","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1307-00-1059765-1-1","Sonia Cardozo Rodriguez (Telf: 4343303-4343100)","","","-","","17/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1501-00-1034659-1-2","Gobierno Autonomo Municipal De Potosi","Bienes","ANPP","Adquisición De Mobiliario (Mesitas Y Sillitas) De Madera Cedro Nivel Inicial Para Diferentes Distritos - Equipamiento Y Mobiliario Unidad Educativa Md","Contratado","No","16/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1501-00-1034659-1-2","Mirian Vargas Señoranis (Telf: 6223140)","","","-","","24/09/20","Potosi","NB-SABS (D.S.0181)"
"20-0411-00-1059522-1-1","Corporacion Del Seguro Social Militar - Cossmil","Bienes","ANPP","Adquisición De Una Central De Vacío Triplex Para El Hospital Militar Central","Contratado","No","16/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0411-00-1059522-1-1","Ruben Ramirez Vino (Telf: 2900071)","","","-","11/09/2020 14:00","21/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0313-00-1059930-1-1","Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps","Bienes","ANPE","Computadores Portatiles","Desierto","No","10/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0313-00-1059930-1-1","Rodrigo Fernando Antequera Herrera (Telf: 2331212)","","","-","","11/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1327-00-1055675-2-1","Gobierno Autonomo Municipal De Capinota","Bienes","ANPE","Compra De Equipos De Proteccion Personal Para El Hospital Y Centros De Salud","Contratado","No","10/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1327-00-1055675-2-1","Heraclio Colque  Sanca  (Telf: 4389007-14)","","","-","","17/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1301-00-1050069-1-2","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPE","Provisión De Piedra (Varios Proy De Asfalto)","Contratado","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1050069-1-2","David Selman Andrade Quispe (Telf: 4258103- 4425810-4258030)","","","-","","23/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1301-00-1030579-2-2","Gobierno Autonomo Municipal De Cochabamba","Servicios Generales","ANPP","Contratacion De Servicios Para El Mantenimiento De Torrenteras Gob. Mun. Cercado E.P. 31-0000-004","Contratado","No","17/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1030579-2-2","Carla Rocha Montaño (Telf: 4258103- 4425810-4258030)","","","-","","29/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1531-00-1057779-2-1","Gobierno Autonomo Municipal De Tomave","Obras","ANPE","Const. Centro Infantil Esmeralda Tica Tica","Desierto","No","10/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Planos 5.Res. de Desierta (nota) 6.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1531-00-1057779-2-1","Ronalt Paredes Romero (Telf: 71821030)","","","-","","15/09/20","Potosi","NB-SABS (D.S.0181)"
"20-0417-03-1059982-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPP","204500 Comprimido Carvedilol 12.5 Mg - Supervision Regional De Farmacia","Contratado","No","16/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1059982-1-1","Cynthia Daniela Roldan Pacheco (Telf: 3393354)","","","-","","25/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-0903-06-1059975-1-1","Servicio Departamental De Caminos  - Cochabamba","Bienes","ANPE","Compra De Lubricantes Para Equipos Para Residencia Chapare","Contratado","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud habilitación FORM-170 (requerido) 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Solicitud habilitación FORM-170 (requerido) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0903-06-1059975-1-1","Diego Alejandro Valencia Rivero (Telf: 4299380)","","","-","","09/11/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1901-00-1059977-1-1","Gobierno Autonomo Municipal De Cobija","Obras","ANPP","Mejoramiento De Vias Urbanas Con Material Lateritico Barrio Amistad (Zona Este)  ? Cobija","Contratado","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1901-00-1059977-1-1","Julio Cruz Cruz Espinoza (Telf: 8422223)","","","-","","18/09/20","Pando","NB-SABS (D.S.0181)"
"20-0417-03-1059972-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","23000 Ampolla Hidrocortisona Succinato Sodico 100 Mg- Supervision Regional De Farmacia","Desierto","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1059972-1-1","Cynthia Daniela Roldan Pacheco (Telf: 3393354)","","","-","","18/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1513-00-1059909-1-1","Gobierno Autonomo Municipal De Pocoata","Obras","ANPE","Construccion Aula Unidad Educativa Berenguela","Desierto","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Planos 3.Convocatoria 4.Especificaciones Tecnicas 5.Planos 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1513-00-1059909-1-1","Noemi Lopez Cala (Telf: 026132016)","","","-","","14/09/20","Potosi","NB-SABS (D.S.0181)"
"20-1901-00-1059966-1-1","Gobierno Autonomo Municipal De Cobija","Obras","ANPP","Mejoramiento De Vias Urbanas Con Material Lateritico Barrio San Carlos  ? Cobija","Contratado","No","16/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Planos 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1901-00-1059966-1-1","Julio Cruz Cruz Espinoza (Telf: 8422223)","","","-","","18/09/20","Pando","NB-SABS (D.S.0181)"
"20-1301-00-1034480-1-3","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPP","Provision De Arena Fina (Varios Asfaltos De Cbba)","Contratado","No","17/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1034480-1-3","David Selman Andrade Quispe (Telf: 4258103- 4425810-4258030)","","","-","","28/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1236-00-1055439-2-1","Gobierno Autonomo Municipal De Ayata","Obras","ANPP","Construccion De 4 Aulas Unidad Educativa Sayhuani","Contratado","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Planos 5.Planos 6.Planos 7.Especificaciones Tecnicas 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1236-00-1055439-2-1","Emilio Rafael Paco Alonzo (Telf: 71512139-22135057)","","","-","","18/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1201-00-1059805-1-1","Gobierno Autonomo Municipal De La Paz","Bienes","ANPE","Adquisicion De Repuestos Para Movilidades - Uses 2020","Contratado","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1059805-1-1","Newton Caceres Figueredo (Telf: 2203034)","","","-","","15/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0417-03-1059959-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","01 Equipo Ecografo Estacionario-Cimfa Central","Anulado desde la convocatoria","No","10/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-03-1059959-1-1","Cynthia Daniela Roldan Pacheco (Telf: 3393354)","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"20-0212-00-1053569-2-1","Instituto Nacional De Reforma Agraria Inra","Bienes","ANPE","Compra Dispositivo Firewall Para La Seguridad Perimetral De La Red De Computadoras Institucional A Nivel Nacional","Anulado desde la convocatoria","No","10/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0212-00-1053569-2-1","Antonio Torrelio Corvera (Telf: 2408757 - 2407694)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0015-00-1049239-2-1","Ministerio De Gobierno","Bienes","ANPE","Adquisición De Sistema De Reconocimiento Facial Para La Dirección General De Migración","Desierto","No","11/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Res. de Desierta (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0015-00-1049239-2-1","Jenny Luz Huanca Villegas (Telf: 2440466)","","","-","","15/09/20","La Paz","NB-SABS (D.S.0181)"
"20-0035-00-1059901-1-1","Ministerio De Economia Y Finanzas Publicas ","Bienes","ANPE","G20-Dgaa-Compra De Toners Para La D.G.A.A.","Contratado","No","14/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Solicitud habilitación FORM-170 (requerido) 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0035-00-1059901-1-1","Gloria Ana Mamani Quispe (Telf: 2203434)","","","-","","05/10/20","La Paz","NB-SABS (D.S.0181)"
"20-1901-00-1059955-1-1","Gobierno Autonomo Municipal De Cobija","Obras","ANPP","Mejoramiento De Vias Urbanas Con Material Lateritico Barrios Eureka,  Senador ? Cobija","Contratado","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Planos 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Resolución/Nota/Documento que autorice la Ampliacion 8.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1901-00-1059955-1-1","Julio Cruz Cruz Espinoza (Telf: 8422223)","","","-","","18/09/20","Pando","NB-SABS (D.S.0181)"
"20-1606-00-1059785-1-1","Gobierno Autonomo Municipal De Villamontes","Servicios Generales","ANPP","Servicio De Carguio Y Transporte De Residuos Solidos (Villa Montes - Relleno Sanitario Municipal)","Anulado desde la convocatoria","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1606-00-1059785-1-1","Heinor Chuquimia Costano (Telf: 6722379 / 6722993)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"20-0951-00-1059166-1-1","Banco Central De Bolivia - Bcb","Servicios Generales","ANPP","Servicio De Firewall De Base De Datos (Suscripción)","Desierto","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0951-00-1059166-1-1","Yerko Carlos Palacios Tellez (Telf: 2409090)","","","-","","08/10/20","La Paz","NB-SABS (D.S.0181)"
"20-0266-00-1059546-1-1","Direccion Departamental De Educacion La Paz","Bienes","ANPP","Impresión De Papeles Membretado Y Valorados Para La Dirección Departamental De Educación La Paz","Contratado","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0266-00-1059546-1-1","Freddy  Loza  Poma  (Telf: 2202650)","","","-","","22/09/20","La Paz","NB-SABS (D.S.0181)"
"20-1901-00-1059945-1-1","Gobierno Autonomo Municipal De Cobija","Obras","ANPP","Mejoramiento De Vias Urbanas Con Material Lateritico Barrios La Cruz, Villa Cruz, 27 De Mayo ? Cobija","Contratado","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Planos 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Resolución/Nota/Documento que autorice la Ampliacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1901-00-1059945-1-1","Julio Cruz Cruz Espinoza (Telf: 8422223)","","","-","","18/09/20","Pando","NB-SABS (D.S.0181)"
"20-0147-00-1059770-1-1","Universidad Autonoma Del Beni Jose Ballivian","Bienes","ANPP","Mejoramiento Laboratorio De Bromatologia Cnmgb - Beni De La Universidad Autónoma Del Beni 'José Ballivian' Trinidad","Contratado","No","16/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0147-00-1059770-1-1","Teresa Virginia Morales Menacho (Telf: 4627139)","","","-","10/09/2020 11:00","28/09/20","Beni","NB-SABS (D.S.0181)"
"20-1604-00-1059744-1-1","Gobierno Autonomo Municipal De Yacuiba","Bienes","ANPE","Compra  De Productos Farmaceuticos  De Uso Veterinario Para El Programa Pecuario","Contratado","No","17/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Acta Reunion de Aclaracion 4.Acta de Apertura 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1604-00-1059744-1-1","Oscar Guido Quisbert  (Telf: 6822021 / 6822206)","","","-","14/09/2020 11:00","21/09/20","Tarija","NB-SABS (D.S.0181)"
"20-1301-00-1059577-1-1","Gobierno Autonomo Municipal De Cochabamba","Obras","ANPP","Const. Cunetas C/Huayllamarca, Obrajes, Amayapampa, Soledad, Yamparaes, Y Pje/Nor Cinty Otb Tercer Grupo D14","Contratado","No","17/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1301-00-1059577-1-1","Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030)","","","-","","22/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-1734-00-1059054-1-1","Gobierno Autonomo Municipal De Montero","Bienes","ANPP","Adquisición De Reactivos E Insumos Para La Atención De Pacientes Beneficiarios Del Sistema Único De Salud, En El Hospital Municipal Alfonso Gumucio Reyes (Segundo Semestre)","Contratado","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Formularios de presentacion 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Resolución/Nota/Documento que autorice la Ampliacion 8.Convocatoria a Ampliacion 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1734-00-1059054-1-1","Luciene Pinto Suarez (Telf: 9220022 -)","","","-","","25/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1701-00-1056569-1-2","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Obras","ANPP","Iluminacion De Parque Urbano Multidistrital Uv-289, Mz-35-27, D-8, E Iluminacion De Parque Urbano Multidistrital Uv-116, Mz-26-50, D-9, Uodap","Contratado","No","16/09/2020","04/09/2020","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1701-00-1056569-1-2","Gary Mejia Rivero (Telf: Ver Convocatoria y/o DBC. )","","","-","","21/09/20","Santa Cruz","NB-SABS (D.S.0181)"
"20-1118-00-1059826-1-1","Gobierno Autonomo Municipal De Yamparaez","Obras","ANPE","Ampliacion Infraestructura Puesto De Salud Sajpaya","Desierto","No","10/09/2020","04/09/2020","1.Especificaciones Tecnicas 2.Convocatoria 3.Documento Base de Contratacion 4.Planos 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Desierta (nota)","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1118-00-1059826-1-1","Rene Subelza Moscoso (Telf: 6938217)","","","-","","11/09/20","Chuquisaca","NB-SABS (D.S.0181)"
"20-1255-00-1059816-1-1","Gobierno Autonomo Municipal De Cairoma","Bienes","ANPP","Const. Enlosetado  Plaza Principal - Viloco  (Adquisición De Material Loseta Ondulada Doble - S)","Anulado desde la convocatoria","No","16/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1255-00-1059816-1-1","Ruben Guarachi Asistiri (Telf: )","","","-","","","La Paz","NB-SABS (D.S.0181)"
"20-0781-00-1059867-1-1","Servicio Municipal De Agua Potable Y Alcantarillado - Semapa","Bienes","ANPE","Provisión De Reactivos Quimicos Para La División Tratamiento Agua Potable","Contratado","No","11/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Resolucion/Documento de Anulacion 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0781-00-1059867-1-1","George E. Zubieta Choque (Telf: 4292857 int.420)","","","-","09/09/2020 9:00","28/09/20","Cochabamba","NB-SABS (D.S.0181)"
"20-0047-15-1059751-1-1","Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag","Bienes","ANPE","Adquisicion De Maquinaria Y Equipo De Produccion (Motosierra De Altura, Desbrozadora, Motopulverizadoras Y Otros) Para Trabajos De Campo Para El Proyecto Cacao","Contratado","No","10/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0047-15-1059751-1-1","Elvia America Julio Coimbra (Telf: 3-46281085)","","","-","","14/09/20","Beni","NB-SABS (D.S.0181)"
"20-0417-04-1059884-1-1","Caja Nacional De Salud Regional Cochabamba","Bienes","ANPP","Colonoscopio Pediátrico","Cancelado","No","17/09/2020","04/09/2020","1.Documento Base de Contratacion 2.Convocatoria 3.Convocatoria a Ampliacion 4.Resolución/Nota/Documento que autorice la Ampliacion 5.Res. de Desierta (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 100-E 3.FORM 170 4.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-04-1059884-1-1","Marcela Katherine Valdivia Humerez (Telf: 4234378)","","","-","","13/10/20","Cochabamba","NB-SABS (D.S.0181)"
