"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-0417-04-1168235-1-1","Caja Nacional De Salud Regional Cochabamba","Bienes","ANPE","Adquisición Medicamentos 07","Contratado","Si","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Acta de Apertura 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1168235-1-1","Oscar Dennis Sanchez Antezana (Telf: 4234378)","","","-","","22/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1209-00-1168207-1-1","Gobierno Autonomo Municipal De Desaguadero","Obras","ANPP","Enlosetado Av. Panamericana (Av. La Paz - Calle 3)","Adjudicado","No","22/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1209-00-1168207-1-1","Silvia Angelica Lopez Sanchez (Telf: 2136568)","","","-","","29/10/21","La Paz","NB-SABS (D.S.0181)"
"21-0417-04-1162323-2-1","Caja Nacional De Salud Regional Cochabamba","Bienes","ANPE","Sobres Para Despacho De Medicamentos","Cancelado","Si","18/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota) 5.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-04-1162323-2-1","Boris Javier Alarcon Hinojosa (Telf: 4234378)","","","-","","22/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0417-09-1168202-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","1500 Frasco Biocida","Cancelado","Si","22/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota) 6.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1168202-1-1","Mary Barrientos Peñaloza (Telf: 2-901777)","","","-","18/10/2021 08:30","27/10/21","La Paz","NB-SABS (D.S.0181)"
"21-0203-00-1168225-1-1","Autoridad De Supervision Del Sistema Financiero","Servicios Generales","CM","Servicio De Elaboracion De Material Promocional En Plastico Y Metal (Llavero, Alcohol Desinfectante En Spray Y Boligrafos) Para La Encuesta Nacional De Servicios Financieros 2021","Contratado","No","15/10/2021","12/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0203-00-1168225-1-1","Jhonny Alavi Conde (Telf:  2174444 - 2431919 )","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-03-1168237-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPP","9.000 Ampolla Rocuronio 10 Mg/Ml-Supervision Regional De Farmacia","Contratado","Si","25/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1168237-1-1","Reinaldo Montes Sandoval (Telf: 3393354)","","","-","","27/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0417-09-1168210-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","350.000 Pza. Guantes Descartables","Cancelado","Si","22/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1168210-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","18/10/2021 12:30","01/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0417-03-1168226-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPP","03 Items Reactivos Especificos Para Pruebas Especiales De Banco De Sangre-Supervision Regional De Laboratorio","Contratado","Si","25/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1168226-1-1","Reinaldo Montes Sandoval (Telf: 3393354)","","","-","","27/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0909-01-1168233-1-1","Servicio Departamental De Caminos - Pando","Bienes","CM","Compra De Cerebro Y Cable Para Cisterna Con Numero Interno Ct-05, Que Ingresara A Maestranza Para Su Respectiva Reparacion Y Mantenimiento, Que Opera En Los Proyectos: Mantenimiento De Caminos De La Red Vial Departamental, De Acuerdo Ha Pedido No. 183/2021.","Contratado","No","18/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0909-01-1168233-1-1","Jhon Lopez Espinoza (Telf: 8422144)","","","-","","","Pando","NB-SABS (D.S.0181)"
"21-0902-43-1166706-1-1","Hospital Del Norte","Bienes","CM","Adquisicion De Pinturas, Sellados Y Otros Para Mantenimiento","Contratado","No","15/10/2021","12/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva 6.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-43-1166706-1-1","Marco Adalid Mamani Churata (Telf: 2864070)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-1324-00-1167432-1-1","Gobierno Autonomo Municipal De Cliza","Bienes","CM","Adquisición De Textiles Para Diferentes Servicios Del Hospital Materno Infantil San Juan De Dios Cliza (Funcionamiento Servicio Salud - Prevención Control Y Atención Del Coronavirus)","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1324-00-1167432-1-1","S.Rolando Rojas H. (Telf: 4575029 - 4575448)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0046-26-1168212-1-1","Instituto Nacional De Laboratorios De Salud Inlasa","Bienes","CM","Adquisición De Toners Para El Área De Almacenes","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio","1.FORM 110 2.FORM 220 3.FORM 600","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-26-1168212-1-1","Luis Mayber Illanes Caqueo (Telf: 2226048)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-906-23-1168146-1-1","Banco De Sangre De Referencia Departamental De Tarija","Bienes","CM","Para La Compra De 1/2 Caja De Tarjetas Id-Card Liss/Coombs Para El Banco De Sangre De Referencia Departamental Tarija.","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-906-23-1168146-1-1","Edwin Fuentes Ortega (Telf: 6664295)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-1301-00-1168203-1-1","Gobierno Autonomo Municipal De Cochabamba","Servicios Generales","CM","Contratación De Servicios Para Mantenimiento De Equipo De Medición De Laboratorio","Contratado","No","15/10/2021","12/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1168203-1-1","Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0046-21-1167897-1-1","Seguro Social Universitario - Cochabamba","Bienes","CM","Provision De Palbociclib 125 Mg X21 Comp.","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-21-1167897-1-1","Elsa Victoria Silva Bustillo (Telf: 4226772)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-1301-00-1168175-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","ANPE","Adquisicion Insumos Varios Red Cercado","Contratado","Si","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1168175-1-1","Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030)","","","-","","26/10/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1701-03-1168187-1-1","Empresa Municipal De Aseo Santa Cruz -  Emacruz","Bienes","ANPE","Adquisicion De Calzados De Seguridad Para El Personal Operativo De Emacruz","Contratado","No","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-03-1168187-1-1","Sonia Margot Roca Melgar (Telf: 3470346 - 3-641144)","","","-","14/10/2021 10:00","26/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0417-09-1168194-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","350.000 Pza. Gorro Quirurgico","Contratado","Si","22/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1168194-1-1","Aldahir Escobar Tarifa (Telf: 2-901777)","","","-","18/10/2021 09:30","03/11/21","La Paz","NB-SABS (D.S.0181)"
"21-0138-00-1167827-1-1","Universidad Mayor Real Y Pontificia De San Francisco Xavier","Bienes","CM","Adquisicion De Computadoras Portatiles Para La Facultad De Derecho Ciencias Politicas Y Sociales","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0138-00-1167827-1-1","Stephanie Daza Garcia (Telf: 6451970)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-0417-09-1167773-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPE","6 Equ. Ventilador Purificador De Aire Con Accesorios","Contratado","No","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1167773-1-1","Brayan Cabrera Vera (Telf: 2-901777)","","","-","","20/10/21","La Paz","NB-SABS (D.S.0181)"
"21-1112-00-1168100-1-1","Gobierno Autonomo Municipal De Sopachuy","Bienes","ANPP","Adquisición Equipamiento Medico Para El Centro Integral De Salud Virgen De Remedios Municipio Sopachuy","Anulado desde la convocatoria","No","22/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1112-00-1168100-1-1","Eustaquio Paredes Diaz (Telf: 04 693 6052)","","","-","","","Chuquisaca","NB-SABS (D.S.0181)"
"21-1701-00-1167839-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Servicios Generales","ANPP","Servicio De Mantenimiento De Areas Verdes Para El Dpto. De Mantenimiento, Infraestructura De Parques Y Jardines En Los Distritos Municipales Nº 6, 7, 8, 14 (Canton Paurito) Y 15 (Canton Montero Hoyos) Ses/Dipjd/Dmipj","Anulado desde la convocatoria","No","25/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1167839-1-1","Nita Hidalgo Llanos (Telf: Ver Convocatoria y/o DBC. )","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0417-09-1161562-2-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPP","4 Cja.Pcrq Reverso Transcriptasa Multiplex Sars Cov 2 Equipo 7500 Fast","Contratado","Si","22/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1161562-2-1","Brayan Cabrera Vera (Telf: 2-901777)","","","-","18/10/2021 10:00","01/11/21","La Paz","NB-SABS (D.S.0181)"
"21-1301-00-1168192-1-1","Gobierno Autonomo Municipal De Cochabamba","Bienes","CM","Provisión De Ventanas De Aluminio 17-13010107700000-000","Contratado","No","15/10/2021","12/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1301-00-1168192-1-1","Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0417-03-1168191-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","38.870 Comprimido Bisoprolol 5 Mg-Supervision Regional De Farmacia","Desierto","Si","19/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion","1.FORM 100 2.FORM 170","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1168191-1-1","Reinaldo Montes Sandoval (Telf: 3393354)","","","-","","21/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1214-00-1168179-1-1","Gobierno Autonomo Municipal De Calamarca","Obras","ANPE","Conclucion Laboratorio De Fisica Quimica Ue Porvenir Cañuma (Obra Fina)","Anulado desde la convocatoria","No","18/10/2021","12/10/2021","1.Planos 2.Especificaciones Tecnicas 3.Planos 4.Planos 5.Formularios de presentacion 6.Documento Base de Contratacion 7.Convocatoria 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1214-00-1168179-1-1","Jhon Edison Lopez Gamboa (Telf: 71959293)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0417-03-1168178-1-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","09 Equipo Reloj Biometrico-Sistema Regional","Contratado","Si","19/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1168178-1-1","Reinaldo Montes Sandoval (Telf: 3393354)","","","-","","21/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-0903-00-1168186-1-1","Gobierno Autónomo Departamental De Cochabamba","Servicios Generales","CM","Servicio De Empastado De Documentos Contables E Historicos Del Sedes Cochabamba","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1168186-1-1","Paola Marcela Guzman Heredia (Telf: 4519121-4255253)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-1701-00-1167831-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Servicios Generales","ANPP","Servicio De Mantenimiento De Areas Verdes Para El Dpto. De Mantenimiento, Infraestructura De Parques Y Jardines En Los Distritos Municipales Nº 1 Y 11, Ses/Dipjd/Dmipj","Anulado desde la convocatoria","No","25/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1167831-1-1","Irania Saucedo Montero (Telf: Ver Convocatoria y/o DBC. )","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-4601-02-1160009-3-1","Gobierno Autonomo Regional Del Gran Chaco - Carapari","Bienes","ANPE","Adquisición De Productos Agrícolas Pecuarios Y Forestales Para Apoyo Al Sector De Conservación De Bosques","Contratado","No","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-4601-02-1160009-3-1","Noelia Urzagaste Alvarado (Telf: 46136225)","","","-","","22/10/21","Tarija","NB-SABS (D.S.0181)"
"21-1701-00-1167833-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Bienes","CM","Adquisicion De Drum, Unidad De Imagen, Cilindros Para Fotocopiadoras Para Las Diferentes Direcciones Dal/Ses","Contratado","No","15/10/2021","12/10/2021","1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1167833-1-1","Mario Alejandro Dalence Vidal (Telf: Ver Convocatoria y/o DBC. )","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-0417-09-1168176-1-1","Caja Nacional De Salud - Regional La Paz","Bienes","ANPE","300 Pza. Humidificador De Oxigeno","Contratado","Si","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-09-1168176-1-1","Mary Barrientos Peñaloza (Telf: 2-901777)","","","-","","21/10/21","La Paz","NB-SABS (D.S.0181)"
"21-1701-00-1167840-1-1","Gobierno Autonomo Municipal De Santa Cruz De La Sierra","Servicios Generales","ANPP","Servicio De Mantenimiento De Areas Verdes Para El Dpto. De Mantenimiento, Infraestructura De Parques Y Jardines En Los Distritos Municipales Nº 9, 10, 12 Y 13 (Palmar Del Oratorio), Ses/Dipjd/Dmipj","Anulado desde la convocatoria","No","25/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1167840-1-1","Maria Ynes Mirabal Marin (Telf: Ver Convocatoria y/o DBC. )","","","-","","","Santa Cruz","NB-SABS (D.S.0181)"
"21-1401-00-1161770-2-1","Gobierno Autonomo Municipal De Oruro","Bienes","ANPP","Fortalecimiento Al Comando Departamental De Policia Oruro, Con La Adquisicion De Equipos De Computacion E Impresoras","Contratado","No","25/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion de aprobacion del DBC 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1401-00-1161770-2-1","Willy Alfredo Flores Davalos (Telf: 25251624)","","","-","","27/10/21","Oruro","NB-SABS (D.S.0181)"
"21-1531-00-1168158-1-1","Gobierno Autonomo Municipal De Tomave","Bienes","CM","Adquisiciòn De Insumos Dentales (Promociòn De La Salud Oral)","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1531-00-1168158-1-1","Ronalt Paredes Romero (Telf: 72370495)","","","-","","","Potosi","NB-SABS (D.S.0181)"
"21-1515-00-1168070-1-1","Gobierno Autonomo Municipal De San Pedro De Buena Vista","Bienes","ANPE","Adquisicion De Implemento Deportivo Para El Campeonato De Futbol Inter Distritos ? Gestion 2021","Contratado","Si","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1515-00-1168070-1-1","David Pillco Atanacio (Telf: 71820923)","","","-","","20/10/21","Potosi","NB-SABS (D.S.0181)"
"21-0903-00-1168173-1-1","Gobierno Autónomo Departamental De Cochabamba","Bienes","CM","Adquisición De Alimentación Hospitalaria (Pollo) Para El Instituto Psiquiátrico San Juan De Dios","Contratado","No","15/10/2021","12/10/2021","1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0903-00-1168173-1-1","Alfredo Loza Becerra (Telf: 4519121-4255253)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0417-03-1158200-4-1","Caja Nacional De Salud Regional Santa Cruz ","Bienes","ANPE","63.000 Sobres Fibra Natural S/Disp. -Supervision Regional De Farmacia","Contratado","Si","19/10/2021","12/10/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0417-03-1158200-4-1","Reinaldo Montes Sandoval (Telf: 3393354)","","","-","","21/10/21","Santa Cruz","NB-SABS (D.S.0181)"
"21-1214-00-1168152-1-1","Gobierno Autonomo Municipal De Calamarca","Bienes","ANPE","Ampliación Sistema De Agua Potable Com. Caluyo (Compra De Materiales)","En curso","No","18/10/2021","12/10/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Autorizacion de Excepcion 4.Autorizacion de Excepcion 5.Otra documentacion de respaldo de excepcion","1.FORM 100 2.FORM 900 3.FORM 900","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1214-00-1168152-1-1","Jhon Edison Lopez Gamboa (Telf: 71959293)","","","-","","","La Paz","NB-SABS (D.S.0181)"
