cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-0411-00-1109116-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,Servicios Medicos - Medico Cardiologo Para El Hospital Militar Central,Desierto,No,09/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1109116-1-1,Alvaro Mauricio Perez Sandoval (Telf: 2900071),,,,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1109102-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Clq-21-Anpe-17/2021 Adquisicion De 2400 Bolsas De Cemento Ip-30 Estandar, Para La Gestion 2021 (Requerimiento De Acuerdo A Solicitud Por Lotes De Cemento).",Contratado,No,08/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1109102-1-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1109106-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Clq-21-Anpe-18/2021 Adquisicion De Agregados (Arena, Grava) ? Requerimiento De Acuerdo A Solicitud",Contratado,No,08/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1109106-1-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,,,,La Paz,NB-SABS (D.S.0181)
21-0345-00-1109101-1-1,Mutual De Servicios Al Policía,Consultoria,ANPE,Consultoria Individual De Linea Analista Legal De Prestamos Regionales,Anulado desde la convocatoria,No,08/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0345-00-1109101-1-1,Ariel Sainz Mendieta (Telf: 2442090),,,,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1104513-1-1,Corporacion Minera De Bolivia - Comibol,Servicios Generales,ANPP,"Clq-21-Anpe-24/2021 Servicio De Transporte De Concentrados De Zn A Oruro, Transporte De Carga Mineralizada Y Otros",Desierto,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1104513-1-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,,,,La Paz,NB-SABS (D.S.0181)
21-1302-00-1109111-1-1,Gobierno Autonomo Municipal De Quillacollo,Consultoria,ANPP,Consultor De Linea (Tecnico I ? 8 Farmaceuticos) Para El Hospital De Quillacollo Gestion 2021,Contratado,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1109111-1-1,Ricardo Rolando Suarez Cossio (Telf: 4260095),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-0411-00-1109113-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,Servicios Medicos - Medico Neurologo Para El Hospital Militar Central,Contratado,No,09/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1109113-1-1,Alvaro Mauricio Perez Sandoval (Telf: 2900071),,,,,,La Paz,NB-SABS (D.S.0181)
21-0047-34-1109094-1-1,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,ANPE,Compra De Llantas Para Vehículos De Emapa Gestion 2021,Contratado,No,09/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-34-1109094-1-1,Paola Milenka Perez Murillo (Telf: 2115500),,,,,,La Paz,NB-SABS (D.S.0181)
21-0015-14-1109109-1-1,Direccion General De La Fuerza Especial De Lucha Contra El Narcotrafico,Bienes,ANPE,Adquisicion De Viveres Para Umopar Beni Para La Gestion 2021,Contratado,No,08/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0015-14-1109109-1-1,German Sejas  (Telf: 2421381),,,,,,La Paz,NB-SABS (D.S.0181)
21-0411-00-1109110-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,Servicios Medicos - Medico Gastroenterologo Para El Hospital Militar Central,Desierto,No,09/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1109110-1-1,Alvaro Mauricio Perez Sandoval (Telf: 2900071),,,,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1109100-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,LP,Clq-21-Lici-7/2021 Adquisición De Madera De Almendrillo,Contratado,No,25/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1109100-1-1,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),,,,,,La Paz,NB-SABS (D.S.0181)
21-0595-00-1108910-1-1,Gestora Publica De La Seguridad Social De Largo Plazo,Servicios Generales,ANPE,"Contratacion De Una Empresa Para La Provision De Pasajes Aereos Para La Gestora Publica De La Seguridad Social De Largo Plazo, Gestion 2021",Contratado,No,09/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0595-00-1108910-1-1,Milka Pamela Muñoz Vera (Telf: 2188400),,,,,,La Paz,NB-SABS (D.S.0181)
21-1302-00-1109104-1-1,Gobierno Autonomo Municipal De Quillacollo,Consultoria,ANPP,Consultor De Linea (Personal De Apoyo Iii - 10 Aux. En Enfermeria Para El Area De Internacion Del Hospital De Quillacollo) Gestion 2021,Contratado,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1109104-1-1,Ricardo Rolando Suarez Cossio (Telf: 4260095),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1324-00-1109085-1-1,Gobierno Autonomo Municipal De Cliza,Servicios Generales,ANPE,"Contratación De Seguros  Para Vehiculos, Maquinaria  Del Gobierno Autónomo Municipal De Cliza-Gestión 2021-2022",Contratado,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1324-00-1109085-1-1,Jhenny Alvarez Flores (Telf: 4575029 - 4575448),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-0020-00-1109096-1-1,Ministerio De Defensa ,Bienes,ANPP,"Confecciones Textiles Para Uso Militar Del Personal Del Vlcc Y Ceo Lcc, De Los Diferentes Contingentes Gestion 2021",Contratado,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Solicitud de Rectificacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.Formulario 170 (Erroneo) 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-00-1109096-1-1,Edgar Armando Mamani Gutiérrez (Telf: 2432525  int 4209),,,,,,La Paz,NB-SABS (D.S.0181)
21-0595-00-1108883-1-1,Gestora Publica De La Seguridad Social De Largo Plazo,Servicios Generales,ANPE,Servicio De Gestion De Publicaciones En Prensa,Contratado,No,09/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Sustento Técnico 8.Sustento Legal 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0595-00-1108883-1-1,Milka Pamela Muñoz Vera (Telf: 2188400),,,,,,La Paz,NB-SABS (D.S.0181)
21-0047-34-1108683-1-1,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo De Vehículos Emapa Regional Chuquisaca - Gestion 2021,Desierto,No,09/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-34-1108683-1-1,Paola Milenka Perez Murillo (Telf: 2115500),,,,,,La Paz,NB-SABS (D.S.0181)
21-0411-00-1109092-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,Servicios Medicos - Medico General Para El Hospital Militar Central,Contratado,No,09/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1109092-1-1,Alvaro Mauricio Perez Sandoval (Telf: 2900071),,,,,,La Paz,NB-SABS (D.S.0181)
21-0020-00-1109087-1-1,Ministerio De Defensa ,Bienes,ANPP,Adquisicion De Llantas Y Neumaticos Para El Parque Automotor Del Vlcc Y Ceo-Lcc,Contratado,No,12/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-00-1109087-1-1,Antonio Magne Vargas (Telf: 2432525  int 4209),,,,,,La Paz,NB-SABS (D.S.0181)
21-0020-00-1109090-1-1,Ministerio De Defensa ,Bienes,ANPP,Adquisición De Botas De Combate Beige  Para El Personal Del Vlcc Y El Ceo.Lcc. De Los Diferentes Contingentes Gestion 2021,Anulado desde la convocatoria,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0020-00-1109090-1-1,Miriam Narda Tapia Zapata (Telf: 2432525  int 4209),,,,,,La Paz,NB-SABS (D.S.0181)
21-1302-00-1109023-1-1,Gobierno Autonomo Municipal De Quillacollo,Obras,CD,Mant. Ambientes Quirofano Y Internacion Covid - 19 Hospital Dr. Benigno Sanchez,Contratado,No,04/02/2021,02/02/2021,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1109023-1-1,Rolando Uvina Soliz (Telf: 4260095),,,,,,Cochabamba,Otra Normativa especifica nacional
21-1602-00-1109067-1-1,Gobierno Autonomo Municipal De Padcaya,Servicios Generales,ANPP,Transporte Escolar Zona Alta Gestion 2021,Contratado,No,12/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1602-00-1109067-1-1,Jose Luis Gaspar Aramayo (Telf: 4-6545009),,,,,,Tarija,NB-SABS (D.S.0181)
21-1602-00-1109095-1-1,Gobierno Autonomo Municipal De Padcaya,Servicios Generales,ANPE,Transporte Escolar Zona Baja Gestion 2021,Cancelado,No,08/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1602-00-1109095-1-1,Jose Luis Gaspar Aramayo (Telf: 4-6545009),,,,,,Tarija,NB-SABS (D.S.0181)
21-1530-00-1109049-1-1,Gobierno Autonomo Municipal De Uyuni,Bienes,ANPP,Adquisición Complemento Nutricional Para El Adulto Mayor ?Carmelo? Para La Gestión 2021 Ley 1152 Sus,Anulado desde la convocatoria,No,12/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1530-00-1109049-1-1,Ivan Balderrama Rezamano (Telf: 6932073 - 26933113),,,,,,Potosi,NB-SABS (D.S.0181)
21-1302-00-1109051-1-1,Gobierno Autonomo Municipal De Quillacollo,Obras,CD,Mant. Ambientes Emergencia Y Aislamiento Covid - 19 Hospital Dr. Benigno Sanchez,Contratado,No,04/02/2021,02/02/2021,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Informe de Justificación 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1109051-1-1,Rolando Uvina Soliz (Telf: 4260095),,,,,,Cochabamba,Otra Normativa especifica nacional
21-2317-00-1108943-1-1,Empresa Municipal De Asfaltos Y Vias - Emavias,Servicios Generales,CM,Servicio De Fotocopia Y Anillado De Documentos,Anulado desde la convocatoria,No,04/02/2021,02/02/2021,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-2317-00-1108943-1-1,Ruth Calle Calle (Telf: 2301370),,,,,,La Paz,NB-SABS (D.S.0181)
21-0411-00-1109081-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,"Adquisicion De Cartuchos Gases Y Electrolitos Bg10, Calibrador Cp X 100.",Contratado,No,04/02/2021,02/02/2021,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0411-00-1109081-1-1,Wendi Fabiola Yujra Mamani (Telf: 2900071),,,,,,La Paz,NB-SABS (D.S.0181)
21-1302-00-1109091-1-1,Gobierno Autonomo Municipal De Quillacollo,Consultoria,ANPP,"Consultor De Linea (Tecnico I - 6  Licenciadas En Enfermeria Para Centros  De Salud Villa Asuncion, Villa Maria Y Misicuni) Gestion 2021",Cancelado,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1302-00-1109091-1-1,Rolando Uvina Soliz (Telf: 4260095),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-1414-00-1109088-1-1,Gobierno Autonomo Municipal De Corque,Bienes,ANPP,Desayuno Y Almuerzo Escolar,Contratado,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1414-00-1109088-1-1,Elias Yavi Cahuana (Telf: 77143005),,,,,,Oruro,NB-SABS (D.S.0181)
21-1327-00-1108635-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,CM,Comra De Reactivos E Insumos O Dispositivos Ley 1152 S.U.S,Contratado,No,04/02/2021,02/02/2021,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1327-00-1108635-1-1,Heraclio Colque  Sanca  (Telf: 4389007-14),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-0599-00-1108384-1-1,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,ANPP,"Adquisición De Un Tanque De Proceso De 1000 Lt. Para Miel Cremada Mas La Plataforma, Tendido De Línea Inoxidable Sanitaria Para El Cip Samuzabety Y Tres Tanques De Disolución De Propoleo De 100 Lt. Para El Equipamiento Del Cip Monteagudo, Samusabety E Irupana",Contratado,No,12/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta Reunion de Aclaracion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Sustento Legal 8.Sustento Técnico 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0599-00-1108384-1-1,Elida Beatriz Flores Ichuta (Telf: 2145707),,,,,,La Paz,NB-SABS (D.S.0181)
21-1755-00-1109086-1-1,Gobierno Autonomo Municipal De Cuatro Canadas,Servicios Generales,CM,Alquiler De Volquetas Para Transporte De Ripio Del Proyecto 'Ripiado De Calles Urkupiña',Contratado,No,04/02/2021,02/02/2021,1.Aceptación de publicación de oferta 2.Aceptación de publicación de oferta 3.Oferta del Proveedor Preseleccionado 4.Contrato/Orden de Compra/Orden de Servicio 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1755-00-1109086-1-1,Felix Rolando Cabrera Padilla (Telf: 9656315),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-0682-00-1109089-1-1,Defensoría Del Pueblo,Consultoria,ANPP,Contratación De Consultores Individuales De Línea Profesional Iii De Servicio Al Pueblo Para La Delegación Defensorial Departamental De Cochabamba De La Defensoría Del Pueblo,Contratado,No,12/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Suspension 6.Informe de la Comision/Responsable de Evaluacion 7.Recurso de Impugnacion Interpuesto 8.Resolucion que resuelve Recurso Impugnacion 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 300 5.FORM RPS 6.FORM 200 7.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0682-00-1109089-1-1,Rosa Adelaida Quispe Calle (Telf: 2113600),,,,,,La Paz,NB-SABS (D.S.0181)
21-0283-15-1108700-1-1,Aduana Nacional Regional Tarija,Servicios Generales,ANPP,Contratación  Del Servicio De Seguridad Y Vigilancia Para La Gerencia Regional Tarija Y Sus Dependencias,Desierto,No,17/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud habilitación FORM-170 (requerido) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Desierta (nota),1.FORM 100 2.FORM 170 3.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-15-1108700-1-1,Olga Farfan Caro (Telf: 6648600  ),,,,,,Tarija,NB-SABS (D.S.0181)
21-1701-00-1108865-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CM,"Adquisicion De Reactores Para Luminarias De 70 W-Sap,Uodap",Contratado,No,04/02/2021,02/02/2021,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1701-00-1108865-1-1,Sarah Gabriela Gutierrez Paz (Telf: Ver Convocatoria y/o DBC. ),,,,,,Santa Cruz,NB-SABS (D.S.0181)
21-0283-13-1109008-1-1,Aduana Nacional Regional Cochabamba,Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo De Los Equipos De Computacion,Contratado,No,04/02/2021,02/02/2021,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,1.FORM 110 2.FORM 220 3.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0283-13-1109008-1-1,Steve Alejandro Sancho Olmos (Telf: 4377777),,,,,,Cochabamba,NB-SABS (D.S.0181)
21-0287-03-1108928-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Consultoria,OF,Descom-Fi  Ampl. Sist. Agua Potable Totoral (Pazña),Contratado,No,26/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-03-1108928-1-1,Jose Luis Molina Selaya (Telf: 5255770-5279980),,,,,,Oruro,Normativa del Financiador
21-0287-03-1108940-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Consultoria,OF,Descom-Fi  Mej. Sist. Agua Potable Poopo (Poopo (C. Villa De Poopo)),Contratado,No,26/02/2021,02/02/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio,1.FORM 100 2.FORM 170 3.FORM 200,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-03-1108940-1-1,Jose Luis Molina Selaya (Telf: 5255770-5279980),,,,,,Oruro,Normativa del Financiador
21-0660-12-1108984-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca,Bienes,ANPE,1ra. Adquisicion De Papel (Varios) Para Stock De Almacen Del Tribunal Departamental De Justicia De Chuquisaca,Desierto,No,08/02/2021,02/02/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Desierta (nota) 4.Informe de la Comision/Responsable de Evaluacion,1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-12-1108984-1-1,Silvana Vedia Maita (Telf: 6441175),,,,,,Chuquisaca,NB-SABS (D.S.0181)
