cuce,entidad,tipo_contratacion,modalidad,objeto,estado,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
21-0046-21-1120056-1-1,Seguro Social Universitario - Cochabamba,Bienes,CM,Provision De Reactivos E Insumos Para Laboratorio 8,Contratado,No,17/03/2021,12/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-21-1120056-1-1,Favio Manuel Soria Galvarro Villarroel (Telf: 4226772),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0046-26-1120043-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Compra Reactivos Para Analisis De Ogm - Lab. Monitoreo Ambiental Del Inlasa,Anulado desde la convocatoria,No,17/03/2021,12/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Resolucion de Anulación,1.FORM 110 2.FORM 220,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-26-1120043-1-1,Iverth Angel Fernandez Callizaya (Telf: 2226048),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1328-00-1120031-1-1,Gobierno Autonomo Municipal De Santivanez,Bienes,CM,Dotación De Material De Construcción Para El Enmallado De Cancha De Futbol Cayacayani-Baños-Santivañez,Contratado,No,17/03/2021,12/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1328-00-1120031-1-1,Edgar Pacho Calla Flores (Telf: 4780041),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-4601-00-1120048-1-1,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CM,Llantas Y Neumaticos,Contratado,No,17/03/2021,12/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-4601-00-1120048-1-1,Yessica Pamela  Torrez (Telf: 46822041),,,-,,,Tarija,NB-SABS (D.S.0181)
21-1501-00-1120040-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Cordones Y Aceras Calle Ingavi J.V. Alonso De Ibañez D-6,Contratado,No,18/03/2021,12/03/2021,1.Planos 2.Documento Base de Contratacion 3.Especificaciones Tecnicas 4.Convocatoria 5.Acta de Apertura 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1120040-1-1,Erick Roger Peredo Cabrero (Telf: 6223140),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0514-00-1120028-1-1,Empresa Nacional De Electricidad - Ende,Consultoria,ANPE,Servicio De Consultoría Individual De Línea Proyecto Hidroeléctrico Miguillas 2021-2,Desierto Parcial,No,19/03/2021,12/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Cancelacion,1.FORM 100 2.FORM 170 3.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1120028-1-1,Angelica Maria Albarracin Pendola (Telf: 4520317-2312865),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0046-26-1120016-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Compra De Material De Plastico Para Analisis De Ogms En El Lab.M.A Del Inlasa,Contratado,No,17/03/2021,12/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-26-1120016-1-1,Iverth Angel Fernandez Callizaya (Telf: 2226048),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0035-00-1118799-1-1,Ministerio De Economia Y Finanzas Publicas ,Bienes,CM,G21-Vtcp-Dgpot-Adquisición De Toners Para Las Impresoras Y Fotocopiadoras De La Ucas,Contratado,No,18/03/2021,12/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-00-1118799-1-1,Jenny  Lovera (Telf: 2203434),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1120-00-1115614-2-1,Gobierno Autonomo Municipal De San Lucas,Bienes,ANPE,Adquisicion Sistema De Rodado Para Maquinaria Tractor Oruga D7g,Contratado,No,18/03/2021,12/03/2021,1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1120-00-1115614-2-1,Benjamin Choquevillca Ventura (Telf: 4-6937890 / 4-6937891),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
21-1120-00-1114718-2-1,Gobierno Autonomo Municipal De San Lucas,Obras,ANPE,Construccion Cancha Polifuncional Jatun Cancha,Anulado desde la convocatoria,No,18/03/2021,12/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1120-00-1114718-2-1,Benjamin Choquevillca Ventura (Telf: 4-6937890 / 4-6937891),,,-,,,Chuquisaca,NB-SABS (D.S.0181)
21-1511-00-1119956-1-1,Gobierno Autonomo Municipal De Colquechaca,Servicios Generales,ANPE,Hospedaje Estudiantil Tomaycuri San Pedro De Macha (Servicios De Alimentacion - Anfitrionas Y Cocinera),Contratado,No,18/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Especificaciones Tecnicas 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1511-00-1119956-1-1,Jaime Zenon Huanca Salvatierra (Telf: 0),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0016-00-1119952-1-1,Ministerio De Educación,Consultoria,ANPE,Contratación De Consultor Por Producto Para La Sustanciación Y Seguimiento De Procesos En El Marco De Los Decretos Supremos 1302 Y 1320 Gestion 2021 En Los Departamentos De Chuquisaca - Potosí Del Estado Plurinacional De Bolivia.,Desierto,No,17/03/2021,11/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Terminos de Referencia 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0016-00-1119952-1-1,Jelin Michelle Castro Zambrana (Telf: 2442144   -   2441752),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1249-00-1119955-1-1,Gobierno Autonomo Municipal De Apolo,Bienes,CM,Adquisición De Material Eléctrico Para Alumbrado Publico,Contratado,No,15/03/2021,11/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1249-00-1119955-1-1,Freddy Danny Mamani Colquehuanca (Telf: 71229081),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0595-00-1119300-1-1,Gestora Publica De La Seguridad Social De Largo Plazo,Bienes,ANPE,"Adquisicion De Material De Bioseguridad Para La Gestora Publica De La Seguridad Social De Largo Plazo 'Trajes De Bioseguridad, Alcohol, Barbijos, Pediluvios Y Termometros'",Contratado,Si,18/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Res. de Adjudicacion (nota) 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Res. de Adjudicacion (nota) 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0595-00-1119300-1-1,Milka Pamela Muñoz Vera (Telf: 2188400),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0513-00-1118475-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Consultoria,ANPE,Consultoria Individual De Linea: (2) Dos Ayudantes De Fusionista De Polietileno - Drpt,Contratado,No,17/03/2021,11/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0513-00-1118475-1-1,Elizabeth Quiroga Parrilla (Telf: 2358802),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0016-00-1119951-1-1,Ministerio De Educación,Consultoria,ANPE,Contratación De Consultor Por Producto Para La Sustanciación Y Seguimiento De Procesos En El Marco De Los Decretos Supremos 1302 Y 1320 Gestion 2021 En El Departamento De Cochabamba Del Estado Plurinacional De Bolivia,Contratado,No,17/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Terminos de Referencia 3.Convocatoria 4.Res. de Adjudicacion (nota) 5.Informe de la Comision/Responsable de Evaluacion 6.Solicitud de Rectificacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...,1.FORM 100 2.Formulario 170 (Erroneo) 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0016-00-1119951-1-1,Nader Salem Mamani (Telf: 2442144   -   2441752),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1516-00-1117250-2-1,Gobierno Autonomo Municipal De Toro Toro,Servicios Generales,CM,Servicio De Transporte Escolar (Ruta Nº 1 Torotoro) Mariscal Sucre - Molle Cancha - Rodeo,Contratado,No,15/03/2021,11/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1516-00-1117250-2-1,Pamela Ingrid Silva Caritas (Telf: 71730654),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0016-00-1119945-1-1,Ministerio De Educación,Consultoria,ANPE,Contratación De Consultor Por Producto Para La Sustanciación Y Seguimiento De Procesos En El Marco De Los Decretos Supremos 1302 Y 1320 Gestion 2021 En El Departamento De Oruro Del Estado Plurinacional De Bolivia.,Desierto,No,17/03/2021,11/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Terminos de Referencia 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0016-00-1119945-1-1,Fabricio Guzman Hinojosa (Telf: 2442144   -   2441752),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1119946-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,CM,Clq-21-Cm-09/2021 Adquisicion De Reles De Sobrecarga De Estado Solido,Contratado,No,16/03/2021,11/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 5.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 250 4.FORM 250 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1119946-1-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0035-00-1119583-1-1,Ministerio De Economia Y Finanzas Publicas ,Bienes,CM,G21-Vpcf-Dgcf-Dquisicion De Toner Para Impresoras,Contratado,No,17/03/2021,11/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Contrato/Orden de Compra/Orden de Servicio 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0035-00-1119583-1-1,Leina Marleni Enriquez Beltran (Telf: 2203434),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1119565-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,CM,Clq-21-Cm-21/2021 Adquisicion De Retenedores 502,Contratado,No,16/03/2021,11/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1119565-1-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0517-00-1111169-2-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,Clq-21-Anpe-21/2021 Adquisicion De Empaquetaduras En Diferentes Medidas,Contratado,No,17/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0517-00-1111169-2-1,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1501-00-1119939-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,ANPE,Adquisicion De Bienes De Consumo Harina Y Azucar Para El Area Dispersa Gestion 2021 - Programa Alimentacion Complementaria (Desayuno Escolar),Contratado,No,17/03/2021,11/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1119939-1-1,Erick Roger Peredo Cabrero (Telf: 6223140),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1520-00-1111230-1-2,Gobierno Autonomo Municipal De Atocha,Bienes,ANPE,"Adquisición De Material De Escritorio Y Oficina, Papel, Artes Gráficas Y Material De Limpieza, (Gastos De Funcionamiento En Unidades Educativas)",Contratado,No,17/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1520-00-1111230-1-2,Fermin Colque Baldiviezo (Telf: 6949108),,,-,,,Potosi,NB-SABS (D.S.0181)
21-0591-00-1119941-1-1,"Empresa Estatal De Transporte Por Cable Mi Teleferico""""",Bienes,CM,Gom - Adquisicion De Una Licencia Del Software Scada (Supervisory Control And Data Acquisition) Para El Desarrollo E Implementación Del Sistema Sisiel-Mt De Operaciones Para Lineas Del Stc,Contratado,No,16/03/2021,11/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,1.FORM 110 2.FORM 220 3.FORM 600,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0591-00-1119941-1-1,Reynaldo Bertochi Martin (Telf: 2115886),,,-,,,La Paz,NB-SABS (D.S.0181)
21-0291-01-1119932-1-1,Administradora Boliviana De Carreteras - Regional La Paz,Servicios Generales,ANPE,Contratacion De Una Empresa Para El Mantenimiento De Vehiculos,Contratado,No,18/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0291-01-1119932-1-1,Victor Hugo Huanca Ali (Telf: 2495043 - 2494544),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1712-00-1119937-1-1,Gobierno Autonomo Municipal De Yapacani,Servicios Generales,CM,Provision De 84 M3 Ripio Zarandeado 2' Para El Camino De Acceso A La Comunidad Puerto Grether Y 156 M3 Para El Sindicato Los Yuquis.,Contratado,No,15/03/2021,11/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1712-00-1119937-1-1,Deisy Bustamante Villarroel (Telf: 933-6167),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1314-00-1119936-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,Adquisicion De Bolsas De Polietileno ?Yutes? Para Prevencion De Desastres Naturales G.A.M. De Villa Tunari.,En curso,No,16/03/2021,11/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor,1.FORM 110,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1314-00-1119936-1-1,Milton Vargas Guevara (Telf: 44136521 ),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1533-00-1117731-2-1,Gobierno Autonomo Municipal De Arampampa,Bienes,ANPE,"Alimentación Complementaria Desayuno Escolar Arampampa (Gestión 2021, Primer Semestre)",Contratado,No,17/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1533-00-1117731-2-1,Raúl Lorocachi Nicolas (Telf: 026135865),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1712-00-1119929-1-1,Gobierno Autonomo Municipal De Yapacani,Obras,ANPE,Construccion De La Sub-Alcaldia De Nuevo Horizonte,Contratado,No,17/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion de aprobacion del DBC 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Resolucion de Excepcion 8.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 900 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1712-00-1119929-1-1,Laury Choque Impa (Telf: 933-6167),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1321-00-1117113-1-2,Gobierno Autonomo Municipal De Anzaldo,Bienes,ANPE,Adquisicion Alimento Complementario 'Carmelo' Para El Adulto Mayor-Primer Semestre 2021,Contratado,Si,18/03/2021,11/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1321-00-1117113-1-2,Ruddy Ronald Rodriguez Rojas (Telf: 44136586),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-0902-43-1119585-1-1,Hospital Del Norte,Bienes,ANPE,Insumos De Proteccion Respiratoria,Anulado desde la convocatoria,Si,19/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Resolucion/Documento de Anulacion 4.Acta de Apertura,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0902-43-1119585-1-1,Esther Jimena Hilario Espejo (Telf: 2864070),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1712-00-1119921-1-1,Gobierno Autonomo Municipal De Yapacani,Bienes,CM,Compra De Motocicleta Del Centro De Salud Los Pozos.,Contratado,No,15/03/2021,11/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1712-00-1119921-1-1,Deisy Bustamante Villarroel (Telf: 933-6167),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1501-00-1119593-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion Material De Escritorio Y Otros Para Jefatura De Proyectos Urbanos Y Ambientales - Estudios Y Proyectos Integrales De Inversion Md,Contratado,No,16/03/2021,11/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1119593-1-1,Sirley Colque Palenque (Telf: 6223140),,,-,,,Potosi,NB-SABS (D.S.0181)
21-1266-00-1119916-1-1,Gobierno Autonomo Municipal De Coripata,Bienes,CM,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Medicamentos - Centro De Salud San Juan),Contratado,No,15/03/2021,11/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Oferta del Proveedor Identificado 4.Oferta del Proveedor Identificado 5.Oferta del Proveedor Identificado 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1266-00-1119916-1-1,Alain Javier Leon Apacani (Telf: 2896150),,,-,,,La Paz,NB-SABS (D.S.0181)
21-1714-00-1119906-1-1,Gobierno Autonomo Municipal De Pailon,Obras,ANPE,Const. Canal De Drenaje Sector Sur Barrio Central Fatima,Contratado,No,18/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1714-00-1119906-1-1,Bismark Yepez Contreras (Telf: 3884226),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1739-00-1119503-1-1,Gobierno Autonomo Municipal De San Julian,Bienes,CM,Compra De Llantas Para Maquinarias Del Cmsma.,Contratado,No,15/03/2021,11/03/2021,1.Declaración Jurada del Proveedor 2.Oferta del Proveedor Identificado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1739-00-1119503-1-1,Rolando  Bravo (Telf: 0965 8002),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1343-00-1119891-1-1,Gobierno Autonomo Municipal De Vila Vila,Bienes,ANPE,Adquisicion De Complemento Nutricional (Carmelo) Para La Adulta Y El Adulto Mayor Gestion 2021 (Semestral),Anulado desde la convocatoria,No,18/03/2021,11/03/2021,1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion,1.FORM 100 2.FORM 100-E,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1343-00-1119891-1-1,Santos Villarroel Zeballos (Telf: 4508644),,,-,,,Cochabamba,NB-SABS (D.S.0181)
21-1712-00-1119915-1-1,Gobierno Autonomo Municipal De Yapacani,Servicios Generales,CM,Canalizacion Y Limpieza Del Arroyo Agua Dulce Con 119 Horas De Excavadora 320 Para El Distrito I.,Contratado,No,15/03/2021,11/03/2021,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1712-00-1119915-1-1,Deisy Bustamante Villarroel (Telf: 933-6167),,,-,,,Santa Cruz,NB-SABS (D.S.0181)
21-1501-00-1119893-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,ANPE,Adquisicion De Bienes De Consumo Leche En Polvo Y Aceite Vegetal Para El Area Dispersa Gestion 2021 - Programa Alimentacion Complementaria (Desayuno Escolar),Desierto,No,17/03/2021,11/03/2021,1.Documento Base de Contratacion 2.Convocatoria 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Desierta (nota),1.FORM 100 2.FORM 170,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1501-00-1119893-1-1,Erick Roger Peredo Cabrero (Telf: 6223140),,,-,,,Potosi,NB-SABS (D.S.0181)
