"cuce","entidad","tipo_contratacion","modalidad","objeto","estado","subasta","fecha_presentacion","fecha_publicacion","archivos","formularios","ficha_proceso","persona_contacto","garantia","costo_pliego","arpc","reunion_aclaracion","fecha_adjudicacion_desierta","departamento","normativa"
"21-1271-00-1104881-1-1","Gobierno Autonomo Municipal De San Pedro De Curahuara","Consultoria","OF","Auditoria Financiera  Y Operativa De Idh Gestion 2020 Del Gam San Pedro De Curahuara","Contratado","No","29/01/2021","13/01/2021","1.Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector) 2.Documento Base de Contratacion 3.Convocatoria 4.Resolucion de aprobacion del DBC 5.Informe de la Comision/Responsable de Evaluacion 6.Res. de Adjudicacion (nota) 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 120 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1271-00-1104881-1-1","Maria Quispe Quispe (Telf: -)","","","-","18/01/2021 10:30","08/02/21","La Paz","Otra Normativa especifica nacional"
"21-0514-00-1104854-1-1","Empresa Nacional De Electricidad - Ende","Consultoria","ANPP","Servicio De Consultoria Individual De Linea Vicepresidencia 2021 - 1","Contratado","No","26/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Solicitud de Rectificacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Acta o informe de recepcion definitiva","1.FORM 100 2.Formulario 170 (Erroneo) 3.FORM 170 4.FORM 200 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1104854-1-1","Adolfo F. Perez Aramayo (Telf: 4520317-2312865)","","","-","","03/02/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0514-00-1104871-1-1","Empresa Nacional De Electricidad - Ende","Consultoria","ANPP","Servicio De Consultoria Individual De Linea Vicepresidencia 2021 - 2","Anulado desde la convocatoria","No","26/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1104871-1-1","Adolfo F. Perez Aramayo (Telf: 4520317-2312865)","","","-","","01/02/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1211-00-1090558-2-2","Gobierno Autonomo Municipal De Sicasica (Villa Aroma)","Bienes","EM","Prevencion Control Y Atencion Del Coronavirus (Adquisicion De Trajes De Bioseguridad Talla M Para Estudiantes Del Municipio De Sica Sica)","No Informado","No","15/01/2021","13/01/2021","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta","1.FORM 110","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1211-00-1090558-2-2","Jose Luis Condori Quiñonez (Telf: 73562300   72393235)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0030-00-1090320-1-2","Ministerio De Justicia Y Transparencia Institucional","Servicios Generales","ANPP","Servicio Recurrente De Limpieza Para Las Oficinas Del Ministerio De Justicia Y Transparencia Institucional Gestión 2021","Contratado","No","26/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0030-00-1090320-1-2","Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900)","","","-","21/01/2021 10:00","29/01/21","La Paz","NB-SABS (D.S.0181)"
"21-1801-00-1104873-1-1","Gobierno Autonomo Municipal De Santisima Trinidad","Consultoria","ANPE","Profesional Ii, Proyectista Para La Smot 2021","Contratado","No","19/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 600","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1801-00-1104873-1-1","Elvira Magdalena Da Silva Suarez (Telf: 4621477","4621322)","","-","","20/01/21","Beni","NB-SABS (D.S.0181)"
"21-0078-00-1104573-1-1","Ministerio De Hidrocarburos Y Energias","Servicios Generales","ANPE","Servicio De Mantenimiento Preventivo Y Correctivo Para Los Vehículos Del Ministerio De Hidrocarburos Y Energias  Gestión 2021","Contratado","No","19/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0078-00-1104573-1-1","Enrique Thompson Camacho (Telf: 2374050)","","","-","","25/01/21","La Paz","NB-SABS (D.S.0181)"
"21-0287-01-1078415-1-2","Fondo Nacional De Inversion Productiva Y Social  -  La Paz","Consultoria","OF","Programa De Infraestructura Urbana Para La Generación De Empleo Ii Supervisión Técnica Graderías Y Muros De Contención - La Paz 5 Lotes","Contratado","No","29/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Resolucion/Documento de Anulacion 6.Res. de Adjudicacion (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0287-01-1078415-1-2","Patricia Elvira Marco Perez (Telf: 2125454)","","","-","","10/03/21","La Paz","Normativa del Financiador"
"21-1211-00-1086586-2-2","Gobierno Autonomo Municipal De Sicasica (Villa Aroma)","Bienes","EM","Prevencion Control Y Atencion Del Coronavirus (Adquisicion De Trajes De Bioseguridad Talla 12 Para Estudiantes Del Municipio De Sica Sica)","No Informado","No","15/01/2021","13/01/2021","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta","1.FORM 110","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1211-00-1086586-2-2","Jose Luis Condori Quiñonez (Telf: 73562300   72393235)","","","-","","","La Paz","NB-SABS (D.S.0181)"
"21-0046-22-1104835-1-1","Seguro Social Universitario Sucre","Servicios Generales","ANPE","Servicios Medicos Para Terapia Intensiva Covid 19 Del Seguro Social Universitario De Sucre","Contratado","No","19/01/2021","13/01/2021","1.Convocatoria 2.Especificaciones Tecnicas 3.Documento Base de Contratacion 4.Resolucion de aprobacion del DBC 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0046-22-1104835-1-1","Daniel Simon Peralta Urquizu (Telf: 4 6453136)","","","-","","21/01/21","Chuquisaca","NB-SABS (D.S.0181)"
"21-0514-00-1104855-1-1","Empresa Nacional De Electricidad - Ende","Consultoria","ANPE","Servicio De Consultoria Individual De Linea Auditoria Interna 2021-3","Contratado","No","19/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Solicitud de Rectificacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.Formulario 170 (Erroneo) 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1104855-1-1","Marcelo Mauricio Grandillert Antezana (Telf: 4520317-2312865)","","","-","","28/01/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0514-00-1104859-1-1","Empresa Nacional De Electricidad - Ende","Consultoria","ANPE","Servicio De Consultoría Individual De Línea Departamento De Desarrollo De Mercados 2021-1","Contratado","No","19/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolución/Nota/Documento que autorice la Ampliacion 6.Solicitud de Rectificacion 7.Res. de Adjudicacion (nota) 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...","1.FORM 100 2.FORM 100-E 3.Formulario 170 (Erroneo) 4.FORM 170 5.FORM 200 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1104859-1-1","Angelica Maria Albarracin Pendola (Telf: 4520317-2312865)","","","-","","02/02/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0514-00-1104839-1-1","Empresa Nacional De Electricidad - Ende","Consultoria","ANPE","Servicio De Consultoria Individual De Linea Auditoria Interna 2021-2","Contratado","No","19/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud de Rectificacion 6.Contrato/Orden de Compra/Orden de Servicio 7.Contrato/Orden de Compra/Orden de Servicio 8.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 9.Ver mas...","1.FORM 100 2.Formulario 170 (Erroneo) 3.FORM 170 4.FORM 200 5.FORM 250 6.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1104839-1-1","Marcelo Mauricio Grandillert Antezana (Telf: 4520317-2312865)","","","-","","28/01/21","Cochabamba","NB-SABS (D.S.0181)"
"21-1214-00-1104029-1-1","Gobierno Autonomo Municipal De Calamarca","Consultoria","OF","Auditoría Financiera Y Operativa Gestión 2020","Contratado","No","20/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1214-00-1104029-1-1","Javier Carrasco Aruquipa (Telf: 71959293)","","","-","19/01/2021 9:00","25/01/21","La Paz","Otra Normativa especifica nacional"
"21-0514-00-1104811-1-1","Empresa Nacional De Electricidad - Ende","Consultoria","ANPE","Servicio De Consultoria Individual De Linea Auditoria Interna 2021-1","Contratado","No","19/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Carta de desistimiento/Carta notariada 6.Resolución/Nota/Documento que autorice la Ampliacion 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 180 4.FORM 100-E 5.FORM 170 6.FORM 100-E 7.FORM 170 8.FORM 200 9.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0514-00-1104811-1-1","Marcelo Mauricio Grandillert Antezana (Telf: 4520317-2312865)","","","-","","06/04/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0047-98-1104858-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Analista Fiduciario Para La Uod Oruro","Contratado","No","28/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104858-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-0047-98-1104856-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Analista Ambiental Para La Uod Oruro","Contratado","No","28/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104856-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-0047-98-1104852-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Analista Fiduciario Para La Uod La Paz (Rurrenabaque)","Contratado","No","28/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104852-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","05/04/21","La Paz","Normativa del Financiador (BM)"
"21-0047-98-1104847-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Analista Ambiental Para La Uod La Paz","Contratado","No","28/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104847-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-1801-00-1104443-1-2","Gobierno Autonomo Municipal De Santisima Trinidad","Consultoria","ANPE","Consultor De Linea Profesional Ii Para Seguimiento A Los Procesos Civiles, Contenciosos Administrativo","Contratado","No","19/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1801-00-1104443-1-2","Elvira Magdalena Da Silva Suarez (Telf: 4621477","4621322)","","-","","20/01/21","Beni","NB-SABS (D.S.0181)"
"21-0906-00-1104841-1-1","Gobierno Autónomo Departamental De Tarija","Servicios Generales","CD","Servicio De Arrendamiento De Inmueble Donde Funcionan Las Oficinas De Auditoria Interna Y La Unidad De Transparencia Dependientes Del  Gobierno Autónomo Departamental De Tarija","No Informado","No","15/01/2021","13/01/2021","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado","1.FORM 110","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-00-1104841-1-1","Antonio Marcelo Casso Nieva (Telf: .)","","","-","","","Tarija","Otra Normativa especifica nacional"
"21-0047-98-1104837-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Oficial De Alianzas Para La Uod La Paz","Contratado","No","28/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104837-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","05/04/21","La Paz","Normativa del Financiador (BM)"
"21-1312-00-1104827-1-1","Gobierno Autonomo Municipal De Sacaba","Obras","ANPE","Const. Tinglado Cancha  Multiple Lado Sud U.E. Jose Nicolas Maldonado  Distrito 1","Contratado","No","19/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Planos 3.Convocatoria 4.Planos 5.Res. de Adjudicacion (nota) 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato/Orden de Compra/Orden de Servicio 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1104827-1-1","Juan Jose Bustamante Lujan (Telf: 4702301)","","","-","","27/01/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0660-14-1104681-1-1","Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba","Servicios Generales","CM","Servicio De Mantenimiento Preventivo Y Correctivo De 5 Ascensores Edificio Principal ? Gestion 2021","Contratado","No","18/01/2021","13/01/2021","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0660-14-1104681-1-1","Dayana Fabiola Mirabal Sangueza (Telf: 4503888)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
"21-0906-00-1104832-1-1","Gobierno Autónomo Departamental De Tarija","Servicios Generales","CD","Servicio De Arrendamiento De Inmueble Donde Funcionan Las Oficinas De Diferentes Secretarias, Direcciones Y Unidades Dependientes Del  Gobierno Autónomo Departamental De Tarija","No Informado","No","15/01/2021","13/01/2021","1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta","1.FORM 110","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0906-00-1104832-1-1","Antonio Marcelo Casso Nieva (Telf: .)","","","-","","","Tarija","Otra Normativa especifica nacional"
"21-0047-98-1104833-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Oficial De Alianzas Para La Uod La Paz","Contratado","No","28/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104833-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-0047-98-1104826-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Oficial De Alianzas Para La Uod Chuquisaca","Contratado","No","28/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio","1.FORM 100 2.FORM 170 3.FORM 200","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104826-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-0047-98-1104820-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Operador Departamental Para La Uod Chuquisaca","Contratado","No","28/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104820-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-1312-00-1104795-1-1","Gobierno Autonomo Municipal De Sacaba","Obras","ANPP","Mej. Unidad Educativa Mariscal Sucre ? Anawin Distrito 4 (Const. Aulas Pedagógicas Planta Baja, Tinglado Y Cancha Multifuncional)","Contratado","No","26/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Planos 4.Planos 5.Planos 6.Planos 7.Planos 8.Planos 9.Ver mas...","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1104795-1-1","Jose Angel Olmos Rojas (Telf: 4702301)","","","-","","03/02/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0047-98-1104814-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Analista Ambiental Para La Uod Cochabamba","Contratado","No","28/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104814-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","05/04/21","La Paz","Normativa del Financiador (BM)"
"21-0047-98-1104809-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Analista Ambiental Para La Uod Beni","Contratado","No","28/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha 8.Acta o informe de recepcion definitiva","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250 5.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104809-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-0047-98-1104800-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Oficial De Alianzas Para La Uod Beni","Contratado","No","28/01/2021","13/01/2021","1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104800-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-0578-00-1104746-1-1","Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A","Servicios Generales","ANPE","Servicio De Transporte De Carga Regional Cobija 2021","Cancelado","No","19/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Resolucion/Documento de Cancelacion","1.FORM 100 2.FORM 170 3.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0578-00-1104746-1-1","Sergio Andrei Medina Trujillo (Telf: 4150000)","","","-","","25/01/21","Cochabamba","NB-SABS (D.S.0181)"
"21-0047-98-1104793-1-1","Proyecto De Alianzas Rurales Ii - Par Ii","Consultoria","OF","Especialista Desarrollo Organizacional Para La Unidad De Coordinacion Nacional","Contratado","No","28/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Informe de la Comision/Responsable de Evaluacion 7.Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha","1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 250","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0047-98-1104793-1-1","Jorge Eduardo  Arce Borda (Telf: 2114332 - 2118332)","","","-","","23/03/21","La Paz","Normativa del Financiador (BM)"
"21-1601-00-1104759-1-1","Gobierno Autonomo Municipal De Tarija","Bienes","CM","Adquisición De Productos Odontológicos Programa Prestaciones Para Establecimientos De Primer Nivel Cuarto Trimestre Gestión 2020","Contratado","No","18/01/2021","13/01/2021","1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva","1.FORM 110 2.FORM 220 3.FORM 500","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1601-00-1104759-1-1","Samuel Segovia Ugarte (Telf: 6643211 - 6643216)","","","-","","","Tarija","NB-SABS (D.S.0181)"
"21-1312-00-1104764-1-1","Gobierno Autonomo Municipal De Sacaba","Obras","ANPP","Const. Muro Perimetral U.E. Domitila Barrios Cuenca Distrito 4","Anulado desde la convocatoria","No","26/01/2021","13/01/2021","1.Convocatoria 2.Documento Base de Contratacion 3.Planos 4.Planos 5.Resolucion/Documento de Anulacion","1.FORM 100 2.FORM 100-E","https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1312-00-1104764-1-1","Juan Jose Bustamante Lujan (Telf: 4702301)","","","-","","","Cochabamba","NB-SABS (D.S.0181)"
